# # Time 	 h_plus 	 h_cross 
# 
-4.090000000000000000e+02	-2.107776709192558245e-02	-1.545537209614196716e-01
-4.080000000000000000e+02	-1.001818207316634672e-02	-1.556244448449389806e-01
-4.070000000000000000e+02	1.095328960471105223e-03	-1.559041879429902411e-01
-4.060000000000000000e+02	1.220639363463698820e-02	-1.553902538494473518e-01
-4.050000000000000000e+02	2.325850506127683653e-02	-1.540839347636593359e-01
-4.040000000000000000e+02	3.419530077881566266e-02	-1.519905181976569375e-01
-4.030000000000000000e+02	4.496084201751130577e-02	-1.491192745015433307e-01
-4.020000000000000000e+02	5.549989615049428365e-02	-1.454834236108635270e-01
-4.010000000000000000e+02	6.575844473102196441e-02	-1.410999743822727581e-01
-4.000000000000000000e+02	7.568326750548011461e-02	-1.359899309118948740e-01
-3.990000000000000000e+02	8.522286425533805165e-02	-1.301779793304397859e-01
-3.980000000000000000e+02	9.432751337026892835e-02	-1.236924423343653962e-01
-3.970000000000000000e+02	1.029495263286075574e-01	-1.165651544316326782e-01
-3.960000000000000000e+02	1.110434936779941401e-01	-1.088313196488979034e-01
-3.950000000000000000e+02	1.185665213346761698e-01	-1.005293522610399837e-01
-3.940000000000000000e+02	1.254784560557815343e-01	-9.170070118092883693e-02
-3.930000000000000000e+02	1.317420989794078623e-01	-8.238965872221540310e-02
-3.920000000000000000e+02	1.373234061726081590e-01	-7.264315452031035181e-02
-3.910000000000000000e+02	1.421916751771678256e-01	-6.251053546624830981e-02
-3.900000000000000000e+02	1.463198157891078266e-01	-5.204305369592735625e-02
-3.890000000000000000e+02	1.496842368246571187e-01	-4.129419296565802616e-02
-3.880000000000000000e+02	1.522651109387719859e-01	-3.031938760008303854e-02
-3.870000000000000000e+02	1.540480642969523362e-01	-1.917541629946168877e-02
-3.860000000000000000e+02	1.550203083442181218e-01	-7.919660509436335372e-03
-3.850000000000000000e+02	1.551735934888787416e-01	3.389340258035478635e-03
-3.840000000000000000e+02	1.545044334775199368e-01	1.469235285981764470e-02
-3.830000000000000000e+02	1.530135880768230261e-01	2.592985934131487868e-02
-3.820000000000000000e+02	1.507060899318176939e-01	3.704235732680784959e-02
-3.810000000000000000e+02	1.475912505675211206e-01	4.797066304071081339e-02
-3.800000000000000000e+02	1.436826452825077927e-01	5.865621554914004360e-02
-3.790000000000000000e+02	1.389980767749774970e-01	6.904138078828421510e-02
-3.780000000000000000e+02	1.335595576794994244e-01	7.906968595198830829e-02
-3.770000000000000000e+02	1.273930491678766097e-01	8.868643156918068482e-02
-3.760000000000000000e+02	1.205289423774588836e-01	9.783888329977090403e-02
-3.750000000000000000e+02	1.130020132178744391e-01	1.064769561836032830e-01
-3.740000000000000000e+02	1.048484155687192110e-01	1.145509265197928450e-01
-3.730000000000000000e+02	9.610935552043706198e-02	1.220147330407634761e-01
-3.720000000000000000e+02	8.682946661180898640e-02	1.288252407311551162e-01
-3.710000000000000000e+02	7.705660905638760105e-02	1.349424983513846099e-01
-3.700000000000000000e+02	6.684164951704694990e-02	1.403299828081908118e-01
-3.690000000000000000e+02	5.623822223320445318e-02	1.449548289040952231e-01
-3.680000000000000000e+02	4.530247241496790367e-02	1.487880430415573774e-01
-3.670000000000000000e+02	3.409278292653248471e-02	1.518046995093640661e-01
-3.660000000000000000e+02	2.266948538673863034e-02	1.539841180386792574e-01
-3.650000000000000000e+02	1.109455691718372501e-02	1.553100213840620247e-01
-3.640000000000000000e+02	-5.687026395778792959e-04	1.557724540860153384e-01
-3.630000000000000000e+02	-1.225634803923757871e-02	1.553627784991067351e-01
-3.620000000000000000e+02	-2.390334292132381341e-02	1.540784172444040756e-01
-3.610000000000000000e+02	-3.544434888356788604e-02	1.519217689095420099e-01
-3.600000000000000000e+02	-4.681406702965008881e-02	1.489000958365952754e-01
-3.590000000000000000e+02	-5.794757959811516757e-02	1.450255431625049329e-01
-3.580000000000000000e+02	-6.878071392379089821e-02	1.403151313339683626e-01
-3.570000000000000000e+02	-7.925040810688406545e-02	1.347907216801260688e-01
-3.560000000000000000e+02	-8.929507642088928276e-02	1.284789546929881732e-01
-3.550000000000000000e+02	-9.885497244390280269e-02	1.214111608062517500e-01
-3.540000000000000000e+02	-1.078725478609462440e-01	1.136232436092051573e-01
-3.530000000000000000e+02	-1.162927565040469263e-01	1.051555890585607611e-01
-3.520000000000000000e+02	-1.240634154690115898e-01	9.605291662892924409e-02
-3.510000000000000000e+02	-1.311356560254424153e-01	8.636395754909008404e-02
-3.500000000000000000e+02	-1.374641723059202847e-01	7.614129297286570397e-02
-3.490000000000000000e+02	-1.430075383229284514e-01	6.544109030008067596e-02
-3.480000000000000000e+02	-1.477284979165542356e-01	5.432282366931152212e-02
-3.470000000000000000e+02	-1.515942352004154559e-01	4.284897062954241137e-02
-3.460000000000000000e+02	-1.545766235298446922e-01	3.108468628859044000e-02
-3.450000000000000000e+02	-1.566524510962909456e-01	1.909745640025967486e-02
-3.440000000000000000e+02	-1.578027603284766489e-01	6.956693054862177206e-03
-3.430000000000000000e+02	-1.580156028188673956e-01	-5.266656570438840029e-03
-3.420000000000000000e+02	-1.572836409318397743e-01	-1.750028374112169716e-02
-3.410000000000000000e+02	-1.556050971564403584e-01	-2.967096452163939593e-02
-3.400000000000000000e+02	-1.529838460721972271e-01	-4.170536600351198303e-02
-3.390000000000000000e+02	-1.494294541640628360e-01	-5.353026151944900723e-02
-3.380000000000000000e+02	-1.449571957620823526e-01	-6.507297300020607744e-02
-3.370000000000000000e+02	-1.395880346230142233e-01	-7.626181716458987903e-02
-3.360000000000000000e+02	-1.333484239691010709e-01	-8.702677755887930355e-02
-3.350000000000000000e+02	-1.262706126516633942e-01	-9.729926613168313199e-02
-3.340000000000000000e+02	-1.183922308834362697e-01	-1.070131865177134378e-01
-3.330000000000000000e+02	-1.097561591843173451e-01	-1.161052582589757048e-01
-3.320000000000000000e+02	-1.004103550814428591e-01	-1.245154009076857582e-01
-3.310000000000000000e+02	-9.040762205670110907e-02	-1.321871470611867827e-01
-3.300000000000000000e+02	-7.980484606047093254e-02	-1.390671708550189067e-01
-3.290000000000000000e+02	-6.866400667318552087e-02	-1.451080155213430034e-01
-3.280000000000000000e+02	-5.705111178797035720e-02	-1.502665697502142406e-01
-3.270000000000000000e+02	-4.503545139889027910e-02	-1.545046314579254509e-01
-3.260000000000000000e+02	-3.268947537855140112e-02	-1.577894129336083751e-01
-3.250000000000000000e+02	-2.008840759506522536e-02	-1.600937968038754489e-01
-3.240000000000000000e+02	-7.309804496147744024e-03	-1.613965780722061427e-01
-3.230000000000000000e+02	5.566956972562411322e-03	-1.616826703215140937e-01
-3.220000000000000000e+02	1.846110323523280500e-02	-1.609432644720236449e-01
-3.210000000000000000e+02	3.129083078124233336e-02	-1.591759914658270603e-01
-3.200000000000000000e+02	4.397404243141275065e-02	-1.563850113352227844e-01
-3.190000000000000000e+02	5.642878591179560643e-02	-1.525810631164301601e-01
-3.180000000000000000e+02	6.857378303258258867e-02	-1.477814766590954398e-01
-3.170000000000000000e+02	8.032896234403583136e-02	-1.420101417337264471e-01
-3.160000000000000000e+02	9.161641170399247025e-02	-1.352980539877794708e-01
-3.150000000000000000e+02	1.023605037962367209e-01	-1.276822121688860057e-01
-3.140000000000000000e+02	1.124872714347355807e-01	-1.192044320337628666e-01
-3.130000000000000000e+02	1.219266656872141502e-01	-1.099136154997965714e-01
-3.120000000000000000e+02	1.306124392927060784e-01	-9.986441904395505775e-02
-3.110000000000000000e+02	1.384825945926120572e-01	-8.911700325963178848e-02
-3.100000000000000000e+02	1.454798641366203682e-01	-7.773669132206074972e-02
-3.090000000000000000e+02	1.515521482626223382e-01	-6.579360295981512285e-02
-3.080000000000000000e+02	1.566528536717619047e-01	-5.336245980249015169e-02
-3.070000000000000000e+02	1.607414206178794103e-01	-4.052192421580091963e-02
-3.060000000000000000e+02	1.637837451455488036e-01	-2.735358521639386087e-02
-3.050000000000000000e+02	1.657521831980788840e-01	-1.394230919844440843e-02
-3.040000000000000000e+02	1.666259495674391466e-01	-3.754069427196713186e-04
-3.030000000000000000e+02	1.663913423795279900e-01	1.325791871213213326e-02
-3.020000000000000000e+02	1.650435956239612034e-01	2.686741859548391967e-02
-3.010000000000000000e+02	1.625865683275770079e-01	4.036299255042934825e-02
-3.000000000000000000e+02	1.590236256681901716e-01	5.365279732838290627e-02
-2.990000000000000000e+02	1.543704501512902227e-01	6.664579075059917646e-02
-2.980000000000000000e+02	1.486502690118838288e-01	7.925197785340636070e-02
-2.970000000000000000e+02	1.418938008202098311e-01	9.138304109715618406e-02
-2.960000000000000000e+02	1.341396402212864380e-01	1.029523300498689509e-01
-2.950000000000000000e+02	1.254332833167283445e-01	1.138768781942627317e-01
