# # Time 	 h_plus 	 h_cross 
# 
-4.090000000000000000e+02	-8.614551679447278454e-02	-1.257587010607939537e-01
-4.080000000000000000e+02	-7.696326484032847692e-02	-1.316795685924956882e-01
-4.070000000000000000e+02	-6.736714881147079503e-02	-1.369345510813260169e-01
-4.060000000000000000e+02	-5.740512726903338608e-02	-1.414942005650936252e-01
-4.050000000000000000e+02	-4.712729155371835066e-02	-1.453324971522872711e-01
-4.040000000000000000e+02	-3.658562291467885863e-02	-1.484270060597030760e-01
-4.030000000000000000e+02	-2.583373791050823029e-02	-1.507590176298262974e-01
-4.020000000000000000e+02	-1.492662325875152712e-02	-1.523136694424893911e-01
-4.010000000000000000e+02	-3.920361377651841901e-03	-1.530800497151955097e-01
-4.000000000000000000e+02	7.128508657367563575e-03	-1.530512646636934537e-01
-3.990000000000000000e+02	1.816369444623869289e-02	-1.522243232946343117e-01
-3.980000000000000000e+02	2.912593246506052502e-02	-1.506005696859432363e-01
-3.970000000000000000e+02	3.995750535477699678e-02	-1.481852745015721506e-01
-3.960000000000000000e+02	5.060108423810117523e-02	-1.449881877561952359e-01
-3.950000000000000000e+02	6.100015051831002982e-02	-1.410235275464485627e-01
-3.940000000000000000e+02	7.109910883373883606e-02	-1.363093124172814752e-01
-3.930000000000000000e+02	8.084364622724549143e-02	-1.308676045841423441e-01
-3.920000000000000000e+02	9.018102731637789304e-02	-1.247244219802576687e-01
-3.910000000000000000e+02	9.906038369446826253e-02	-1.179096287020336697e-01
-3.900000000000000000e+02	1.074329959799077833e-01	-1.104568042085452978e-01
-3.890000000000000000e+02	1.152525669506411915e-01	-1.024030917470862417e-01
-3.880000000000000000e+02	1.224754842294605572e-01	-9.378902659165340439e-02
-3.870000000000000000e+02	1.290610710224005808e-01	-8.465834479481362806e-02
-3.860000000000000000e+02	1.349718234579120324e-01	-7.505777326455721765e-02
-3.850000000000000000e+02	1.401736331278258529e-01	-6.503680208647329153e-02
-3.840000000000000000e+02	1.446360198596060298e-01	-5.464737033140929651e-02
-3.830000000000000000e+02	1.483325691332729734e-01	-4.394267142843251428e-02
-3.820000000000000000e+02	1.512400096872814070e-01	-3.298010052702528977e-02
-3.810000000000000000e+02	1.533396999940275229e-01	-2.181765996941276153e-02
-3.800000000000000000e+02	1.546172520553998897e-01	-1.051474990923879568e-02
-3.790000000000000000e+02	1.550626397916800014e-01	8.681429218204580979e-04
-3.780000000000000000e+02	1.546702847162541306e-01	1.226976508697080054e-02
-3.770000000000000000e+02	1.534412272074872075e-01	2.362874807631223928e-02
-3.760000000000000000e+02	1.513772972433670150e-01	3.488339448056380215e-02
-3.750000000000000000e+02	1.484859167580265815e-01	4.597206580442769058e-02
-3.740000000000000000e+02	1.447796044245784342e-01	5.683371702275698267e-02
-3.730000000000000000e+02	1.402754011902245801e-01	6.740819180754580031e-02
-3.720000000000000000e+02	1.349948114507698027e-01	7.763655901334753917e-02
-3.710000000000000000e+02	1.289637190845160652e-01	8.746144564004147692e-02
-3.700000000000000000e+02	1.222122785201109618e-01	9.682736438815522928e-02
-3.690000000000000000e+02	1.147748761293845982e-01	1.056809307790965990e-01
-3.680000000000000000e+02	1.066901170371673674e-01	1.139711101265782206e-01
-3.670000000000000000e+02	9.799969298326068057e-02	1.216504215020163121e-01
-3.660000000000000000e+02	8.874923856430140534e-02	1.286740370561199609e-01
-3.650000000000000000e+02	7.898775253505971317e-02	1.350005002043452029e-01
-3.640000000000000000e+02	6.876735168954205280e-02	1.405919816042878190e-01
-3.630000000000000000e+02	5.814300501246924546e-02	1.454145174074076841e-01
-3.620000000000000000e+02	4.717224935656137708e-02	1.494382282473989410e-01
-3.610000000000000000e+02	3.591488802217244342e-02	1.526375175144292495e-01
-3.600000000000000000e+02	2.443267373065446599e-02	1.549912475611606999e-01
-3.590000000000000000e+02	1.278897759146513033e-02	1.564828925921470104e-01
-3.580000000000000000e+02	1.048445764035601125e-03	1.571006671027708745e-01
-3.570000000000000000e+02	-1.072335439156947567e-02	1.568376288566419585e-01
-3.560000000000000000e+02	-2.246019970084547901e-02	1.556910824656657644e-01
-3.550000000000000000e+02	-3.409562794907045752e-02	1.536640208160481580e-01
-3.540000000000000000e+02	-4.556347485992724017e-02	1.507650981228443321e-01
-3.530000000000000000e+02	-5.679672429840790931e-02	1.470078588259408903e-01
-3.520000000000000000e+02	-6.773249389696117673e-02	1.424098014990143324e-01
-3.510000000000000000e+02	-7.830755392942236048e-02	1.369936588088720986e-01
-3.500000000000000000e+02	-8.846035164041339549e-02	1.307869389207464983e-01
-3.490000000000000000e+02	-9.813137320236592354e-02	1.238218066176174775e-01
-3.480000000000000000e+02	-1.072634976626549580e-01	1.161349369223729916e-01
-3.470000000000000000e+02	-1.158023407909114649e-01	1.077673417239602693e-01
-3.460000000000000000e+02	-1.236965867641498795e-01	9.876417006723195446e-02
-3.450000000000000000e+02	-1.308983056668997502e-01	8.917448292360330431e-02
-3.440000000000000000e+02	-1.373632548350074700e-01	7.905100341509314898e-02
-3.430000000000000000e+02	-1.430511621352405505e-01	6.844984361676823004e-02
-3.420000000000000000e+02	-1.479259893479555610e-01	5.743020921139520285e-02
-3.410000000000000000e+02	-1.519561739069637540e-01	4.605408341390260230e-02
-3.400000000000000000e+02	-1.551146335897881645e-01	3.438685597463606719e-02
-3.390000000000000000e+02	-1.573797389380967859e-01	2.249417820493040260e-02
-3.380000000000000000e+02	-1.587345914237608679e-01	1.044415619775258298e-02
-3.370000000000000000e+02	-1.591674516703328879e-01	-1.693686285765973404e-03
-3.360000000000000000e+02	-1.586718745238733241e-01	-1.384887862720357576e-02
-3.350000000000000000e+02	-1.572467907902927176e-01	-2.595040471014774600e-02
-3.340000000000000000e+02	-1.548965587452271753e-01	-3.792711167380977827e-02
-3.330000000000000000e+02	-1.516309847311063386e-01	-4.970812380602578767e-02
-3.320000000000000000e+02	-1.474633361371137097e-01	-6.122243880319490350e-02
-3.310000000000000000e+02	-1.424123189254015431e-01	-7.239945094500183087e-02
-3.300000000000000000e+02	-1.365082932355038692e-01	-8.317306880876811082e-02
-3.290000000000000000e+02	-1.297825806991468045e-01	-9.347777471132878713e-02
-3.280000000000000000e+02	-1.222715618549048977e-01	-1.032504164001685348e-01
-3.270000000000000000e+02	-1.140165029002076780e-01	-1.124305990750520401e-01
-3.260000000000000000e+02	-1.050633520245507907e-01	-1.209610651867094183e-01
-3.250000000000000000e+02	-9.546167534107770358e-02	-1.287886754736285722e-01
-3.240000000000000000e+02	-8.526673729968975435e-02	-1.358628152598119199e-01
-3.230000000000000000e+02	-7.453714150429219254e-02	-1.421376757158680504e-01
-3.220000000000000000e+02	-6.333500349429527221e-02	-1.475720116582548702e-01
-3.210000000000000000e+02	-5.172568366412404195e-02	-1.521293619958979937e-01
-3.200000000000000000e+02	-3.977742251934944517e-02	-1.557783094546888181e-01
-3.190000000000000000e+02	-2.756095485746112503e-02	-1.584927128332708768e-01
-3.180000000000000000e+02	-1.514910491012882304e-02	-1.602519100639318572e-01
-3.170000000000000000e+02	-2.616364625744718123e-03	-1.610408905004620805e-01
-3.160000000000000000e+02	9.961542597412839997e-03	-1.608504350145165129e-01
-3.150000000000000000e+02	2.250811029684465780e-02	-1.596772226526682881e-01
-3.140000000000000000e+02	3.494650691206608456e-02	-1.575239027871927766e-01
-3.130000000000000000e+02	4.720004069855476825e-02	-1.543991318837442672e-01
-3.120000000000000000e+02	5.919262887586235200e-02	-1.503175742076191534e-01
-3.110000000000000000e+02	7.084940377990626981e-02	-1.452997999012453356e-01
-3.100000000000000000e+02	8.209883067381702759e-02	-1.393711725013413727e-01
-3.090000000000000000e+02	9.286717151834220085e-02	-1.325649355440322030e-01
-3.080000000000000000e+02	1.030853741227063802e-01	-1.249191303366026795e-01
-3.070000000000000000e+02	1.126873225489682384e-01	-1.164772778208086335e-01
-3.060000000000000000e+02	1.216102752986886332e-01	-1.072881575600969223e-01
-3.050000000000000000e+02	1.297952873391612083e-01	-9.740555146994148150e-02
-3.040000000000000000e+02	1.371876131206977711e-01	-8.688795343012077621e-02
-3.030000000000000000e+02	1.437371322701861132e-01	-7.579826959277924381e-02
-3.020000000000000000e+02	1.493996186535294091e-01	-6.420383444958374652e-02
-3.010000000000000000e+02	1.541340123067034273e-01	-5.217455846279503429e-02
-3.000000000000000000e+02	1.579058717172542314e-01	-3.978426677268778744e-02
-2.990000000000000000e+02	1.606865941183055757e-01	-2.710959814538196205e-02
-2.980000000000000000e+02	1.624536518076994951e-01	-1.422954596954940573e-02
-2.970000000000000000e+02	1.631907926391343855e-01	-1.224978956662732370e-03
-2.960000000000000000e+02	1.628882029142178223e-01	1.182185568379935658e-02
-2.950000000000000000e+02	1.615426311161673179e-01	2.482784366687041180e-02
-2.940000000000000000e+02	1.591573582893917038e-01	3.771000292927500358e-02
-2.930000000000000000e+02	1.557424249600489197e-01	5.038480486232255195e-02
-2.920000000000000000e+02	1.513146842367137090e-01	6.276933392262909472e-02
-2.910000000000000000e+02	1.458975902645807676e-01	7.478227474577793521e-02
-2.900000000000000000e+02	1.395213665795176083e-01	8.634424643395693932e-02
-2.890000000000000000e+02	1.322239141837404652e-01	9.737922223930810250e-02
-2.880000000000000000e+02	1.240459796009480975e-01	1.078118635159404926e-01
-2.870000000000000000e+02	1.150362270511060547e-01	1.175711351942903965e-01
-2.860000000000000000e+02	1.052491234110324858e-01	1.265898519734845185e-01
-2.850000000000000000e+02	9.474464054351613984e-02	1.348051584233360412e-01
-2.840000000000000000e+02	8.358822052273710834e-02	1.421588084734330404e-01
-2.830000000000000000e+02	7.184971331572724551e-02	1.485980872873269021e-01
-2.820000000000000000e+02	5.960320799378014678e-02	1.540759109118536585e-01
-2.810000000000000000e+02	4.692689991363334368e-02	1.585510514880980049e-01
-2.800000000000000000e+02	3.390243302577161666e-02	1.619885984935903467e-01
-2.790000000000000000e+02	2.061439309691072419e-02	1.643602556958434213e-01
-2.780000000000000000e+02	7.149774712257975923e-03	1.656445977922982038e-01
-2.770000000000000000e+02	-6.402574770470219161e-03	1.658272843758176740e-01
-2.760000000000000000e+02	-1.995253092788863702e-02	1.649012291106817241e-01
-2.750000000000000000e+02	-3.340928405440406895e-02	1.628667222696482675e-01
