# # Time 	 h_plus 	 h_cross 
# 
-4.090000000000000000e+02	-1.522970163403197519e-01	2.389194036202770335e-02
-4.080000000000000000e+02	-1.497695831784854326e-01	3.690125223434592705e-02
-4.070000000000000000e+02	-1.461315701903901088e-01	4.966481515461251134e-02
-4.060000000000000000e+02	-1.414079211583595952e-01	6.208843937469198798e-02
-4.050000000000000000e+02	-1.356272264149120110e-01	7.407843010473322276e-02
-4.040000000000000000e+02	-1.288277522957496923e-01	8.554389212740420856e-02
-4.030000000000000000e+02	-1.210563400853087584e-01	9.639743718521609495e-02
-4.020000000000000000e+02	-1.123669214725003113e-01	1.065563881504680982e-01
-4.010000000000000000e+02	-1.028212519689730986e-01	1.159430446988193170e-01
-4.000000000000000000e+02	-9.248734452820640828e-02	1.244842692163344450e-01
-3.990000000000000000e+02	-8.143855891878529207e-02	1.321125919637276269e-01
-3.980000000000000000e+02	-6.975454081345090762e-02	1.387673440118308288e-01
-3.970000000000000000e+02	-5.752039313791064423e-02	1.443946160777118681e-01
-3.960000000000000000e+02	-4.482585300869849909e-02	1.489478983355698727e-01
-3.950000000000000000e+02	-3.176421129630405127e-02	1.523868527223809222e-01
-3.940000000000000000e+02	-1.843317135647750890e-02	1.546821237828038265e-01
-3.930000000000000000e+02	-4.932741088085964773e-03	1.558120978108682719e-01
-3.920000000000000000e+02	8.635233323454113291e-03	1.557635892642439956e-01
-3.910000000000000000e+02	2.216819805942968694e-02	1.545322592855558341e-01
-3.900000000000000000e+02	3.556302943487273105e-02	1.521226849813452908e-01
-3.890000000000000000e+02	4.871701381108641676e-02	1.485484265874254250e-01
-3.880000000000000000e+02	6.152862862919167980e-02	1.438320033755020044e-01
-3.870000000000000000e+02	7.389717708082660375e-02	1.380046358931491246e-01
-3.860000000000000000e+02	8.572614215047659469e-02	1.311054640033552376e-01
-3.850000000000000000e+02	9.692341349471751688e-02	1.231847768506515173e-01
-3.840000000000000000e+02	1.074003740172390919e-01	1.142992887358810356e-01
