# # Time 	 h_plus 	 h_cross 
# 
-4.090000000000000000e+02	-6.846055566306107065e-02	1.023559017585784631e-01
-4.080000000000000000e+02	-6.015673823582509683e-02	1.075709705811357803e-01
-4.070000000000000000e+02	-5.145324057803548484e-02	1.121179646379617534e-01
-4.060000000000000000e+02	-4.240315959637830368e-02	1.159652356368088971e-01
-4.050000000000000000e+02	-3.306216667715748680e-02	1.190852174822312343e-01
-4.040000000000000000e+02	-2.348907998728060054e-02	1.214565618444479050e-01
-4.030000000000000000e+02	-1.374390832441741220e-02	1.230622546060877315e-01
-4.020000000000000000e+02	-3.885072540995045901e-03	1.238866178749737645e-01
-4.010000000000000000e+02	6.025314758042548367e-03	1.239199459892783711e-01
-4.000000000000000000e+02	1.592232753518485477e-02	1.231616231532286915e-01
-3.990000000000000000e+02	2.573767992000873528e-02	1.216146905547186297e-01
-3.980000000000000000e+02	3.540865607371049273e-02	1.192843481471586586e-01
-3.970000000000000000e+02	4.487722008064002482e-02	1.161805367341374046e-01
-3.960000000000000000e+02	5.408207773624577885e-02	1.123214006604017073e-01
-3.950000000000000000e+02	6.295892294290345026e-02	1.077316684746586900e-01
-3.940000000000000000e+02	7.144813440320058051e-02	1.024367176589263406e-01
-3.930000000000000000e+02	7.949432932443775690e-02	9.646473498111764189e-02
-3.920000000000000000e+02	8.704421855983927869e-02	8.985309461618409821e-02
-3.910000000000000000e+02	9.404614774581752934e-02	8.264364756544567703e-02
-3.900000000000000000e+02	1.004525500647341640e-01	7.488141665224026799e-02
-3.890000000000000000e+02	1.062191539660349848e-01	6.661415703063497395e-02
-3.880000000000000000e+02	1.113051115926857182e-01	5.789411542252481668e-02
-3.870000000000000000e+02	1.156738666917772607e-01	4.877682450717704676e-02
-3.860000000000000000e+02	1.192947570246213895e-01	3.932099150559694584e-02
-3.850000000000000000e+02	1.221416136181340401e-01	2.958813089003820354e-02
-3.840000000000000000e+02	1.241899791847017320e-01	1.964106650138272223e-02
-3.830000000000000000e+02	1.254218892852673184e-01	9.545149583050308723e-03
-3.820000000000000000e+02	1.258284578560935896e-01	-6.329102145920733691e-04
-3.810000000000000000e+02	1.254028179467386039e-01	-1.082507796710514489e-02
-3.800000000000000000e+02	1.241435083699189701e-01	-2.096235312562941960e-02
-3.790000000000000000e+02	1.220537831566885500e-01	-3.097647348661619268e-02
-3.780000000000000000e+02	1.191477631516393437e-01	-4.080035812484162500e-02
-3.770000000000000000e+02	1.154429182946910548e-01	-5.036719443241109706e-02
-3.760000000000000000e+02	1.109591332264083102e-01	-5.961103737025439525e-02
-3.750000000000000000e+02	1.057234717148429481e-01	-6.846791839591158391e-02
-3.740000000000000000e+02	9.977035396684089119e-02	-7.687679678489447999e-02
-3.730000000000000000e+02	9.313705961583550186e-02	-8.477936578847905524e-02
-3.720000000000000000e+02	8.586398469853111226e-02	-9.212048721327227574e-02
-3.710000000000000000e+02	7.799680147659830698e-02	-9.884670792205066392e-02
-3.700000000000000000e+02	6.958953200089353086e-02	-1.049094657622261229e-01
-3.690000000000000000e+02	6.069862593466086170e-02	-1.102653012751694112e-01
-3.680000000000000000e+02	5.138179460417579419e-02	-1.148742257948955903e-01
-3.670000000000000000e+02	4.170040562882910973e-02	-1.187020255437381960e-01
-3.660000000000000000e+02	3.172201472233007746e-02	-1.217198759567986038e-01
-3.650000000000000000e+02	2.151439879999999041e-02	-1.239035953999999967e-01
-3.640000000000000000e+02	1.114534741075417536e-02	-1.252346091769452052e-01
-3.630000000000000000e+02	6.865296637948606166e-04	-1.257009586413281310e-01
-3.620000000000000000e+02	-9.788213901498390296e-03	-1.252967211905920697e-01
-3.610000000000000000e+02	-2.020567389191980576e-02	-1.240205137634324689e-01
-3.600000000000000000e+02	-3.049530112762842415e-02	-1.218774165002835252e-01
-3.590000000000000000e+02	-4.058365653910799009e-02	-1.188809861181364946e-01
-3.580000000000000000e+02	-5.039753742434421174e-02	-1.150488494367708919e-01
-3.570000000000000000e+02	-5.986675962737176421e-02	-1.104041028784071427e-01
-3.560000000000000000e+02	-6.892571054028952260e-02	-1.049758665950861619e-01
-3.550000000000000000e+02	-7.750924389327146224e-02	-9.879984183994387770e-02
-3.540000000000000000e+02	-8.555253673066134934e-02	-9.191713195770395695e-02
-3.530000000000000000e+02	-9.299620359817040161e-02	-8.437392290729321676e-02
-3.520000000000000000e+02	-9.978584819218100366e-02	-7.622104825192961564e-02
-3.510000000000000000e+02	-1.058700778281916055e-01	-6.751500297844112430e-02
