# # Time 	 h_plus 	 h_cross 
# 
-4.090000000000000000e+02	1.441458211606277684e-01	-5.710974977032336891e-02
-4.080000000000000000e+02	1.479039408921022647e-01	-4.649771603772584472e-02
-4.070000000000000000e+02	1.508838880008571970e-01	-3.563157343500176349e-02
-4.060000000000000000e+02	1.530689596809545194e-01	-2.456783767474918917e-02
-4.050000000000000000e+02	1.544458474971656115e-01	-1.336411807418873970e-02
-4.040000000000000000e+02	1.550046005601095345e-01	-2.079198265517103079e-03
-4.030000000000000000e+02	1.547402822948256151e-01	9.226220804851364629e-03
-4.020000000000000000e+02	1.536531937334166820e-01	2.049249025198366173e-02
-4.010000000000000000e+02	1.517462455296709756e-01	3.165997990701720916e-02
-4.000000000000000000e+02	1.490272730036047988e-01	4.266930563510155927e-02
-3.990000000000000000e+02	1.455081244231473669e-01	5.346192807318149443e-02
-3.980000000000000000e+02	1.412050547404073708e-01	6.397945756368515757e-02
-3.970000000000000000e+02	1.361394960171739554e-01	7.416448139734665990e-02
-3.960000000000000000e+02	1.303368917364945423e-01	8.396103745241247085e-02
-3.950000000000000000e+02	1.238264695322188330e-01	9.331641117411966502e-02
-3.940000000000000000e+02	1.166406652038316782e-01	1.021796996265844082e-01
-3.930000000000000000e+02	1.088150127785052074e-01	1.105017261160386316e-01
-3.920000000000000000e+02	1.003889348461143721e-01	1.182361247559237799e-01
-3.910000000000000000e+02	9.140544065498529269e-02	1.253386567349027425e-01
-3.900000000000000000e+02	8.191160772778169341e-02	1.317685494642064359e-01
-3.890000000000000000e+02	7.195785955334081663e-02	1.374884466956363127e-01
-3.880000000000000000e+02	6.159664754194289077e-02	1.424650975795632712e-01
-3.870000000000000000e+02	5.088207516791323076e-02	1.466693886785288836e-01
-3.860000000000000000e+02	3.987140119718040471e-02	1.500749667551226907e-01
-3.850000000000000000e+02	2.862369533693393669e-02	1.526600962995092459e-01
-3.840000000000000000e+02	1.719956613580160554e-02	1.544073819160187155e-01
-3.830000000000000000e+02	5.661029126431778823e-03	1.553038393281781504e-01
-3.820000000000000000e+02	-5.928890818074127565e-03	1.553411369188798519e-01
-3.810000000000000000e+02	-1.750661380587990867e-02	1.545155191350298385e-01
-3.800000000000000000e+02	-2.900826455350274946e-02	1.528280860442037259e-01
-3.790000000000000000e+02	-4.036946238717398910e-02	1.502842799932685991e-01
-3.780000000000000000e+02	-5.152565204227619461e-02	1.468945830548945009e-01
-3.770000000000000000e+02	-6.241367693476923550e-02	1.426740554952126150e-01
-3.760000000000000000e+02	-7.297401434760779348e-02	1.376415114888797364e-01
-3.750000000000000000e+02	-8.314316865011757429e-02	1.318231832375678092e-01
-3.740000000000000000e+02	-9.286363387760582233e-02	1.252477828052134534e-01
-3.730000000000000000e+02	-1.020780505381942704e-01	1.179486356732616925e-01
-3.720000000000000000e+02	-1.107311692298845879e-01	1.099634977242407163e-01
-3.710000000000000000e+02	-1.187720352507496274e-01	1.013352277407223723e-01
-3.700000000000000000e+02	-1.261521359104510742e-01	9.210997087884577328e-02
-3.690000000000000000e+02	-1.328261340118359612e-01	8.233634984405199808e-02
-3.680000000000000000e+02	-1.387526007518741500e-01	7.207031810158645579e-02
-3.670000000000000000e+02	-1.438964708039477125e-01	6.136749913344528851e-02
-3.660000000000000000e+02	-1.482218035583243998e-01	5.028550505980972779e-02
-3.650000000000000000e+02	-1.516984934042857336e-01	3.888559102662427630e-02
-3.640000000000000000e+02	-1.543018997691907312e-01	2.723300583258608104e-02
-3.630000000000000000e+02	-1.560132641961959332e-01	1.539564169627938989e-02
-3.620000000000000000e+02	-1.568187061334016252e-01	3.441633175579829687e-03
-3.610000000000000000e+02	-1.567097469065376891e-01	-8.559904789069658695e-03
-3.600000000000000000e+02	-1.556826217735397255e-01	-2.053855431099681564e-02
-3.590000000000000000e+02	-1.537392674494959255e-01	-3.242432483604550802e-02
-3.580000000000000000e+02	-1.508866726976856310e-01	-4.414742689245820112e-02
-3.570000000000000000e+02	-1.471365118859878640e-01	-5.563741554074055212e-02
-3.560000000000000000e+02	-1.425063441435958089e-01	-6.682434562759083374e-02
-3.550000000000000000e+02	-1.370200507837936177e-01	-7.764088892881629289e-02
-3.540000000000000000e+02	-1.307065615758689348e-01	-8.802130425386803236e-02
-3.530000000000000000e+02	-1.235992197628894007e-01	-9.790182627323470999e-02
-3.520000000000000000e+02	-1.157354672830300107e-01	-1.072207024401395092e-01
-3.510000000000000000e+02	-1.071601645677657255e-01	-1.159182382661906596e-01
-3.500000000000000000e+02	-9.792250513373568221e-02	-1.239391265068668369e-01
-3.490000000000000000e+02	-8.807576431718774912e-02	-1.312323295587799754e-01
-3.480000000000000000e+02	-7.767636294425533938e-02	-1.377509883231792798e-01
-3.470000000000000000e+02	-6.678441465880799455e-02	-1.434523346927684684e-01
-3.460000000000000000e+02	-5.546342446906871171e-02	-1.482983161125266125e-01
-3.450000000000000000e+02	-4.377991696964560198e-02	-1.522557879983334750e-01
-3.440000000000000000e+02	-3.180449311407188007e-02	-1.552963960607725014e-01
-3.430000000000000000e+02	-1.960942487305632545e-02	-1.573976401579421924e-01
-3.420000000000000000e+02	-7.268645999578351308e-03	-1.585419603030503166e-01
-3.410000000000000000e+02	5.142235707973429222e-03	-1.587192701112523641e-01
-3.400000000000000000e+02	1.754762409717408947e-02	-1.579251531695529398e-01
-3.390000000000000000e+02	2.987160825244806334e-02	-1.561608898889431940e-01
-3.380000000000000000e+02	4.203849446519418442e-02	-1.534336446292032530e-01
-3.370000000000000000e+02	5.397254167404846870e-02	-1.497571681209803884e-01
-3.360000000000000000e+02	6.559951448143022668e-02	-1.451506270298657530e-01
-3.350000000000000000e+02	7.684645365466911959e-02	-1.396380639228403941e-01
-3.340000000000000000e+02	8.764214260828721847e-02	-1.332500950859415445e-01
-3.330000000000000000e+02	9.791794968555007916e-02	-1.260228858553684439e-01
-3.320000000000000000e+02	1.076084464327385637e-01	-1.179974086900392183e-01
-3.310000000000000000e+02	1.166510344048038161e-01	-1.092209075094576765e-01
-3.300000000000000000e+02	1.249866147353853457e-01	-9.974571889457317653e-02
-3.290000000000000000e+02	1.325604746183794147e-01	-8.962846758910199274e-02
-3.280000000000000000e+02	1.393226720989178824e-01	-7.893033985972459921e-02
-3.270000000000000000e+02	1.452282467338949778e-01	-6.771612761727804908e-02
-3.260000000000000000e+02	1.502373979204829624e-01	-5.605413440359419130e-02
-3.250000000000000000e+02	1.543157213939243544e-01	-4.401590716269294240e-02
-3.240000000000000000e+02	1.574343264977055845e-01	-3.167561086822272970e-02
-3.230000000000000000e+02	1.595707087512573397e-01	-1.910988773773980576e-02
-3.220000000000000000e+02	1.607084430075139403e-01	-6.396590897960869465e-03
-3.210000000000000000e+02	1.608371851555251697e-01	6.385015824968990651e-03
-3.200000000000000000e+02	1.599532189587737907e-01	1.915488163665531735e-02
-3.190000000000000000e+02	1.580582506907348972e-01	3.183372922849018322e-02
-3.180000000000000000e+02	1.551603289754620585e-01	4.434215153387117275e-02
-3.170000000000000000e+02	1.512738830643938770e-01	5.660114325526684198e-02
-3.160000000000000000e+02	1.464198260337046531e-01	6.853224625843154505e-02
-3.150000000000000000e+02	1.406247743860023491e-01	8.005884469475059440e-02
-3.140000000000000000e+02	1.339216748009988966e-01	9.110646232956989832e-02
-3.130000000000000000e+02	1.263500277743678513e-01	1.016032460704522494e-01
-3.120000000000000000e+02	1.179537864941372638e-01	1.114805833860599699e-01
-3.110000000000000000e+02	1.087826369320716718e-01	1.206734210043740735e-01
-3.100000000000000000e+02	9.889140543121283100e-02	1.291206398277779943e-01
-3.090000000000000000e+02	8.833981641886447245e-02	1.367653880616318263e-01
-3.080000000000000000e+02	7.719205270961793097e-02	1.435551262770413394e-01
-3.070000000000000000e+02	6.551736138311273216e-02	1.494432597049935030e-01
-3.060000000000000000e+02	5.338832412016279727e-02	1.543892502245157172e-01
-3.050000000000000000e+02	4.087936374523327976e-02	1.583578318307957145e-01
-3.040000000000000000e+02	2.806887266000962153e-02	1.613188331850986812e-01
-3.030000000000000000e+02	1.503861104329401975e-02	1.632483977857455137e-01
-3.020000000000000000e+02	1.870839919569279022e-03	1.641296351023739664e-01
-3.010000000000000000e+02	-1.135071348182294625e-02	1.639520651859697475e-01
-3.000000000000000000e+02	-2.454140747743820475e-02	1.627118282407263306e-01
-2.990000000000000000e+02	-3.761645801213685941e-02	1.604117442628406331e-01
-2.980000000000000000e+02	-5.049166554836272830e-02	1.570613219251795478e-01
-2.970000000000000000e+02	-6.308263887893955646e-02	1.526762522711111181e-01
-2.960000000000000000e+02	-7.530559845401785246e-02	1.472794575835868203e-01
-2.950000000000000000e+02	-8.707872462565878491e-02	1.409009708246624915e-01
-2.940000000000000000e+02	-9.832316605802787768e-02	1.335772248304738785e-01
-2.930000000000000000e+02	-1.089636513605979212e-01	1.253512293767754804e-01
-2.920000000000000000e+02	-1.189274174419680391e-01	1.162709926747507866e-01
-2.910000000000000000e+02	-1.281447077464595297e-01	1.063901531248190591e-01
-2.900000000000000000e+02	-1.365501261037043168e-01	9.576852768539412253e-02
-2.890000000000000000e+02	-1.440826716009213915e-01	8.447089893548083428e-02
-2.880000000000000000e+02	-1.506867709069485972e-01	7.256891456949082775e-02
-2.870000000000000000e+02	-1.563126649153926406e-01	6.013847619173143949e-02
-2.860000000000000000e+02	-1.609167700219516495e-01	4.725917070562286881e-02
-2.850000000000000000e+02	-1.644619379390738212e-01	3.401456687135749613e-02
-2.840000000000000000e+02	-1.669176269113615829e-01	2.049148701648443108e-02
-2.830000000000000000e+02	-1.682604235455971431e-01	6.779525145956751681e-03
-2.820000000000000000e+02	-1.684749158765173060e-01	-7.029701834682457878e-03
-2.810000000000000000e+02	-1.675529368396520835e-01	-2.084343155944530165e-02
-2.800000000000000000e+02	-1.654938953105778987e-01	-3.456809470394787281e-02
-2.790000000000000000e+02	-1.623048427873445554e-01	-4.811025640201144205e-02
-2.780000000000000000e+02	-1.580006442844380521e-01	-6.137636771595810642e-02
-2.770000000000000000e+02	-1.526038636853852271e-01	-7.427416042366868920e-02
-2.760000000000000000e+02	-1.461444508980115353e-01	-8.671384672347594302e-02
-2.750000000000000000e+02	-1.386600739407515825e-01	-9.860714443696960707e-02
-2.740000000000000000e+02	-1.301948668977427337e-01	-1.098677763157456799e-01
-2.730000000000000000e+02	-1.208005857836453451e-01	-1.204137394642948722e-01
-2.720000000000000000e+02	-1.105360955023659275e-01	-1.301669871190377636e-01
-2.710000000000000000e+02	-9.946673364897458403e-02	-1.390544361109490312e-01
-2.700000000000000000e+02	-8.766416575192589877e-02	-1.470078433419396702e-01
-2.690000000000000000e+02	-7.520700543972361207e-02	-1.539641619722562360e-01
-2.680000000000000000e+02	-6.217946772281648243e-02	-1.598664117474520308e-01
-2.670000000000000000e+02	-4.867197017402755121e-02	-1.646662962523969820e-01
-2.660000000000000000e+02	-3.477812046384921862e-02	-1.683234460549058453e-01
-2.650000000000000000e+02	-2.059346437612545599e-02	-1.708058438815792668e-01
-2.640000000000000000e+02	-6.217217662129934791e-03	-1.720881714836508258e-01
-2.630000000000000000e+02	8.248352940180130391e-03	-1.721538592060267714e-01
-2.620000000000000000e+02	2.269955162527307474e-02	-1.709947748107876475e-01
-2.610000000000000000e+02	3.703171750276463420e-02	-1.686121287814344172e-01
-2.600000000000000000e+02	5.114032890206424847e-02	-1.650168626409446448e-01
-2.590000000000000000e+02	6.492184803145517602e-02	-1.602284376038566049e-01
-2.580000000000000000e+02	7.827468660263435518e-02	-1.542758260036530826e-01
-2.570000000000000000e+02	9.109919822348837293e-02	-1.471953068821537369e-01
-2.560000000000000000e+02	1.032985449155818802e-01	-1.390323809609974037e-01
-2.550000000000000000e+02	1.147793339416634251e-01	-1.298414159458896877e-01
-2.540000000000000000e+02	1.254529069256672957e-01	-1.196846087448160817e-01
-2.530000000000000000e+02	1.352361428603843785e-01	-1.086317232011816958e-01
-2.520000000000000000e+02	1.440531888489874346e-01	-9.676161466799826361e-02
-2.510000000000000000e+02	1.518345909780241809e-01	-8.415861553936268558e-02
-2.500000000000000000e+02	1.585183755549134377e-01	-7.091230699350269118e-02
-2.490000000000000000e+02	1.640502060471732138e-01	-5.711778211289208346e-02
-2.480000000000000000e+02	1.683839086328504098e-01	-4.287485701240088126e-02
-2.470000000000000000e+02	1.714815048343471260e-01	-2.828737770639872320e-02
-2.460000000000000000e+02	1.733141039211773538e-01	-1.346286027315713590e-02
-2.450000000000000000e+02	1.738621935439995658e-01	1.489426707634948109e-03
-2.440000000000000000e+02	1.731155091895753562e-01	1.645844212093706960e-02
-2.430000000000000000e+02	1.710736673058307622e-01	3.133152139168330491e-02
-2.420000000000000000e+02	1.677459330175015140e-01	4.599650621201670231e-02
-2.410000000000000000e+02	1.631508479874813622e-01	6.034099761761368280e-02
-2.400000000000000000e+02	1.573174981344651890e-01	7.425408896531446312e-02
-2.390000000000000000e+02	1.502859625345161487e-01	8.762787053545041671e-02
-2.380000000000000000e+02	1.421051995719830596e-01	1.003579380612994593e-01
-2.370000000000000000e+02	1.328330528213336470e-01	1.123447073815262431e-01
-2.360000000000000000e+02	1.225364410549766581e-01	1.234933380903027872e-01
-2.350000000000000000e+02	1.112900184311855223e-01	1.337159256024678111e-01
-2.340000000000000000e+02	9.917551571279195621e-02	1.429306555145685165e-01
-2.330000000000000000e+02	8.628156034963610499e-02	1.510628957527329341e-01
-2.320000000000000000e+02	7.270407829665853638e-02	1.580454085422626775e-01
-2.310000000000000000e+02	5.854485809817080305e-02	1.638194307277063000e-01
-2.300000000000000000e+02	4.391081644453016103e-02	1.683352240019926893e-01
-2.290000000000000000e+02	2.891299598738311313e-02	1.715528510218056746e-01
-2.280000000000000000e+02	1.366541856554878177e-02	1.734417277366121224e-01
-2.270000000000000000e+02	-1.714953116278198188e-03	1.739806202681582203e-01
-2.260000000000000000e+02	-1.710923263249206766e-02	1.731587692677969414e-01
-2.250000000000000000e+02	-3.239718713078255236e-02	1.709758572321067038e-01
-2.240000000000000000e+02	-4.745858004344735009e-02	1.674419828108246466e-01
-2.230000000000000000e+02	-6.217375471485393768e-02	1.625780419712522240e-01
-2.220000000000000000e+02	-7.642468801705117054e-02	1.564159587746092039e-01
-2.210000000000000000e+02	-9.009687430772711503e-02	1.489975348780500919e-01
-2.200000000000000000e+02	-1.030788415503756661e-01	1.403749915954166094e-01
-2.190000000000000000e+02	-1.152639845091083803e-01	1.306102330922198351e-01
-2.180000000000000000e+02	-1.265516142509840736e-01	1.197748369723603407e-01
