# # Time 	 h_plus 	 h_cross 
# 
-4.090000000000000000e+02	1.381840488814654044e-01	-5.912134962364300889e-02
-4.080000000000000000e+02	1.331591740521430589e-01	-7.013999931531827992e-02
-4.070000000000000000e+02	1.272637658704171837e-01	-8.073004368931509245e-02
-4.060000000000000000e+02	1.205313018163099853e-01	-9.081912483530009406e-02
-4.050000000000000000e+02	1.130039591069796623e-01	-1.003418724613656110e-01
-4.040000000000000000e+02	1.047293508812707774e-01	-1.092362240055314848e-01
-4.030000000000000000e+02	9.575859750552571936e-02	-1.174424326553922815e-01
-4.020000000000000000e+02	8.614779093388102993e-02	-1.249051103078699931e-01
-4.010000000000000000e+02	7.595766682571966633e-02	-1.315729106128369075e-01
-4.000000000000000000e+02	6.525290738988308303e-02	-1.373998987366237268e-01
-3.990000000000000000e+02	5.410189321853767219e-02	-1.423462336290236829e-01
-3.980000000000000000e+02	4.257489102055823926e-02	-1.463765387894417624e-01
-3.970000000000000000e+02	3.074794596685245449e-02	-1.494631658757952508e-01
-3.960000000000000000e+02	1.869971821053523567e-02	-1.515856273582939506e-01
-3.950000000000000000e+02	6.506644521228236583e-03	-1.527273895686162286e-01
-3.940000000000000000e+02	-5.753063217999471006e-03	-1.528777283445401647e-01
-3.930000000000000000e+02	-1.799831280537673300e-02	-1.520322174434927398e-01
-3.920000000000000000e+02	-3.014792441270975482e-02	-1.501930122578855886e-01
-3.910000000000000000e+02	-4.212193562254617357e-02	-1.473709359793163587e-01
-3.900000000000000000e+02	-5.384451744109259447e-02	-1.435831888612410512e-01
-3.890000000000000000e+02	-6.523757102728473811e-02	-1.388506819089857514e-01
-3.880000000000000000e+02	-7.622442911655200048e-02	-1.332019801743601628e-01
-3.870000000000000000e+02	-8.673117952140294018e-02	-1.266716977385727305e-01
-3.860000000000000000e+02	-9.668670792806241532e-02	-1.193005889979042999e-01
-3.850000000000000000e+02	-1.060236873920172296e-01	-1.111343457043089955e-01
-3.840000000000000000e+02	-1.146799388027630873e-01	-1.022250791411076221e-01
-3.830000000000000000e+02	-1.225995526272737196e-01	-9.262845222586746363e-02
-3.820000000000000000e+02	-1.297286295713769300e-01	-8.240547571043609076e-02
-3.810000000000000000e+02	-1.360144373084635760e-01	-7.162153349472095976e-02
-3.800000000000000000e+02	-1.414097974615837194e-01	-6.034833562962980263e-02
-3.790000000000000000e+02	-1.458757329517585410e-01	-4.865627630064594394e-02
-3.780000000000000000e+02	-1.493783926359143754e-01	-3.661937698020074905e-02
-3.770000000000000000e+02	-1.519063715053043662e-01	-2.431797041129171374e-02
-3.760000000000000000e+02	-1.534320483107306787e-01	-1.183192754166680245e-02
-3.750000000000000000e+02	-1.539349002087937457e-01	7.563698601502718720e-04
-3.740000000000000000e+02	-1.534095927363714196e-01	1.336389001348526478e-02
-3.730000000000000000e+02	-1.518576390597166925e-01	2.590685223790046773e-02
-3.720000000000000000e+02	-1.492874709524064092e-01	3.830100830409219337e-02
-3.710000000000000000e+02	-1.457118851032789819e-01	5.046280363659438883e-02
-3.700000000000000000e+02	-1.411494357860312299e-01	6.231234085740229578e-02
-3.690000000000000000e+02	-1.356256531962472534e-01	7.376911359972837534e-02
-3.680000000000000000e+02	-1.291728878460760011e-01	8.475438440460472678e-02
-3.670000000000000000e+02	-1.218302742235186087e-01	9.519171943495904897e-02
-3.660000000000000000e+02	-1.136502469361609785e-01	1.050117056356771189e-01
-3.650000000000000000e+02	-1.046807033534708220e-01	1.141430487243568215e-01
-3.640000000000000000e+02	-9.497731565800979214e-02	1.225217955506675976e-01
-3.630000000000000000e+02	-8.460168050396023320e-02	1.300874851755539907e-01
-3.620000000000000000e+02	-7.362190354962845629e-02	1.367842353501055597e-01
-3.610000000000000000e+02	-6.211100938822979728e-02	1.425637805746888531e-01
-3.600000000000000000e+02	-5.014549627926332548e-02	1.473835322144342597e-01
-3.590000000000000000e+02	-3.780445727986154331e-02	1.512058849241681435e-01
-3.580000000000000000e+02	-2.517007937880000323e-02	1.540001727877713944e-01
-3.570000000000000000e+02	-1.232741822856703827e-02	1.557424929214571430e-01
-3.560000000000000000e+02	6.369214463770423535e-04	1.564159053027980584e-01
-3.550000000000000000e+02	1.363358660390793370e-02	1.560107921555671517e-01
-3.540000000000000000e+02	2.657097051831819323e-02	1.545252027467499956e-01
-3.530000000000000000e+02	3.936034202278764632e-02	1.519632078523111551e-01
-3.520000000000000000e+02	5.191271089227365854e-02	1.483364195689803877e-01
-3.510000000000000000e+02	6.413718610000000708e-02	1.436659238000000116e-01
-3.500000000000000000e+02	7.594468301965764945e-02	1.379812501190789964e-01
-3.490000000000000000e+02	8.725215006028719245e-02	1.313171698502559881e-01
-3.480000000000000000e+02	9.797803758638906624e-02	1.237154534898134983e-01
-3.470000000000000000e+02	1.080435139105176828e-01	1.152265775185113417e-01
-3.460000000000000000e+02	1.173750610903875058e-01	1.059078755252583909e-01
-3.450000000000000000e+02	1.259038730413219176e-01	9.582101551521014782e-02
-3.440000000000000000e+02	1.335652751487788614e-01	8.503413432320627852e-02
-3.430000000000000000e+02	1.403001161768902827e-01	7.362144702796044604e-02
-3.420000000000000000e+02	1.460567035532732982e-01	6.166230014119736952e-02
-3.410000000000000000e+02	1.507894605976864422e-01	4.923867170907209045e-02
-3.400000000000000000e+02	1.544588126054409483e-01	3.643653359161737326e-02
-3.390000000000000000e+02	1.570329281047163350e-01	2.334511360912820341e-02
-3.380000000000000000e+02	1.584881311543852034e-01	1.005860017191246084e-02
-3.370000000000000000e+02	1.588076069325904116e-01	-3.326140038341980631e-03
