# # Time 	 h_plus 	 h_cross 
# 
-4.090000000000000000e+02	-3.316320286813610827e-03	-1.314159328431628304e-01
-4.080000000000000000e+02	7.878277348146405304e-03	-1.312808384690822283e-01
-4.070000000000000000e+02	1.903645444154356686e-02	-1.301918353479782076e-01
-4.060000000000000000e+02	3.007685170987456705e-02	-1.281533302946773201e-01
-4.050000000000000000e+02	4.091853352158775214e-02	-1.251766761316832344e-01
-4.040000000000000000e+02	5.148158127634429315e-02	-1.212801363358703421e-01
-4.030000000000000000e+02	6.168768420891744542e-02	-1.164887989974886379e-01
-4.020000000000000000e+02	7.146072329210859109e-02	-1.108344402451631183e-01
-4.010000000000000000e+02	8.072754039550777971e-02	-1.043551856676395440e-01
-4.000000000000000000e+02	8.941820270264326520e-02	-9.709539946869735760e-02
-3.990000000000000000e+02	9.746608599713554866e-02	-8.910593071361536111e-02
-3.980000000000000000e+02	1.048093560182883910e-01	-8.044304091781702415e-02
-3.970000000000000000e+02	1.113910607489959487e-01	-7.116828145816218865e-02
-3.960000000000000000e+02	1.171595870668321326e-01	-6.134807268472784042e-02
-3.950000000000000000e+02	1.220699609179291129e-01	-5.105361117780710806e-02
-3.940000000000000000e+02	1.260817874509201908e-01	-4.035915955870903599e-02
-3.930000000000000000e+02	1.291615998110252905e-01	-2.934250369087878021e-02
-3.920000000000000000e+02	1.312827850562450493e-01	-1.808466700312964109e-02
-3.910000000000000000e+02	1.324257687915988135e-01	-6.669015206722367015e-03
-3.900000000000000000e+02	1.325782394252094654e-01	4.819558794309755818e-03
-3.890000000000000000e+02	1.317352543027859035e-01	1.629514000465418985e-02
-3.880000000000000000e+02	1.298993303974693425e-01	2.767143177018316705e-02
-3.870000000000000000e+02	1.270804792336839018e-01	3.886240474256111299e-02
-3.860000000000000000e+02	1.232961852070911524e-01	4.978294950897754062e-02
-3.850000000000000000e+02	1.185713268885543459e-01	6.034952793554645978e-02
-3.840000000000000000e+02	1.129395396139911273e-01	7.048175325136965541e-02
-3.830000000000000000e+02	1.064382712445773593e-01	8.010041021323131838e-02
-3.820000000000000000e+02	9.911343792845309086e-02	8.913036854358964700e-02
-3.810000000000000000e+02	9.101752282269912064e-02	9.750054656492238014e-02
-3.800000000000000000e+02	8.220920759192226757e-02	1.051444783549917578e-01
-3.790000000000000000e+02	7.275297148911141765e-02	1.120008608015208157e-01
-3.780000000000000000e+02	6.271962164268005124e-02	1.180135453660202532e-01
-3.770000000000000000e+02	5.218339111527810908e-02	1.231335592347339164e-01
