# # Time 	 h_plus 	 h_cross 
# 
-4.090000000000000000e+02	8.510020431046431966e-02	8.511066234953229559e-02
-4.080000000000000000e+02	7.834093872492105259e-02	9.144921543532213981e-02
-4.070000000000000000e+02	7.110492189941242103e-02	9.725652871674815569e-02
-4.060000000000000000e+02	6.343349348223964457e-02	1.024962878694434115e-01
-4.050000000000000000e+02	5.537081653354288674e-02	1.071353936540369728e-01
-4.040000000000000000e+02	4.696362241255618020e-02	1.111441870052501391e-01
-4.030000000000000000e+02	3.826092753813846448e-02	1.144966234394280274e-01
-4.020000000000000000e+02	2.931375541557417266e-02	1.171704519995296345e-01
-4.010000000000000000e+02	2.017484443223478349e-02	1.191473729539763576e-01
-4.000000000000000000e+02	1.089834303473978701e-02	1.204131731019949664e-01
-3.990000000000000000e+02	1.539493993719157593e-03	1.209578376595001337e-01
-3.980000000000000000e+02	-7.845690453122384014e-03	1.207756378286123644e-01
-3.970000000000000000e+02	-1.720076071421357961e-02	1.198651932900215850e-01
-3.960000000000000000e+02	-2.646916728350788908e-02	1.182295089998038479e-01
-3.950000000000000000e+02	-3.559460152223684060e-02	1.158759858202689924e-01
-3.940000000000000000e+02	-4.452131036063983888e-02	1.128164154785696316e-01
-3.930000000000000000e+02	-5.319452104779149454e-02	1.090669101475629094e-01
-3.920000000000000000e+02	-6.156069937881186033e-02	1.046478544385494869e-01
-3.910000000000000000e+02	-6.956790428444693808e-02	9.958380638943542529e-02
-3.900000000000000000e+02	-7.716611752022274617e-02	9.390337477442757541e-02
-3.890000000000000000e+02	-8.430789872612629021e-02	8.763942249830260212e-02
-3.880000000000000000e+02	-9.094776288052942859e-02	8.082781402120642333e-02
-3.870000000000000000e+02	-9.704327365092391133e-02	7.350827874961540775e-02
-3.860000000000000000e+02	-1.025551415056459859e-01	6.572390032678897265e-02
-3.850000000000000000e+02	-1.074474560440755455e-01	5.752083843684192843e-02
-3.840000000000000000e+02	-1.116879298121630087e-01	4.894806617027110118e-02
-3.830000000000000000e+02	-1.152481117745719902e-01	4.005711697380470726e-02
-3.820000000000000000e+02	-1.181036078202973155e-01	3.090176079960506653e-02
-3.810000000000000000e+02	-1.202342803447735281e-01	2.153757714956379063e-02
-3.800000000000000000e+02	-1.216243430278149129e-01	1.202179185362145866e-02
-3.790000000000000000e+02	-1.222625165681647252e-01	2.412870514053163870e-03
-3.780000000000000000e+02	-1.221421299232610391e-01	-7.229835578893881176e-03
-3.770000000000000000e+02	-1.212611938114307314e-01	-1.684645209676150987e-02
-3.760000000000000000e+02	-1.196224457308697614e-01	-2.637695072313377131e-02
-3.750000000000000000e+02	-1.172333659178851628e-01	-3.576152237340364526e-02
-3.740000000000000000e+02	-1.141061638409772983e-01	-4.494095229958170595e-02
-3.730000000000000000e+02	-1.102577496824532349e-01	-5.385696471077688896e-02
-3.720000000000000000e+02	-1.057096438359436258e-01	-6.245265042383751908e-02
-3.710000000000000000e+02	-1.004879246970736967e-01	-7.067292101558893258e-02
-3.700000000000000000e+02	-9.462305184011547687e-02	-7.846473813854963619e-02
-3.690000000000000000e+02	-8.814942931118767422e-02	-8.577726094283553981e-02
-3.680000000000000000e+02	-8.110568915819983682e-02	-9.256251413725953558e-02
-3.670000000000000000e+02	-7.353428018224206220e-02	-9.877559512256105234e-02
-3.660000000000000000e+02	-6.548122687518274920e-02	-1.043749805842946743e-01
-3.650000000000000000e+02	-5.699589635883479943e-02	-1.093227973271382603e-01
-3.640000000000000000e+02	-4.813074049732320864e-02	-1.135850922807749297e-01
-3.630000000000000000e+02	-3.894069441085591665e-02	-1.171322010051315393e-01
-3.620000000000000000e+02	-2.948318327704347111e-02	-1.199387830481398187e-01
-3.610000000000000000e+02	-1.981765986854189948e-02	-1.219840872819319272e-01
-3.600000000000000000e+02	-1.000523964353276091e-02	-1.232521184272482584e-01
-3.590000000000000000e+02	-1.083218215053608163e-04	-1.237317747353835623e-01
-3.580000000000000000e+02	9.809791757638930756e-03	-1.234168356616649337e-01
-3.570000000000000000e+02	1.968530359708427560e-02	-1.223063849135792164e-01
-3.560000000000000000e+02	2.945435468214918986e-02	-1.204045895161398316e-01
-3.550000000000000000e+02	3.905346446100417535e-02	-1.177206790705292300e-01
-3.540000000000000000e+02	4.841980803968794211e-02	-1.142690118787060838e-01
-3.530000000000000000e+02	5.749168719397309418e-02	-1.100690284468632124e-01
-3.520000000000000000e+02	6.620903855544603422e-02	-1.051450914329575270e-01
-3.510000000000000000e+02	7.451374753663869699e-02	-9.952639709804800283e-02
-3.500000000000000000e+02	8.235010283090976602e-02	-9.324690137708629978e-02
-3.490000000000000000e+02	8.966510740602344487e-02	-8.634501975203483226e-02
-3.480000000000000000e+02	9.640886583439603474e-02	-7.886345218728096906e-02
-3.470000000000000000e+02	1.025349332984279299e-01	-7.084893685610961500e-02
-3.460000000000000000e+02	1.080006454085302714e-01	-6.235197524845811912e-02
-3.450000000000000000e+02	1.127674328991773028e-01	-5.342651656108399899e-02
-3.440000000000000000e+02	1.168010896402837673e-01	-4.412965650040007876e-02
-3.430000000000000000e+02	1.200720340718493540e-01	-3.452129879779213678e-02
-3.420000000000000000e+02	1.225555586860342383e-01	-2.466374250829908576e-02
-3.410000000000000000e+02	1.242320223958514047e-01	-1.462130409134134064e-02
-3.400000000000000000e+02	1.250870200495859674e-01	-4.459907385968945974e-03
-3.390000000000000000e+02	1.251115189556573082e-01	5.753341029192808251e-03
-3.380000000000000000e+02	1.243017302952137693e-01	1.595055883549062123e-02
-3.370000000000000000e+02	1.226598005112576883e-01	2.606356938094478437e-02
-3.360000000000000000e+02	1.201933723704184248e-01	3.602437777962282789e-02
-3.350000000000000000e+02	1.169155808421664805e-01	4.576559659455998325e-02
-3.340000000000000000e+02	1.128450915475183725e-01	5.522088596493487239e-02
-3.330000000000000000e+02	1.080060488551566750e-01	6.432537458027776101e-02
-3.320000000000000000e+02	1.024278800929235012e-01	7.301626087465033776e-02
-3.310000000000000000e+02	9.614519583704433936e-02	8.123311916088202245e-02
-3.300000000000000000e+02	8.919758277158745807e-02	8.891836374313567826e-02
-3.290000000000000000e+02	8.162937522976848603e-02	9.601766160471866818e-02
-3.280000000000000000e+02	7.348939229253785566e-02	1.024803271156277812e-01
-3.270000000000000000e+02	6.483064182292259947e-02	1.082596958705566159e-01
-3.260000000000000000e+02	5.570999305792508072e-02	1.133134748701540018e-01
-3.250000000000000000e+02	4.618781961574401629e-02	1.176040663810625081e-01
-3.240000000000000000e+02	3.632761509745553730e-02	1.210988629246782800e-01
-3.230000000000000000e+02	2.619558463511202639e-02	1.237705108709182544e-01
-3.220000000000000000e+02	1.586020815355895439e-02	1.255971419873492811e-01
-3.210000000000000000e+02	5.391803677801928867e-03	1.265628302477022626e-01
-3.200000000000000000e+02	-5.138022227102145151e-03	1.266569897091079366e-01
-3.190000000000000000e+02	-1.565673373604110907e-02	1.258751565415021367e-01
-3.180000000000000000e+02	-2.609140671233691616e-02	1.242189578110437231e-01
-3.170000000000000000e+02	-3.636923787771359495e-02	1.216960973624355846e-01
-3.160000000000000000e+02	-4.641805163923770627e-02	1.183203531055393998e-01
-3.150000000000000000e+02	-5.616680782076444861e-02	1.141115320162039287e-01
-3.140000000000000000e+02	-6.554610096544244424e-02	1.090953861272351832e-01
-3.130000000000000000e+02	-7.448866035270623742e-02	1.033034853190523406e-01
-3.120000000000000000e+02	-8.292987946594829185e-02	9.677301495375921492e-02
-3.110000000000000000e+02	-9.080823232403632816e-02	8.954659756514961322e-02
-3.100000000000000000e+02	-9.806575248911007792e-02	8.167202530891803924e-02
-3.090000000000000000e+02	-1.046483413896013709e-01	7.320187818247808620e-02
-3.080000000000000000e+02	-1.105066575445476235e-01	6.419354797099535714e-02
-3.070000000000000000e+02	-1.155959581501281586e-01	5.470841550842859419e-02
-3.060000000000000000e+02	-1.198766580262444481e-01	4.481164936939707744e-02
-3.050000000000000000e+02	-1.233146561696680937e-01	3.457177632554849639e-02
-3.040000000000000000e+02	-1.258816268898480251e-01	2.406022316497679128e-02
-3.030000000000000000e+02	-1.275552710415014390e-01	1.335085126969385964e-02
-3.020000000000000000e+02	-1.283195379241642842e-01	2.519391843717513121e-03
-3.010000000000000000e+02	-1.281647816350939828e-01	-8.357038760125173535e-03
-3.000000000000000000e+02	-1.270878887219714370e-01	-1.920047677448474127e-02
-2.990000000000000000e+02	-1.250923588509304518e-01	-2.993267318160402340e-02
-2.980000000000000000e+02	-1.221883460160274604e-01	-4.047562713464888939e-02
-2.970000000000000000e+02	-1.183927553281890616e-01	-5.075223446470900068e-02
-2.960000000000000000e+02	-1.137287910884263870e-01	-6.068669495590166274e-02
-2.950000000000000000e+02	-1.082262788844359502e-01	-7.020519748383780012e-02
-2.940000000000000000e+02	-1.019213807799158739e-01	-7.923648113903022927e-02
-2.930000000000000000e+02	-9.485634762876332671e-02	-8.771236522126765744e-02
-2.920000000000000000e+02	-8.707928318002312873e-02	-9.556824958612580856e-02
-2.910000000000000000e+02	-7.864383761987658872e-02	-1.027436333283185399e-01
-2.900000000000000000e+02	-6.960883662768715952e-02	-1.091826133940501375e-01
-2.890000000000000000e+02	-6.003791345482795833e-02	-1.148343124320833214e-01
-2.880000000000000000e+02	-4.999911225927472502e-02	-1.196532851971605360e-01
-2.870000000000000000e+02	-3.956442288674653224e-02	-1.235999244877007824e-01
-2.860000000000000000e+02	-2.880927577493543751e-02	-1.266408833119815891e-01
-2.850000000000000000e+02	-1.781195187342363151e-02	-1.287491017196110976e-01
-2.840000000000000000e+02	-6.653204831223231107e-03	-1.299043485768820450e-01
-2.830000000000000000e+02	4.584542592785789683e-03	-1.300933763027140033e-01
-2.820000000000000000e+02	1.581777238051529366e-02	-1.293099240387368676e-01
-2.810000000000000000e+02	2.696230453674501246e-02	-1.275551398339381526e-01
-2.800000000000000000e+02	3.793418409830359717e-02	-1.248374305517968158e-01
-2.790000000000000000e+02	4.864978591857176821e-02	-1.211725273500751793e-01
-2.780000000000000000e+02	5.902695803453120865e-02	-1.165834121710603993e-01
-2.770000000000000000e+02	6.898543044414423564e-02	-1.111003445556184577e-01
-2.760000000000000000e+02	7.844756182120284083e-02	-1.047605292362605856e-01
-2.750000000000000000e+02	8.733920370674110034e-02	-9.760765124618021871e-02
-2.740000000000000000e+02	9.558982734781942825e-02	-8.969203571103886996e-02
-2.730000000000000000e+02	1.031331473836196028e-01	-8.107010159136558702e-02
-2.720000000000000000e+02	1.099079472215018921e-01	-7.180424713573974049e-02
-2.710000000000000000e+02	1.158588344184760255e-01	-6.196156645218151016e-02
-2.700000000000000000e+02	1.209353824417125217e-01	-5.161541004227105517e-02
-2.690000000000000000e+02	1.250941302839240210e-01	-4.084327659017086831e-02
-2.680000000000000000e+02	1.282985205889637659e-01	-2.972611970321437785e-02
-2.670000000000000000e+02	1.305184819657577433e-01	-1.834800379861556072e-02
-2.660000000000000000e+02	1.317316399938669169e-01	-6.795806291710397747e-03
-2.650000000000000000e+02	1.319232597071309521e-01	4.841558762954919874e-03
-2.640000000000000000e+02	1.310864420700259547e-01	1.647380947477434382e-02
-2.630000000000000000e+02	1.292221476066760244e-01	2.800995993408428655e-02
-2.620000000000000000e+02	1.263389976632984524e-01	3.935888318030264510e-02
-2.610000000000000000e+02	1.224551159117168858e-01	5.043057347590570311e-02
-2.600000000000000000e+02	1.175957923421300094e-01	6.113656970985095751e-02
-2.590000000000000000e+02	1.117942190100709582e-01	7.139048019479997398e-02
-2.580000000000000000e+02	1.050913056160332204e-01	8.110889412801976228e-02
-2.570000000000000000e+02	9.753535630493218034e-02	9.021200238383365877e-02
-2.560000000000000000e+02	8.918163142228874296e-02	9.862409381930317687e-02
-2.550000000000000000e+02	8.009226879731601301e-02	1.062744078752874410e-01
-2.540000000000000000e+02	7.033575498804162107e-02	1.130976762830995103e-01
-2.530000000000000000e+02	5.998655003726450358e-02	1.190348987388014645e-01
-2.520000000000000000e+02	4.912879074968262705e-02	1.240316797362556456e-01
-2.510000000000000000e+02	3.784357019858061721e-02	1.280445937639796139e-01
-2.500000000000000000e+02	2.621883855753870396e-02	1.310359979741494985e-01
-2.490000000000000000e+02	1.434671288362668849e-02	1.329758601941317120e-01
-2.480000000000000000e+02	2.322098671326536766e-03	1.338424299807529638e-01
-2.470000000000000000e+02	-9.758050342428955734e-03	1.336224803159941632e-01
-2.460000000000000000e+02	-2.179546667694489195e-02	1.323113802926865756e-01
-2.450000000000000000e+02	-3.369145508874361872e-02	1.299138939427434691e-01
-2.440000000000000000e+02	-4.534766451585530572e-02	1.264434797951068945e-01
-2.430000000000000000e+02	-5.666690750336942500e-02	1.219225280422068375e-01
-2.420000000000000000e+02	-6.755395353902121647e-02	1.163823250569478718e-01
-2.410000000000000000e+02	-7.791645308902354905e-02	1.098629244411897937e-01
-2.400000000000000000e+02	-8.766542145468057823e-02	1.024124925670190922e-01
-2.390000000000000000e+02	-9.671629195371017618e-02	9.408751899055439738e-02
-2.380000000000000000e+02	-1.049895916320350842e-01	8.495226682021231324e-02
-2.370000000000000000e+02	-1.124115999799636390e-01	7.507842000474455879e-02
-2.360000000000000000e+02	-1.189150828259160075e-01	6.454432458317632681e-02
-2.350000000000000000e+02	-1.244400828177867624e-01	5.343439749577982151e-02
-2.340000000000000000e+02	-1.289345765193042614e-01	4.183884347226410338e-02
-2.330000000000000000e+02	-1.323545927920825871e-01	2.985254298197862269e-02
-2.320000000000000000e+02	-1.346648129032178842e-01	1.757454952619424624e-02
-2.310000000000000000e+02	-1.358390007834152091e-01	5.107418042550732756e-03
-2.300000000000000000e+02	-1.358605968986224544e-01	-7.443900417949854235e-03
-2.290000000000000000e+02	-1.347221592101637833e-01	-1.997286877262149929e-02
-2.280000000000000000e+02	-1.324263526503764443e-01	-3.237218234472345052e-02
-2.270000000000000000e+02	-1.289857785310293548e-01	-4.453463674847762954e-02
-2.260000000000000000e+02	-1.244229065901908265e-01	-5.635410386192579030e-02
-2.250000000000000000e+02	-1.187702988821409122e-01	-6.772651265725648795e-02
-2.240000000000000000e+02	-1.120701291898989899e-01	-7.855069306179164601e-02
-2.230000000000000000e+02	-1.043740109122718029e-01	-8.872933118659201424e-02
-2.220000000000000000e+02	-9.574270044707393346e-02	-9.816980344079649645e-02
-2.210000000000000000e+02	-8.624571796318181161e-02	-1.067850291922754769e-01
-2.200000000000000000e+02	-7.596077581610707896e-02	-1.144943845797386645e-01
-2.190000000000000000e+02	-6.497323807346822022e-02	-1.212244457663283342e-01
