# # Time 	 h_plus 	 h_cross 
# 
-4.090000000000000000e+02	-5.646873728848364644e-03	1.505496987035445655e-01
-4.080000000000000000e+02	-1.761066800535209323e-02	1.497160181658873657e-01
-4.070000000000000000e+02	-2.948725401190597367e-02	1.479310078393074601e-01
-4.060000000000000000e+02	-4.120032831455670147e-02	1.452026175866190372e-01
-4.050000000000000000e+02	-5.267352858512262120e-02	1.415452886627491247e-01
-4.040000000000000000e+02	-6.383482634510634357e-02	1.369784373419545842e-01
-4.030000000000000000e+02	-7.461184100090548221e-02	1.315277690205269023e-01
-4.020000000000000000e+02	-8.493424231154556026e-02	1.252247736359722030e-01
-4.010000000000000000e+02	-9.473421466295818549e-02	1.181065677476118431e-01
-4.000000000000000000e+02	-1.039469096785108765e-01	1.102156992070332381e-01
-3.990000000000000000e+02	-1.125108841420748018e-01	1.015999152323295851e-01
-3.980000000000000000e+02	-1.203685202615890765e-01	9.231189494516717220e-02
-3.970000000000000000e+02	-1.274664253732109287e-01	8.240894767158306322e-02
-3.960000000000000000e+02	-1.337558082775384405e-01	7.195267854523959561e-02
-3.950000000000000000e+02	-1.391928295106452940e-01	6.100862318335524559e-02
-3.940000000000000000e+02	-1.437389229828469062e-01	4.964585342967165610e-02
-3.930000000000000000e+02	-1.473610865671395875e-01	3.793655637359066163e-02
-3.920000000000000000e+02	-1.500321393863149610e-01	2.595558905861945764e-02
-3.910000000000000000e+02	-1.517309000934732588e-01	1.378049197922733178e-02
-3.900000000000000000e+02	-1.524425741234055609e-01	1.490200160158739687e-03
-3.890000000000000000e+02	-1.521587293041372080e-01	-1.083601074939085328e-02
-3.880000000000000000e+02	-1.508772848204842643e-01	-2.311750364634145363e-02
-3.870000000000000000e+02	-1.486021846178210148e-01	-3.527334058973204123e-02
-3.860000000000000000e+02	-1.453414387079575987e-01	-4.722194635926251632e-02
-3.850000000000000000e+02	-1.411164593568806913e-01	-5.888437126613153133e-02
-3.840000000000000000e+02	-1.359513639104270311e-01	-7.018252591866051826e-02
-3.830000000000000000e+02	-1.298766135515483366e-01	-8.104028025949230885e-02
-3.820000000000000000e+02	-1.229288600218047534e-01	-9.138398010430033580e-02
-3.810000000000000000e+02	-1.151507502393445403e-01	-1.011429522077513105e-01
-3.800000000000000000e+02	-1.065906896233276141e-01	-1.102499944266588927e-01
-3.790000000000000000e+02	-9.730256521340713283e-02	-1.186418476026429025e-01
-3.780000000000000000e+02	-8.734533652015701033e-02	-1.262597104944995774e-01
-3.770000000000000000e+02	-7.678276296224761932e-02	-1.330495653339172357e-01
-3.760000000000000000e+02	-6.568335030146243980e-02	-1.389624200394303233e-01
-3.750000000000000000e+02	-5.411941920011088120e-02	-1.439550281367041884e-01
-3.740000000000000000e+02	-4.216684205098258226e-02	-1.479900663540100747e-01
-3.730000000000000000e+02	-2.990456147231419087e-02	-1.510364317883583496e-01
-3.720000000000000000e+02	-1.741408352392508768e-02	-1.530695002715318220e-01
-3.710000000000000000e+02	-4.778948737457037153e-03	-1.540713437564157628e-01
-3.700000000000000000e+02	7.915815756494384153e-03	-1.540309047871994130e-01
-3.690000000000000000e+02	2.058425955066158636e-02	-1.529441263768611947e-01
-3.680000000000000000e+02	3.314059485768915819e-02	-1.508134055842231258e-01
-3.670000000000000000e+02	4.549800126669379524e-02	-1.476489342776589886e-01
-3.660000000000000000e+02	5.757120769370528690e-02	-1.434685658272764897e-01
-3.650000000000000000e+02	6.927635731604273039e-02	-1.382966884891768111e-01
-3.640000000000000000e+02	8.053160624552727076e-02	-1.321646422082178585e-01
-3.630000000000000000e+02	9.125770214510091349e-02	-1.251105587009412601e-01
-3.620000000000000000e+02	1.013785506739124792e-01	-1.171791532171313766e-01
-3.610000000000000000e+02	1.108217657162417769e-01	-1.084214688568169993e-01
-3.600000000000000000e+02	1.195191994079525671e-01	-9.889457465827307392e-02
-3.590000000000000000e+02	1.274076346968964768e-01	-8.866095080850465437e-02
-3.580000000000000000e+02	1.344288419839914372e-01	-7.778855582820516645e-02
-3.570000000000000000e+02	1.405300597282021502e-01	-6.635059767886933302e-02
-3.560000000000000000e+02	1.456648405479030461e-01	-5.442441359833215947e-02
-3.550000000000000000e+02	1.497932031807467368e-01	-4.209123317261101449e-02
-3.540000000000000000e+02	1.528819650851336587e-01	-2.943564034017381870e-02
-3.530000000000000000e+02	1.549050304979208148e-01	-1.654500647412797745e-02
-3.520000000000000000e+02	1.558436313963748876e-01	-3.508898210579791763e-03
-3.510000000000000000e+02	1.556865191125835490e-01	9.581536081065603755e-03
-3.500000000000000000e+02	1.544301046691141932e-01	2.263419708663620342e-02
-3.490000000000000000e+02	1.520785462438568048e-01	3.555667831819492308e-02
-3.480000000000000000e+02	1.486447023217937757e-01	4.825721705131837819e-02
-3.470000000000000000e+02	1.441495450287988422e-01	6.064555473964364923e-02
-3.460000000000000000e+02	1.386182270248881576e-01	7.263093041831915342e-02
-3.450000000000000000e+02	1.320853401468096155e-01	8.412689230356092118e-02
-3.440000000000000000e+02	1.245930691500528598e-01	9.504921886497047501e-02
-3.430000000000000000e+02	1.161907426933953130e-01	1.053172223842918781e-01
-3.420000000000000000e+02	1.069345350237723563e-01	1.148543747556940581e-01
-3.410000000000000000e+02	9.688712217393058435e-02	1.235888935741018269e-01
-3.400000000000000000e+02	8.611728753683225990e-02	1.314543004360756440e-01
-3.390000000000000000e+02	7.469947900216675207e-02	1.383899470457645164e-01
-3.380000000000000000e+02	6.271332022659903416e-02	1.443415048841492354e-01
-3.370000000000000000e+02	5.024307898371762476e-02	1.492614143995282250e-01
-3.360000000000000000e+02	3.737709589900130996e-02	1.531092899101643146e-01
-3.350000000000000000e+02	2.420717721682668841e-02	1.558522766750622124e-01
-3.340000000000000000e+02	1.082795556717607889e-02	1.574653568849044005e-01
-3.330000000000000000e+02	-2.663777002930191231e-03	1.579316016503945208e-01
-3.320000000000000000e+02	-1.616976305439758385e-02	1.572424039258942807e-01
-3.310000000000000000e+02	-2.959061134347690594e-02	1.553987670750692218e-01
-3.300000000000000000e+02	-4.282528909800006889e-02	1.524084044815252614e-01
-3.290000000000000000e+02	-5.577815612058832639e-02	1.482877372330597687e-01
-3.280000000000000000e+02	-6.835234934218291369e-02	1.430618950251819621e-01
-3.270000000000000000e+02	-8.045313252937268123e-02	1.367643392438496475e-01
-3.260000000000000000e+02	-9.198861552702723710e-02	1.294366932158062533e-01
-3.250000000000000000e+02	-1.028704609783350904e-01	1.211285101830117533e-01
-3.240000000000000000e+02	-1.130145731204426213e-01	1.118969798119062026e-01
-3.230000000000000000e+02	-1.223417632925685450e-01	1.018065745167582858e-01
-3.220000000000000000e+02	-1.307783868727460108e-01	9.092863734487520444e-02
-3.210000000000000000e+02	-1.382569464793492187e-01	7.934091363673452524e-02
-3.200000000000000000e+02	-1.447166564347671380e-01	6.712702913217283296e-02
-3.190000000000000000e+02	-1.501039636901997376e-01	5.437591764168770575e-02
-3.180000000000000000e+02	-1.543723653458093092e-01	4.118102702274287902e-02
-3.170000000000000000e+02	-1.574842767187637771e-01	2.764021012151602480e-02
-3.160000000000000000e+02	-1.594110540406359910e-01	1.385462604107033646e-02
-3.150000000000000000e+02	-1.601323329146219221e-01	-7.217989642579425934e-05
-3.140000000000000000e+02	-1.596368759041435215e-01	-1.403375677561629481e-02
