# # Time 	 h_plus 	 h_cross 
# 
-4.090000000000000000e+02	1.613232618414652264e-01	-4.116824469072093151e-02
-4.080000000000000000e+02	1.639972936175256024e-01	-2.916872076439776945e-02
-4.070000000000000000e+02	1.657766947008233460e-01	-1.699386710272203158e-02
-4.060000000000000000e+02	1.666497681337552328e-01	-4.712051457998232308e-03
-4.050000000000000000e+02	1.666101998341208423e-01	7.609137846543058935e-03
-4.040000000000000000e+02	1.656567198320510192e-01	1.990174717371283319e-02
-4.030000000000000000e+02	1.637931230349910783e-01	3.209783390340253950e-02
-4.020000000000000000e+02	1.610282581543390212e-01	4.412985780575558181e-02
-4.010000000000000000e+02	1.573759813899517357e-01	5.593107253902822318e-02
-4.000000000000000000e+02	1.528551869801324514e-01	6.743565693643341352e-02
-3.990000000000000000e+02	1.474895891183100605e-01	7.857950027416062133e-02
-3.980000000000000000e+02	1.413078731465811644e-01	8.930018544757301058e-02
-3.970000000000000000e+02	1.343433145012968288e-01	9.953746661239069871e-02
-3.960000000000000000e+02	1.266334983123958702e-01	1.092336265409820095e-01
-3.950000000000000000e+02	1.182205470110898327e-01	1.183339947633696015e-01
-3.940000000000000000e+02	1.091505333949456952e-01	1.267872883618814117e-01
-3.930000000000000000e+02	9.947307203189253988e-02	1.345459634099780144e-01
-3.920000000000000000e+02	8.924188396241011789e-02	1.415658401897306462e-01
-3.910000000000000000e+02	7.851317159990021943e-02	1.478073932678352631e-01
-3.900000000000000000e+02	6.734568601748169847e-02	1.532354568778979409e-01
-3.890000000000000000e+02	5.580141530506581293e-02	1.578189551507983013e-01
-3.880000000000000000e+02	4.394434087955914614e-02	1.615316399139071213e-01
-3.870000000000000000e+02	3.184034179972135975e-02	1.643521085605263721e-01
-3.860000000000000000e+02	1.955671671904227193e-02	1.662639694399417889e-01
-3.850000000000000000e+02	7.161735592986426258e-03	1.672559275302811232e-01
-3.840000000000000000e+02	-5.275658131176415994e-03	1.673216981653136981e-01
-3.830000000000000000e+02	-1.768602402734834045e-02	1.664603855199479621e-01
-3.820000000000000000e+02	-3.000075146691433617e-02	1.646762325872703214e-01
-3.810000000000000000e+02	-4.215157166146442369e-02	1.619784139960202263e-01
-3.800000000000000000e+02	-5.406989836876891636e-02	1.583814963953542043e-01
-3.790000000000000000e+02	-6.568885097191584643e-02	1.539052549649216894e-01
-3.780000000000000000e+02	-7.694309368782635550e-02	1.485741818798091696e-01
