# # Time 	 h_plus 	 h_cross 
# 
-4.090000000000000000e+02	6.593098190905327671e-02	-3.774119289832917040e-03
-4.080000000000000000e+02	6.605770861702474350e-02	1.081547266918669002e-03
-4.070000000000000000e+02	6.582719206438156223e-02	5.938535008970347896e-03
-4.060000000000000000e+02	6.523970620659487463e-02	1.077055068666508963e-02
-4.050000000000000000e+02	6.429746308381228959e-02	1.555133350951292369e-02
-4.040000000000000000e+02	6.300461055365240426e-02	2.025479833761011789e-02
-4.030000000000000000e+02	6.136721941332525659e-02	2.485517878532733996e-02
-4.020000000000000000e+02	5.939325990688928969e-02	2.932716944832761130e-02
-4.010000000000000000e+02	5.709256767231974533e-02	3.364606646358096059e-02
-4.000000000000000000e+02	5.447679924214488684e-02	3.778790561501121914e-02
-3.990000000000000000e+02	5.155937727037068069e-02	4.172959720481985574e-02
-3.980000000000000000e+02	4.835564792801744227e-02	4.544926577763183650e-02
-3.970000000000000000e+02	4.488259081656163080e-02	4.892630818077654126e-02
-3.960000000000000000e+02	4.115790086272828885e-02	5.214052238898686520e-02
-3.950000000000000000e+02	3.720130375806551815e-02	5.507353055925584551e-02
-3.940000000000000000e+02	3.303388297147562269e-02	5.770842481992061873e-02
-3.930000000000000000e+02	2.867844415800418698e-02	6.002964283782134813e-02
-3.920000000000000000e+02	2.415813130597363120e-02	6.202376387233579647e-02
-3.910000000000000000e+02	1.949725903998926479e-02	6.367894702304086052e-02
-3.900000000000000000e+02	1.472114966617720996e-02	6.498509675312272305e-02
-3.890000000000000000e+02	9.855867727988871368e-03	6.593400356305979815e-02
-3.880000000000000000e+02	4.928079911684012278e-03	6.651940002231267191e-02
-3.870000000000000000e+02	-3.508939520910003346e-05	6.673700642145145856e-02
-3.860000000000000000e+02	-5.006206125549510048e-03	6.658456569862701568e-02
-3.850000000000000000e+02	-9.957677339180149093e-03	6.606186735077217154e-02
-3.840000000000000000e+02	-1.486191164211964240e-02	6.517079363058020380e-02
-3.830000000000000000e+02	-1.969148491360764308e-02	6.391531562836628988e-02
-3.820000000000000000e+02	-2.441923103820672902e-02	6.230128752342017906e-02
-3.810000000000000000e+02	-2.901845318567558910e-02	6.033669182065888592e-02
-3.800000000000000000e+02	-3.346306103035204954e-02	5.803150670716141629e-02
-3.790000000000000000e+02	-3.772772066097101334e-02	5.539766140614728329e-02
-3.780000000000000000e+02	-4.178740439227932729e-02	5.244945579534054936e-02
-3.770000000000000000e+02	-4.561942768484909122e-02	4.920212643477515913e-02
-3.760000000000000000e+02	-4.920161690470537669e-02	4.567303452472448733e-02
-3.750000000000000000e+02	-5.251309851963650160e-02	4.188120323983045290e-02
-3.740000000000000000e+02	-5.553443151562061086e-02	3.784721540387810806e-02
-3.730000000000000000e+02	-5.824772502919253747e-02	3.359310693964103617e-02
-3.720000000000000000e+02	-6.063674816738093970e-02	2.914225135988291610e-02
-3.710000000000000000e+02	-6.268703132644770637e-02	2.451923586242628003e-02
-3.700000000000000000e+02	-6.438595836027241615e-02	1.974972964571362899e-02
-3.690000000000000000e+02	-6.572284899312991202e-02	1.486034511191952970e-02
-3.680000000000000000e+02	-6.668903091944239359e-02	9.878492672331998237e-03
-3.670000000000000000e+02	-6.727790108471523589e-02	4.832229914047067587e-03
-3.660000000000000000e+02	-6.748497654938476198e-02	-2.496637962062642885e-04
-3.650000000000000000e+02	-6.730796711959680101e-02	-5.338512449214490377e-03
-3.640000000000000000e+02	-6.674672924014921072e-02	-1.040531639157760493e-02
