# # Time 	 h_plus 	 h_cross 
# 
-4.090000000000000000e+02	-6.206910655972731894e-02	-1.348450918499161377e-01
-4.080000000000000000e+02	-7.191961209149348722e-02	-1.297459704719084173e-01
-4.070000000000000000e+02	-8.136569110060748455e-02	-1.239198982890786782e-01
-4.060000000000000000e+02	-9.035153766250234031e-02	-1.173979773794327358e-01
-4.050000000000000000e+02	-9.882221122207243691e-02	-1.102147107875130899e-01
-4.040000000000000000e+02	-1.067321026593645306e-01	-1.024095070176906652e-01
-4.030000000000000000e+02	-1.140375646068765847e-01	-9.402523147735211695e-02
-4.020000000000000000e+02	-1.206978951873993178e-01	-8.510663046910728335e-02
-4.010000000000000000e+02	-1.266738080562402891e-01	-7.570254637025086719e-02
-4.000000000000000000e+02	-1.319299413792931197e-01	-6.586657472981964634e-02
-3.990000000000000000e+02	-1.364338366885015363e-01	-5.565358469933862073e-02
-3.980000000000000000e+02	-1.401555849105339813e-01	-4.512091549746821695e-02
-3.970000000000000000e+02	-1.430690295893892738e-01	-3.432686949802097459e-02
-3.960000000000000000e+02	-1.451570549338172533e-01	-2.333335781454177332e-02
-3.950000000000000000e+02	-1.464064004618056136e-01	-1.220279965740395448e-02
-3.940000000000000000e+02	-1.468082617630687425e-01	-9.980940486862517960e-04
-3.930000000000000000e+02	-1.463577010673984824e-01	1.021665380518061578e-02
-3.920000000000000000e+02	-1.450567355643523626e-01	2.137726374822415676e-02
-3.910000000000000000e+02	-1.429086433909040887e-01	3.241904582513189387e-02
-3.900000000000000000e+02	-1.399224879469619931e-01	4.327693926799189988e-02
-3.890000000000000000e+02	-1.361123188055367306e-01	5.388714447715253070e-02
-3.880000000000000000e+02	-1.314970976219918541e-01	6.418678411765771363e-02
-3.870000000000000000e+02	-1.260998823245802480e-01	7.411401976970040384e-02
-3.860000000000000000e+02	-1.199504523878670709e-01	8.360936751019820701e-02
-3.850000000000000000e+02	-1.130826048733920564e-01	9.261531324310316726e-02
-3.840000000000000000e+02	-1.055345465948302891e-01	1.010776191471945556e-01
-3.830000000000000000e+02	-9.734788517837468513e-02	1.089444344347795662e-01
-3.820000000000000000e+02	-8.856814515827392265e-02	1.161661760057857706e-01
