# # Time 	 h_plus 	 h_cross 
# 
-4.090000000000000000e+02	1.414932238191801972e-01	8.904173409540962203e-02
-4.080000000000000000e+02	1.482843195367959110e-01	7.717121128888103365e-02
-4.070000000000000000e+02	1.540894342157332619e-01	6.477504836027532520e-02
-4.060000000000000000e+02	1.588659600730978061e-01	5.193520524324901633e-02
-4.050000000000000000e+02	1.625786211189765851e-01	3.873658351677492645e-02
-4.040000000000000000e+02	1.651998391724858184e-01	2.526682747437555138e-02
-4.030000000000000000e+02	1.667091515940802848e-01	1.161660249583629061e-02
-4.020000000000000000e+02	1.670937263268936768e-01	-2.121725541799133422e-03
-4.010000000000000000e+02	1.663513243490142568e-01	-1.585380552833095050e-02
-4.000000000000000000e+02	1.644855977598808083e-01	-2.948863315063573673e-02
-3.990000000000000000e+02	1.615018398818941769e-01	-4.293333481391480716e-02
-3.980000000000000000e+02	1.574170660055029813e-01	-5.609575082395192730e-02
-3.970000000000000000e+02	1.522559749926060135e-01	-6.888503324287628682e-02
-3.960000000000000000e+02	1.460508704588491524e-01	-8.121229776452507099e-02
-3.950000000000000000e+02	1.388423732059454740e-01	-9.298958113072045006e-02
-3.940000000000000000e+02	1.306720942340769132e-01	-1.041344302777493375e-01
-3.930000000000000000e+02	1.215983350438111232e-01	-1.145713776571192360e-01
-3.920000000000000000e+02	1.116812212652043834e-01	-1.242269509829660723e-01
-3.910000000000000000e+02	1.009861419963361817e-01	-1.330331676101794425e-01
-3.900000000000000000e+02	8.958395405850835824e-02	-1.409266963804965411e-01
-3.890000000000000000e+02	7.754848559791956142e-02	-1.478475900034003920e-01
-3.880000000000000000e+02	6.496546488137863729e-02	-1.537492901898186992e-01
-3.870000000000000000e+02	5.192040097670735932e-02	-1.585890952768625184e-01
-3.860000000000000000e+02	3.850197474365664452e-02	-1.623313596473549836e-01
-3.850000000000000000e+02	2.480361579992784726e-02	-1.649473873003912683e-01
-3.840000000000000000e+02	1.091976759990193405e-02	-1.664167196498934631e-01
-3.830000000000000000e+02	-3.053686949205819748e-03	-1.667269988945723203e-01
-3.820000000000000000e+02	-1.701967360443996935e-02	-1.658738070248673424e-01
-3.810000000000000000e+02	-3.088041415642745272e-02	-1.638574461975678964e-01
-3.800000000000000000e+02	-4.453850647478611174e-02	-1.606881247396997059e-01
-3.790000000000000000e+02	-5.789846657411626407e-02	-1.563839485102305471e-01
-3.780000000000000000e+02	-7.086576361773765098e-02	-1.509711246347736069e-01
-3.770000000000000000e+02	-8.334730746172806792e-02	-1.444842167843250480e-01
-3.760000000000000000e+02	-9.525433081922034251e-02	-1.369648732104027100e-01
-3.750000000000000000e+02	-1.065015478464053922e-01	-1.284619678061600656e-01
-3.740000000000000000e+02	-1.170068135875184517e-01	-1.190311403218433650e-01
-3.730000000000000000e+02	-1.266926714104904261e-01	-1.087345507991110266e-01
-3.720000000000000000e+02	-1.354885556740114128e-01	-9.764384340139073415e-02
-3.710000000000000000e+02	-1.433286450029959969e-01	-8.583493120352200800e-02
-3.700000000000000000e+02	-1.501536365985904897e-01	-7.338904088925590763e-02
-3.690000000000000000e+02	-1.559113379848873771e-01	-6.039158208047825521e-02
-3.680000000000000000e+02	-1.605563164362003858e-01	-4.693462588413041536e-02
-3.670000000000000000e+02	-1.640506446458359913e-01	-3.311292613189483619e-02
-3.660000000000000000e+02	-1.663644835073287975e-01	-1.902451818337633910e-02
-3.650000000000000000e+02	-1.674765674282835126e-01	-4.770288488771806147e-03
-3.640000000000000000e+02	-1.673743048647253762e-01	9.547519019132071766e-03
-3.630000000000000000e+02	-1.660544393947857300e-01	2.382586064926013256e-02
