# # Time 	 h_plus 	 h_cross 
# 
-4.090000000000000000e+02	2.835514412297899731e-02	1.066875028811973825e-01
-4.080000000000000000e+02	3.706759949379033470e-02	1.040695406543644536e-01
-4.070000000000000000e+02	4.554679571416336836e-02	1.007387741658430369e-01
-4.060000000000000000e+02	5.373258784467831173e-02	9.671361577415592270e-02
-4.050000000000000000e+02	6.156601630461659008e-02	9.202155752967282332e-02
-4.040000000000000000e+02	6.899730397469745757e-02	8.669363658399265038e-02
-4.030000000000000000e+02	7.597454381733793893e-02	8.076090807985830677e-02
-4.020000000000000000e+02	8.244456623399915030e-02	7.425852642518653013e-02
-4.010000000000000000e+02	8.835252166305879173e-02	6.723243934462722060e-02
-4.000000000000000000e+02	9.366098489448783371e-02	5.973476630450423597e-02
-3.990000000000000000e+02	9.834063385613153740e-02	5.181512745413328902e-02
-3.980000000000000000e+02	1.023611503987870569e-01	4.351808866814219079e-02
-3.970000000000000000e+02	1.056865022342574206e-01	3.489456989813663479e-02
-3.960000000000000000e+02	1.082869331595146395e-01	2.600866733451911994e-02
-3.950000000000000000e+02	1.101411054999395095e-01	1.692322063847315552e-02
-3.940000000000000000e+02	1.112332933516927969e-01	7.699654451531388888e-03
-3.930000000000000000e+02	1.115526220234124566e-01	-1.599156179068407686e-03
-3.920000000000000000e+02	1.110936268328854976e-01	-1.090537865524188361e-02
-3.910000000000000000e+02	1.098592605933747246e-01	-2.015413389290091409e-02
-3.900000000000000000e+02	1.078551254822638361e-01	-2.928377381387309991e-02
-3.890000000000000000e+02	1.050899208254874734e-01	-3.823110439969661101e-02
-3.880000000000000000e+02	1.015803778426229570e-01	-4.692995297370967239e-02
-3.870000000000000000e+02	9.734886746319794393e-02	-5.531669071236677837e-02
-3.860000000000000000e+02	9.242094699720866668e-02	-6.333344277820138202e-02
-3.850000000000000000e+02	8.682725613400264775e-02	-7.092355772974129335e-02
-3.840000000000000000e+02	8.060463532408550236e-02	-7.802992442952624841e-02
-3.830000000000000000e+02	7.379496531662911585e-02	-8.459982019615069904e-02
-3.820000000000000000e+02	6.644510693956150182e-02	-9.058473032336827879e-02
-3.810000000000000000e+02	5.860589746006018147e-02	-9.594058473635624917e-02
