# # Time 	 h_plus 	 h_cross 
# 
-4.090000000000000000e+02	-7.540284276775983952e-02	-1.431491961943479330e-01
-4.080000000000000000e+02	-6.490546825761096816e-02	-1.482665792038065644e-01
-4.070000000000000000e+02	-5.405537853414386223e-02	-1.526180889462301904e-01
-4.060000000000000000e+02	-4.290815557560269389e-02	-1.561790042141396329e-01
-4.050000000000000000e+02	-3.152114406661898904e-02	-1.589286137048273873e-01
-4.040000000000000000e+02	-1.995316412027432068e-02	-1.608503438083402903e-01
-4.030000000000000000e+02	-8.264214597867658788e-03	-1.619318659871589738e-01
-4.020000000000000000e+02	3.484831538587772337e-03	-1.621651830474442890e-01
-4.010000000000000000e+02	1.523253835367629691e-02	-1.615466937013853022e-01
-4.000000000000000000e+02	2.691722301258319891e-02	-1.600772349237360725e-01
-3.990000000000000000e+02	3.847725472242898015e-02	-1.577620176298833166e-01
-3.980000000000000000e+02	4.985137591606697560e-02	-1.546107258516281890e-01
-3.970000000000000000e+02	6.097911647223167031e-02	-1.506377094073121925e-01
-3.960000000000000000e+02	7.180101531908637813e-02	-1.458615333861907892e-01
-3.950000000000000000e+02	8.225930717575725970e-02	-1.403048681494037109e-01
-3.940000000000000000e+02	9.229735507497280333e-02	-1.339948239377612704e-01
-3.930000000000000000e+02	1.018604737046437114e-01	-1.269626842487869001e-01
-3.920000000000000000e+02	1.108964435901612089e-01	-1.192435921877024047e-01
-3.910000000000000000e+02	1.193556031400345580e-01	-1.108764849211668485e-01
-3.900000000000000000e+02	1.271911253224874971e-01	-1.019039106842545422e-01
-3.890000000000000000e+02	1.343592814987522310e-01	-9.237182556558004576e-02
-3.880000000000000000e+02	1.408196909345160175e-01	-8.232937095191870946e-02
-3.870000000000000000e+02	1.465355545697006878e-01	-7.182863262169265905e-02
-3.860000000000000000e+02	1.514738716934555529e-01	-6.092438258085414171e-02
-3.850000000000000000e+02	1.556056382455841547e-01	-4.967380483445892059e-02
-3.840000000000000000e+02	1.589060255473027095e-01	-3.813620638198415846e-02
-3.830000000000000000e+02	1.613545383528098842e-01	-2.637271481408478419e-02
-3.820000000000000000e+02	1.629354544311460151e-01	-1.444599085556722527e-02
-3.810000000000000000e+02	1.636397462862891616e-01	-2.419818359797543984e-03
-3.800000000000000000e+02	1.634579669073693842e-01	9.641582692477763603e-03
-3.790000000000000000e+02	1.623879955788179175e-01	2.167304453981277676e-02
-3.780000000000000000e+02	1.604324941314513586e-01	3.360922060439553577e-02
-3.770000000000000000e+02	1.575989261672688380e-01	4.538493544810334734e-02
-3.760000000000000000e+02	1.538995592419493963e-01	5.693551405771816315e-02
-3.750000000000000000e+02	1.493516100882224251e-01	6.819676787491660286e-02
-3.740000000000000000e+02	1.439766614797182709e-01	7.910663318058627769e-02
-3.730000000000000000e+02	1.378010505848955847e-01	8.960414778585334972e-02
-3.720000000000000000e+02	1.308556243760759241e-01	9.963026348974290958e-02
-3.710000000000000000e+02	1.231756052953386499e-01	1.091281806657652953e-01
-3.700000000000000000e+02	1.148004320545978757e-01	1.180436738212151393e-01
-3.690000000000000000e+02	1.057735761409858283e-01	1.263254062811977885e-01
-3.680000000000000000e+02	9.614233473550790054e-02	1.339252321823926895e-01
-3.670000000000000000e+02	8.595760088850419589e-02	1.407984840042994235e-01
-3.660000000000000000e+02	7.527361192838391557e-02	1.469042439188393001e-01
-3.650000000000000000e+02	6.414767721057075545e-02	1.522055973018489050e-01
-3.640000000000000000e+02	5.263988643942816431e-02	1.566698668230937230e-01
-3.630000000000000000e+02	4.081279991821434860e-02	1.602688256134878475e-01
-3.620000000000000000e+02	2.873112219850372170e-02	1.629788881001187906e-01
-3.610000000000000000e+02	1.646136071108143459e-02	1.647812772004748350e-01
-3.600000000000000000e+02	4.071471064324126872e-03	1.656621666767356393e-01
-3.590000000000000000e+02	-8.368699654799680032e-03	1.656128384788158603e-01
-3.580000000000000000e+02	-2.078984296219350825e-02	1.646298604325064363e-01
-3.570000000000000000e+02	-3.312254622973568458e-02	1.627155446395332217e-01
-3.560000000000000000e+02	-4.529681703046307961e-02	1.598759469721638404e-01
-3.550000000000000000e+02	-5.724315117980716822e-02	1.561231284326671798e-01
-3.540000000000000000e+02	-6.889288708306032238e-02	1.514743732949023480e-01
-3.530000000000000000e+02	-8.017859794834783504e-02	1.459521366499634820e-01
-3.520000000000000000e+02	-9.103448135993535972e-02	1.395839625800858741e-01
