# # Time 	 h_plus 	 h_cross 
# 
-4.090000000000000000e+02	2.813712322039231897e-02	-1.423631331931545507e-01
-4.080000000000000000e+02	3.829211006698551162e-02	-1.400928636937345539e-01
-4.070000000000000000e+02	4.827308836286346716e-02	-1.370955094785560879e-01
-4.060000000000000000e+02	5.802782542830869222e-02	-1.333838354512996149e-01
-4.050000000000000000e+02	6.750498484664893550e-02	-1.289743690822298672e-01
-4.040000000000000000e+02	7.665439799981697833e-02	-1.238873405944742462e-01
-4.030000000000000000e+02	8.542733187551200535e-02	-1.181466035418764077e-01
-4.020000000000000000e+02	9.377675173141140907e-02	-1.117795359867841398e-01
-4.010000000000000000e+02	1.016575772110556997e-01	-1.048169225879247574e-01
-4.000000000000000000e+02	1.090271157574039390e-01	-9.729261043448135526e-02
-3.990000000000000000e+02	1.158448201901244035e-01	-8.924381469278618029e-02
-3.980000000000000000e+02	1.220728190930179952e-01	-8.071073826368051207e-02
-3.970000000000000000e+02	1.276762099394443128e-01	-7.173626683573015861e-02
-3.960000000000000000e+02	1.326231845000431508e-01	-6.236583900772738054e-02
-3.950000000000000000e+02	1.368852182584625599e-01	-5.264722502637048107e-02
-3.940000000000000000e+02	1.404372827839690252e-01	-4.263030300614455842e-02
-3.930000000000000000e+02	1.432580460076645634e-01	-3.236680507085915037e-02
-3.920000000000000000e+02	1.453296496279053163e-01	-2.190997235936305992e-02
-3.910000000000000000e+02	1.466382629039106322e-01	-1.131442172460350726e-02
-3.900000000000000000e+02	1.471740307416726234e-01	-6.358060864314027697e-04
-3.890000000000000000e+02	1.469311547604910395e-01	1.006947430938372190e-02
-3.880000000000000000e+02	1.459079534602771289e-01	2.074456720772420784e-02
-3.870000000000000000e+02	1.441069009422793756e-01	3.133246873125515586e-02
-3.860000000000000000e+02	1.415346437434667759e-01	4.177632728679210594e-02
-3.850000000000000000e+02	1.382019954563325770e-01	5.201974940091418781e-02
-3.840000000000000000e+02	1.341239089208094148e-01	6.200710586412384873e-02
-3.830000000000000000e+02	1.293194258927638229e-01	7.168383654037659147e-02
-3.820000000000000000e+02	1.238116042136012812e-01	8.099675218478695482e-02
-3.810000000000000000e+02	1.176274226271950551e-01	8.989433160712566317e-02
-3.800000000000000000e+02	1.107976635131316667e-01	9.832701252228760735e-02
-3.790000000000000000e+02	1.033567739283150627e-01	1.062474744417040567e-01
-3.780000000000000000e+02	9.534270547191683876e-02	1.136109119813258628e-01
-3.770000000000000000e+02	8.679673361043459268e-02	1.203752969929157424e-01
-3.760000000000000000e+02	7.776325722001842244e-02	1.265016279653412290e-01
-3.750000000000000000e+02	6.828963368578433446e-02	1.319542704326305826e-01
-3.740000000000000000e+02	5.842582551599999341e-02	1.367010157733115072e-01
-3.730000000000000000e+02	4.822444359035361894e-02	1.407130160430148658e-01
-3.720000000000000000e+02	3.773983617996896217e-02	1.439656763276925544e-01
-3.710000000000000000e+02	2.702822814737453061e-02	1.464383701261303405e-01
-3.700000000000000000e+02	1.614753648913867454e-02	1.481145837119219322e-01
-3.690000000000000000e+02	5.156934917703344043e-03	1.489820934004869035e-01
-3.680000000000000000e+02	-5.883462772342815464e-03	1.490330654025869839e-01
-3.670000000000000000e+02	-1.691292756364077415e-02	1.482641324312118924e-01
-3.660000000000000000e+02	-2.787044660743494273e-02	1.466764463663164930e-01
-3.650000000000000000e+02	-3.869505939360414620e-02	1.442757064039166259e-01
-3.640000000000000000e+02	-4.932619689483724867e-02	1.410721622432576094e-01
-3.630000000000000000e+02	-5.970402183865025636e-02	1.370805919974820153e-01
-3.620000000000000000e+02	-6.976897724889158381e-02	1.323203104339069069e-01
-3.610000000000000000e+02	-7.946369193925892360e-02	1.268140982394585781e-01
-3.600000000000000000e+02	-8.873325496195828832e-02	1.205910012429633332e-01
-3.590000000000000000e+02	-9.752419396860821654e-02	1.136832015725239009e-01
-3.580000000000000000e+02	-1.057854238065088354e-01	1.061269004687869499e-01
-3.570000000000000000e+02	-1.134685504661049754e-01	9.796214520967341799e-02
-3.560000000000000000e+02	-1.205281628268197458e-01	8.923263295364451675e-02
-3.550000000000000000e+02	-1.269221104457049221e-01	7.998549233046232942e-02
-3.540000000000000000e+02	-1.326117656866830918e-01	7.027104374185523528e-02
-3.530000000000000000e+02	-1.375622685517911559e-01	6.014253946450646288e-02
-3.520000000000000000e+02	-1.417427526491311651e-01	4.965588477419497632e-02
-3.510000000000000000e+02	-1.451265508154455930e-01	3.886934143136849817e-02
-3.500000000000000000e+02	-1.476913790037470697e-01	2.784321498460829922e-02
-3.490000000000000000e+02	-1.494194971480604928e-01	1.663952745848790854e-02
-3.480000000000000000e+02	-1.502978458276918450e-01	5.321677095568381685e-03
-3.470000000000000000e+02	-1.503181638297869938e-01	-6.045759983151579621e-03
-3.460000000000000000e+02	-1.494770833887194006e-01	-1.739780537358959212e-02
-3.450000000000000000e+02	-1.477744266804321971e-01	-2.866880854182854085e-02
