# # Time 	 h_plus 	 h_cross 
# 
-4.090000000000000000e+02	2.139510732527448791e-02	-1.298431031066177854e-01
-4.080000000000000000e+02	3.235756397828479930e-02	-1.275858869620817015e-01
-4.070000000000000000e+02	4.310174662364749804e-02	-1.244009145233571645e-01
-4.060000000000000000e+02	5.354905556635405905e-02	-1.203080878558479422e-01
-4.050000000000000000e+02	6.362244080164326798e-02	-1.153340619449932936e-01
-4.040000000000000000e+02	7.324718868161493590e-02	-1.095120559476064348e-01
-4.030000000000000000e+02	8.235150016105495518e-02	-1.028816614957420716e-01
-4.020000000000000000e+02	9.086708453816225162e-02	-9.548862582050156311e-02
-4.010000000000000000e+02	9.872937719560979930e-02	-8.738439222229528458e-02
-4.000000000000000000e+02	1.058784131666342804e-01	-7.862594767564683174e-02
-3.990000000000000000e+02	1.122591534087968579e-01	-6.927536386526118861e-02
-3.980000000000000000e+02	1.178219044410513949e-01	-5.939939360508129235e-02
-3.970000000000000000e+02	1.225227220637625930e-01	-4.906901158100080568e-02
-3.960000000000000000e+02	1.263237317176506558e-01	-3.835906119095160161e-02
-3.950000000000000000e+02	1.291934980606952721e-01	-2.734780054805380570e-02
-3.940000000000000000e+02	1.311081661489882366e-01	-1.611583324475648546e-02
-3.930000000000000000e+02	1.320495284957733106e-01	-4.746814140678090078e-03
-3.920000000000000000e+02	1.320070589085607371e-01	6.677496960891054004e-03
-3.910000000000000000e+02	1.309773483128918170e-01	1.807046799095664638e-02
-3.900000000000000000e+02	1.289645046223980573e-01	2.934690904462515168e-02
-3.890000000000000000e+02	1.259800093810359845e-01	4.042189865112549157e-02
-3.880000000000000000e+02	1.220427037665702819e-01	5.121151948580805052e-02
-3.870000000000000000e+02	1.171787828923743363e-01	6.163337185958055880e-02
-3.860000000000000000e+02	1.114214787720181760e-01	7.160762046333951636e-02
-3.850000000000000000e+02	1.048109160818475466e-01	8.105735723267144810e-02
-3.840000000000000000e+02	9.739423327819625442e-02	8.990879017442125754e-02
-3.830000000000000000e+02	8.922456827942927549e-02	9.809278705293078549e-02
-3.820000000000000000e+02	8.036120459475955269e-02	1.055446977128669667e-01
-3.810000000000000000e+02	7.086918339422594582e-02	1.122051862041425901e-01
-3.800000000000000000e+02	6.081858536676979649e-02	1.180209095314310314e-01
-3.790000000000000000e+02	5.028372450138752364e-02	1.229437832476479309e-01
-3.780000000000000000e+02	3.934348525136067976e-02	1.269326972150869592e-01
-3.770000000000000000e+02	2.808026412003634606e-02	1.299535014786538378e-01
-3.760000000000000000e+02	1.657940904612184921e-02	1.319792913533972545e-01
-3.750000000000000000e+02	4.928655717847294296e-03	1.329906662775610648e-01
-3.740000000000000000e+02	-6.782817662484827426e-03	1.329759527718542556e-01
-3.730000000000000000e+02	-1.846475609909011342e-02	1.319313016556303841e-01
-3.720000000000000000e+02	-3.002658687693967807e-02	1.298608035961393015e-01
-3.710000000000000000e+02	-4.137819414513265598e-02	1.267766147066821669e-01
-3.700000000000000000e+02	-5.243047906349348336e-02	1.226985199494168843e-01
-3.690000000000000000e+02	-6.309569627848810036e-02	1.176544997146588556e-01
-3.680000000000000000e+02	-7.328944454845334744e-02	1.116797306965473940e-01
-3.670000000000000000e+02	-8.293003233816087505e-02	1.048174472660074463e-01
-3.660000000000000000e+02	-9.193966828434201044e-02	9.711794362166252526e-02
-3.650000000000000000e+02	-1.002451176307215530e-01	8.863832778840544102e-02
-3.640000000000000000e+02	-1.077782240417598097e-01	7.944218743884173817e-02
-3.630000000000000000e+02	-1.144765292083916863e-01	6.959909040907048816e-02
-3.620000000000000000e+02	-1.202837561355619700e-01	5.918415038456488475e-02
-3.610000000000000000e+02	-1.251503323004528601e-01	4.827745125999290121e-02
-3.600000000000000000e+02	-1.290338308511651266e-01	3.696347258339820196e-02
-3.590000000000000000e+02	-1.318993613991734926e-01	2.533052158229562312e-02
-3.580000000000000000e+02	-1.337199734637760096e-01	1.346980137752460706e-02
-3.570000000000000000e+02	-1.344775751918891038e-01	1.474830035212453287e-03
-3.560000000000000000e+02	-1.341609121913077407e-01	-1.055931614656205157e-02
-3.550000000000000000e+02	-1.327677487483779339e-01	-2.253656948393390966e-02
-3.540000000000000000e+02	-1.303047501912020789e-01	-3.436055758220175199e-02
-3.530000000000000000e+02	-1.267870552289005193e-01	-4.593602416422024742e-02
-3.520000000000000000e+02	-1.222386902962613736e-01	-5.716807789516218513e-02
-3.510000000000000000e+02	-1.166918424171654173e-01	-6.796497077079499682e-02
-3.500000000000000000e+02	-1.101870332492441013e-01	-7.823757927943821022e-02
-3.490000000000000000e+02	-1.027727550704951448e-01	-8.790048757989875339e-02
