# # Time 	 h_plus 	 h_cross 
# 
-4.090000000000000000e+02	1.199744428530313406e-01	-4.690478701105558340e-02
-4.080000000000000000e+02	1.234577064659465179e-01	-3.699869690944402462e-02
-4.070000000000000000e+02	1.261267556200185436e-01	-2.682779412720158810e-02
-4.060000000000000000e+02	1.279608272052076279e-01	-1.645892742638897094e-02
-4.050000000000000000e+02	1.289446570738211062e-01	-5.960630218709615270e-03
-4.040000000000000000e+02	1.290686168884109530e-01	4.597458469775344940e-03
-4.030000000000000000e+02	1.283283541031130792e-01	1.514488151677746697e-02
-4.020000000000000000e+02	1.267259949338333525e-01	2.561088118567186531e-02
-4.010000000000000000e+02	1.242696047501214290e-01	3.592500479296225485e-02
-4.000000000000000000e+02	1.209725613681857936e-01	4.601741816430085508e-02
-3.990000000000000000e+02	1.168539980314472065e-01	5.581934295542970853e-02
-3.980000000000000000e+02	1.119386453419305566e-01	6.526369987916398607e-02
-3.970000000000000000e+02	1.062567324909725192e-01	7.428544686880560188e-02
-3.960000000000000000e+02	9.984387893024695981e-02	8.282196732816247964e-02
-3.950000000000000000e+02	9.274086065692248304e-02	9.081359507364308858e-02
-3.940000000000000000e+02	8.499336974630371244e-02	9.820404298225486606e-02
-3.930000000000000000e+02	7.665173789049022079e-02	1.049408123563836531e-01
-3.920000000000000000e+02	6.777062546211254368e-02	1.109755799515852182e-01
-3.910000000000000000e+02	5.840867788386392562e-02	1.162645597307834511e-01
-3.900000000000000000e+02	4.862827496695817930e-02	1.207687867679348992e-01
-3.890000000000000000e+02	3.849468637680307503e-02	1.244546145993640079e-01
-3.880000000000000000e+02	2.807607377001741789e-02	1.272937826737221001e-01
-3.870000000000000000e+02	1.744294298054037060e-02	1.292637168803228709e-01
-3.860000000000000000e+02	6.667595602829287475e-03	1.303474657445705676e-01
-3.850000000000000000e+02	-4.176244272132053834e-03	1.305342068764555608e-01
-3.840000000000000000e+02	-1.501395970136407652e-02	1.298192427181882880e-01
-3.830000000000000000e+02	-2.577066597258597172e-02	1.282040583705976178e-01
-3.820000000000000000e+02	-3.637140918022667424e-02	1.256964672401303107e-01
-3.810000000000000000e+02	-4.674185178442916144e-02	1.223104900770651954e-01
-3.800000000000000000e+02	-5.680886572228566883e-02	1.180663049599234710e-01
-3.790000000000000000e+02	-6.650100300075079129e-02	1.129902941633236929e-01
-3.780000000000000000e+02	-7.574933200653291565e-02	1.071146417735346218e-01
-3.770000000000000000e+02	-8.448748121332975980e-02	1.004773527548058348e-01
-3.760000000000000000e+02	-9.265217256624001807e-02	9.312188786760559889e-02
-3.750000000000000000e+02	-1.001836885061170301e-01	8.509697947907260418e-02
-3.740000000000000000e+02	-1.070270192633457351e-01	7.645687293461619904e-02
-3.730000000000000000e+02	-1.131314249437387620e-01	6.726003711590386458e-02
-3.720000000000000000e+02	-1.184511156480154981e-01	5.756919351543604568e-02
-3.710000000000000000e+02	-1.229466443542772264e-01	4.745131872104257215e-02
-3.700000000000000000e+02	-1.265817167791881415e-01	3.697553994508120945e-02
-3.690000000000000000e+02	-1.293268616171986685e-01	2.621461579297745120e-02
-3.680000000000000000e+02	-1.311587175466486233e-01	1.524385720068057240e-02
-3.670000000000000000e+02	-1.320600764364688318e-01	4.140642372854787777e-03
-3.660000000000000000e+02	-1.320196639473246725e-01	-7.016165274448200699e-03
-3.650000000000000000e+02	-1.310355312690841267e-01	-1.814686280083759040e-02
-3.640000000000000000e+02	-1.291111187985433950e-01	-2.917165499772315235e-02
-3.630000000000000000e+02	-1.262568365954438443e-01	-4.001089329080993046e-02
-3.620000000000000000e+02	-1.224894993910218971e-01	-5.058591541844224132e-02
-3.610000000000000000e+02	-1.178325550111601755e-01	-6.081958902796789218e-02
-3.600000000000000000e+02	-1.123161775830870263e-01	-7.063658853488918865e-02
-3.590000000000000000e+02	-1.059772542126619782e-01	-7.996456428860648780e-02
-3.580000000000000000e+02	-9.885805295371595525e-02	-8.873381261489776684e-02
-3.570000000000000000e+02	-9.100731004930784351e-02	-9.687803145665761784e-02
-3.560000000000000000e+02	-8.247908937919057326e-02	-1.043356191202470945e-01
-3.550000000000000000e+02	-7.333232202005096623e-02	-1.110497154544923676e-01
-3.540000000000000000e+02	-6.363115525090692892e-02	-1.169683657931585019e-01
-3.530000000000000000e+02	-5.344415403678932919e-02	-1.220450787796714676e-01
-3.520000000000000000e+02	-4.284669000947875783e-02	-1.262382084431865614e-01
-3.510000000000000000e+02	-3.191055598001174554e-02	-1.295144270476233650e-01
-3.500000000000000000e+02	-2.071445524382830791e-02	-1.318460961197780723e-01
-3.490000000000000000e+02	-9.340092717717520324e-03	-1.332118725753951849e-01
-3.480000000000000000e+02	2.129030659546807432e-03	-1.335974000405551199e-01
-3.470000000000000000e+02	1.360804056486634994e-02	-1.329956015211382070e-01
-3.460000000000000000e+02	2.501228254955489838e-02	-1.314077602074694429e-01
-3.450000000000000000e+02	3.625622573476017241e-02	-1.288401670120278009e-01
-3.440000000000000000e+02	4.725490245056779282e-02	-1.253077264172436922e-01
-3.430000000000000000e+02	5.792410815259726314e-02	-1.208330952764049560e-01
-3.420000000000000000e+02	6.818307407469127723e-02	-1.154456865038720192e-01
-3.410000000000000000e+02	7.795262359696042420e-02	-1.091808109267504295e-01
-3.400000000000000000e+02	8.715828306304711226e-02	-1.020833089769415392e-01
-3.390000000000000000e+02	9.572896243094124180e-02	-9.420300091673126930e-02
-3.380000000000000000e+02	1.035980423870166978e-01	-8.559556370548888904e-02
-3.370000000000000000e+02	1.107039559514694516e-01	-7.632343655339431099e-02
-3.360000000000000000e+02	1.169901395768676022e-01	-6.645399627570333645e-02
-3.350000000000000000e+02	1.224041153497540946e-01	-5.605862035522105047e-02
-3.340000000000000000e+02	1.269008940902219829e-01	-4.521351766206491152e-02
-3.330000000000000000e+02	1.304420295462547508e-01	-3.399893579972602248e-02
-3.320000000000000000e+02	1.329958110408240579e-01	-2.249866732487959542e-02
-3.310000000000000000e+02	1.345372428515486107e-01	-1.079941566665583788e-02
-3.300000000000000000e+02	1.350520167485943779e-01	1.010198471461821535e-03
-3.290000000000000000e+02	1.345316091440356687e-01	1.283915428753150574e-02
-3.280000000000000000e+02	1.329756762098564804e-01	2.459607183756195789e-02
-3.270000000000000000e+02	1.303919043068219041e-01	3.619015821195972066e-02
-3.260000000000000000e+02	1.267959139158320592e-01	4.753167811907412638e-02
-3.250000000000000000e+02	1.222106172186915030e-01	5.853286078830952782e-02
-3.240000000000000000e+02	1.166662844494125301e-01	6.910812198115533211e-02
-3.230000000000000000e+02	1.102013708965641631e-01	7.917299141833876452e-02
-3.220000000000000000e+02	1.028618000311743580e-01	8.864641039464708772e-02
-3.210000000000000000e+02	9.470125527805300925e-02	9.745091888398875468e-02
-3.200000000000000000e+02	8.578011816496086683e-02	1.055136222037993260e-01
-3.190000000000000000e+02	7.616581620613328829e-02	1.127676733004431553e-01
-3.180000000000000000e+02	6.593058119649203297e-02	1.191539863931842941e-01
-3.170000000000000000e+02	5.515136886477198935e-02	1.246192481293029036e-01
-3.160000000000000000e+02	4.390964613357008911e-02	1.291185022033683460e-01
-3.150000000000000000e+02	3.229028562139845543e-02	1.326107167729609349e-01
-3.140000000000000000e+02	2.038499388521382988e-02	1.350619310903810877e-01
-3.130000000000000000e+02	8.288834915567162148e-03	1.364473079251776466e-01
-3.120000000000000000e+02	-3.902980426196012414e-03	1.367509856133207746e-01
-3.110000000000000000e+02	-1.609315082076382894e-02	1.359648798378474410e-01
-3.100000000000000000e+02	-2.818548687681104309e-02	1.340910855311304994e-01
-3.090000000000000000e+02	-4.008480952885228737e-02	1.311401646026910395e-01
-3.080000000000000000e+02	-5.169591686237830219e-02	1.271310369017578934e-01
-3.070000000000000000e+02	-6.292314511148133782e-02	1.220902589514308856e-01
-3.060000000000000000e+02	-7.367378188058991417e-02	1.160524787562517701e-01
-3.050000000000000000e+02	-8.385752332053046654e-02	1.090600035628171705e-01
-3.040000000000000000e+02	-9.339010537797753919e-02	1.011658572223624458e-01
-3.030000000000000000e+02	-1.021908597774893457e-01	9.243016048690451403e-02
-3.020000000000000000e+02	-1.101842678694970601e-01	8.292088178430817580e-02
-3.010000000000000000e+02	-1.173017025570375210e-01	7.271234843125921887e-02
-3.000000000000000000e+02	-1.234807568352474794e-01	6.188484062357036547e-02
-2.990000000000000000e+02	-1.286668062861078821e-01	5.052406487956387360e-02
-2.980000000000000000e+02	-1.328130587567571130e-01	3.872082539424225034e-02
-2.970000000000000000e+02	-1.358826106392511113e-01	2.656970475431137332e-02
-2.960000000000000000e+02	-1.378439398943972771e-01	1.416731890785014741e-02
-2.950000000000000000e+02	-1.386739752353081390e-01	1.613375445615965577e-03
-2.940000000000000000e+02	-1.383580076849025842e-01	-1.098926540401591948e-02
-2.930000000000000000e+02	-1.368908514822366196e-01	-2.353624254011585717e-02
-2.920000000000000000e+02	-1.342814062638620909e-01	-3.592192253289164944e-02
-2.910000000000000000e+02	-1.305464759630898808e-01	-4.804084057066092955e-02
-2.900000000000000000e+02	-1.257123633980042898e-01	-5.979025919065694694e-02
-2.890000000000000000e+02	-1.198144491889515661e-01	-7.107056339060852101e-02
-2.880000000000000000e+02	-1.128969554017090204e-01	-8.178563129415783450e-02
-2.870000000000000000e+02	-1.050148184982548083e-01	-9.184426426665075194e-02
-2.860000000000000000e+02	-9.622661193390155687e-02	-1.011566536878052008e-01
-2.850000000000000000e+02	-8.660248444988026539e-02	-1.096397631501364600e-01
-2.840000000000000000e+02	-7.621981716765476034e-02	-1.172174923474152280e-01
-2.830000000000000000e+02	-6.516332922543138784e-02	-1.238208411092737021e-01
-2.820000000000000000e+02	-5.352361498146531588e-02	-1.293887302507596426e-01
-2.810000000000000000e+02	-4.139695088941634099e-02	-1.338684399074339670e-01
-2.800000000000000000e+02	-2.888157341709653853e-02	-1.372183054399143953e-01
-2.790000000000000000e+02	-1.608501024436123292e-02	-1.393993585302045757e-01
-2.780000000000000000e+02	-3.115859361297825762e-03	-1.403934227340302709e-01
-2.770000000000000000e+02	9.916641779894656145e-03	-1.401798173898471389e-01
