# # Time 	 h_plus 	 h_cross 
# 
-4.090000000000000000e+02	8.889383139978737636e-02	-4.035747162919469527e-02
-4.080000000000000000e+02	8.610000282358015733e-02	-4.608072367825706561e-02
-4.070000000000000000e+02	8.293683305939048012e-02	-5.161199474186058123e-02
-4.060000000000000000e+02	7.941727823506745942e-02	-5.692741253938812807e-02
-4.050000000000000000e+02	7.555569218253443964e-02	-6.200382461740264195e-02
-4.040000000000000000e+02	7.136812016522116331e-02	-6.681918376425234618e-02
-4.030000000000000000e+02	6.687224407051577113e-02	-7.135269609096267507e-02
-4.020000000000000000e+02	6.208688586511511981e-02	-7.558465807083285248e-02
-4.010000000000000000e+02	5.703209641950126446e-02	-7.949672761434399548e-02
-4.000000000000000000e+02	5.172924191085753742e-02	-8.307175806668078144e-02
-3.990000000000000000e+02	4.620064131348388531e-02	-8.629367344566740705e-02
-3.980000000000000000e+02	4.046998169258705230e-02	-8.914794802202537227e-02
-3.970000000000000000e+02	3.456124802454919182e-02	-9.162188875755604422e-02
-3.960000000000000000e+02	2.849934802686046598e-02	-9.370414565213502911e-02
-3.950000000000000000e+02	2.230983146935670500e-02	-9.538562319243033827e-02
-3.940000000000000000e+02	1.601955201130609435e-02	-9.665856528885118093e-02
-3.930000000000000000e+02	9.655522850323674036e-03	-9.751679727978590506e-02
-3.920000000000000000e+02	3.245090976216674292e-03	-9.795576706741078443e-02
-3.910000000000000000e+02	-3.184333311197324549e-03	-9.797282278150067081e-02
-3.900000000000000000e+02	-9.605067574715787232e-03	-9.756708615428731635e-02
-3.890000000000000000e+02	-1.598940113529793983e-02	-9.673947717214072262e-02
-3.880000000000000000e+02	-2.230971274644835342e-02	-9.549290464709628279e-02
-3.870000000000000000e+02	-2.853841218914332165e-02	-9.383258627086002446e-02
-3.860000000000000000e+02	-3.464810449923650532e-02	-9.176484047965982604e-02
-3.850000000000000000e+02	-4.061216364040560328e-02	-8.929797017238383372e-02
-3.840000000000000000e+02	-4.640452356757602398e-02	-8.644201312088892197e-02
-3.830000000000000000e+02	-5.199981425177916533e-02	-8.320869165400482381e-02
-3.820000000000000000e+02	-5.737348414997418128e-02	-7.961134991154425466e-02
-3.810000000000000000e+02	-6.250176892799418071e-02	-7.566499793464548373e-02
-3.800000000000000000e+02	-6.736193957899888618e-02	-7.138572765455622471e-02
-3.790000000000000000e+02	-7.193243565261210615e-02	-6.679139701728827039e-02
-3.780000000000000000e+02	-7.619335722939178657e-02	-6.190167295685166521e-02
-3.770000000000000000e+02	-8.012543331428757798e-02	-5.673749459337892181e-02
-3.760000000000000000e+02	-8.371079773377838873e-02	-5.132112647822531515e-02
-3.750000000000000000e+02	-8.693392303898028750e-02	-4.567609700454546701e-02
-3.740000000000000000e+02	-8.977949595393350246e-02	-3.982626526450667309e-02
-3.730000000000000000e+02	-9.223403209233121958e-02	-3.379670876382336042e-02
-3.720000000000000000e+02	-9.428587842011211528e-02	-2.761353519239797411e-02
-3.710000000000000000e+02	-9.592508308637889836e-02	-2.130353709490616712e-02
-3.700000000000000000e+02	-9.714317686957535392e-02	-1.489370257152092605e-02
-3.690000000000000000e+02	-9.793473408845111694e-02	-8.411817590301991568e-03
-3.680000000000000000e+02	-9.829547363873238075e-02	-1.885641065280319094e-03
-3.670000000000000000e+02	-9.822287227980916469e-02	4.656245566184683167e-03
-3.660000000000000000e+02	-9.771627687267903095e-02	1.118529147933609337e-02
-3.650000000000000000e+02	-9.677695667913939481e-02	1.767256074859963749e-02
-3.640000000000000000e+02	-9.540829120949857745e-02	2.408861609021402048e-02
-3.630000000000000000e+02	-9.361776471092975171e-02	3.040519009083265251e-02
-3.620000000000000000e+02	-9.141122589739476834e-02	3.659377224807117829e-02
-3.610000000000000000e+02	-8.879715799451745606e-02	4.262592865769000705e-02
-3.600000000000000000e+02	-8.578666392793664330e-02	4.847380232299207392e-02
-3.590000000000000000e+02	-8.239153112824776359e-02	5.411242118174826310e-02
-3.580000000000000000e+02	-7.862548394168104859e-02	5.951675262036181663e-02
-3.570000000000000000e+02	-7.450408226011373536e-02	6.466229620613277163e-02
-3.560000000000000000e+02	-7.004217324227526853e-02	6.952483535810242976e-02
-3.550000000000000000e+02	-6.525765922190039647e-02	7.408276618703094063e-02
-3.540000000000000000e+02	-6.017216325119796594e-02	7.831649039389691758e-02
-3.530000000000000000e+02	-5.480635337059620860e-02	8.220668077057233236e-02
-3.520000000000000000e+02	-4.918351089971739060e-02	8.573432466752325953e-02
-3.510000000000000000e+02	-4.332882434986475018e-02	8.888173369261130607e-02
-3.500000000000000000e+02	-3.726841661108833831e-02	9.163322330941539584e-02
-3.490000000000000000e+02	-3.102955997428486629e-02	9.397665412689146236e-02
-3.480000000000000000e+02	-2.464134953742921907e-02	9.589869842599091365e-02
-3.470000000000000000e+02	-1.813323885241280992e-02	9.738794534827041605e-02
-3.460000000000000000e+02	-1.153495551660562932e-02	9.843645534971103006e-02
-3.450000000000000000e+02	-4.877315869001862779e-03	9.903836974487112421e-02
-3.440000000000000000e+02	1.810647535794591718e-03	9.918929273223434095e-02
-3.430000000000000000e+02	8.498971503344929235e-03	9.888837030001187967e-02
-3.420000000000000000e+02	1.515751531048601698e-02	9.813656292779558699e-02
-3.410000000000000000e+02	2.175702111486205875e-02	9.693585533232558504e-02
-3.400000000000000000e+02	2.826923157060009378e-02	9.528993056431088460e-02
-3.390000000000000000e+02	3.466446454139521932e-02	9.320560820011390690e-02
-3.380000000000000000e+02	4.091327039874953497e-02	9.069124624308219640e-02
-3.370000000000000000e+02	4.698701056826937172e-02	8.775706615190068116e-02
-3.360000000000000000e+02	5.285970827267561650e-02	8.441691790575267529e-02
-3.350000000000000000e+02	5.850231241880962663e-02	8.068286125755427807e-02
-3.340000000000000000e+02	6.388722911757376000e-02	7.656984261719897156e-02
-3.330000000000000000e+02	6.898817248660828183e-02	7.209538510138321921e-02
-3.320000000000000000e+02	7.378047583406080467e-02	6.727846600525758114e-02
-3.310000000000000000e+02	7.824033558699147739e-02	6.213971570122894111e-02
-3.300000000000000000e+02	8.234603568479682834e-02	5.670210012171955638e-02
-3.290000000000000000e+02	8.607702796927674260e-02	5.098888030074238964e-02
-3.280000000000000000e+02	8.941357389625231855e-02	4.502478550160083498e-02
-3.270000000000000000e+02	9.233950138343455238e-02	3.883741308130925912e-02
-3.260000000000000000e+02	9.483992597173736272e-02	3.245447652252624049e-02
-3.250000000000000000e+02	9.690156606249533677e-02	2.590539324595343348e-02
-3.240000000000000000e+02	9.851320359972953744e-02	1.922048457978631567e-02
-3.230000000000000000e+02	9.966575664573372462e-02	1.243073469924886945e-02
-3.220000000000000000e+02	1.003522896920993057e-01	5.567773975938593647e-03
-3.210000000000000000e+02	1.005688726175674313e-01	-1.336351253379251553e-03
-3.200000000000000000e+02	1.003124116033927843e-01	-8.249617171593582113e-03
-3.190000000000000000e+02	9.958127420809284591e-02	-1.513947628838248002e-02
-3.180000000000000000e+02	9.837711785792239982e-02	-2.197276596903726884e-02
-3.170000000000000000e+02	9.670346766669177252e-02	-2.871766758963415628e-02
-3.160000000000000000e+02	9.456635428277256061e-02	-3.534225219434597443e-02
-3.150000000000000000e+02	9.197386420318390265e-02	-4.181497385586866594e-02
-3.140000000000000000e+02	8.893640847032292795e-02	-4.810444318886902826e-02
-3.130000000000000000e+02	8.546661763069141049e-02	-5.418024103274250713e-02
-3.120000000000000000e+02	8.157868519070045343e-02	-6.001240748211326276e-02
-3.110000000000000000e+02	7.728930433423655821e-02	-6.557177438626583810e-02
-3.100000000000000000e+02	7.261712888816201916e-02	-7.083040583845669202e-02
-3.090000000000000000e+02	6.758283221902788851e-02	-7.576155646505684793e-02
-3.080000000000000000e+02	6.220906923160621910e-02	-8.033981057672157089e-02
-3.070000000000000000e+02	5.652038047777933893e-02	-8.454126513637662266e-02
-3.060000000000000000e+02	5.054253114089048843e-02	-8.834366678362114145e-02
-3.050000000000000000e+02	4.430335868982768210e-02	-9.172705647620885139e-02
-3.040000000000000000e+02	3.783192125339064626e-02	-9.467306828009126873e-02
-3.030000000000000000e+02	3.115861982451765752e-02	-9.716531657947555245e-02
-3.020000000000000000e+02	2.431493748745877648e-02	-9.918953278591681466e-02
-3.010000000000000000e+02	1.733335616508745874e-02	-1.007336048679412649e-01
-3.000000000000000000e+02	1.024723140105387835e-02	-1.017876387469711236e-01
-2.990000000000000000e+02	3.090651951390000016e-03	-1.023440189699514752e-01
-2.980000000000000000e+02	-4.101460573165983774e-03	-1.023974727594755968e-01
-2.970000000000000000e+02	-1.129379400726351380e-02	-1.019451713733982717e-01
-2.960000000000000000e+02	-1.845084205426195112e-02	-1.009867477208915149e-01
-2.950000000000000000e+02	-2.553702499586097893e-02	-9.952430996168586119e-02
-2.940000000000000000e+02	-3.251679358128467534e-02	-9.756263356103017648e-02
-2.930000000000000000e+02	-3.935486896358548342e-02	-9.510890483204588464e-02
-2.920000000000000000e+02	-4.601617399414199838e-02	-9.217288884293443896e-02
-2.910000000000000000e+02	-5.246681143136219805e-02	-8.876660189308678561e-02
-2.900000000000000000e+02	-5.867350854294531293e-02	-8.490449608977528040e-02
-2.890000000000000000e+02	-6.460399565601855632e-02	-8.060331176935051078e-02
-2.880000000000000000e+02	-7.022701103929991640e-02	-7.588212579723334350e-02
-2.870000000000000000e+02	-7.551216043069351735e-02	-7.076265698101044666e-02
-2.860000000000000000e+02	-8.043071452474563621e-02	-6.526872166908744000e-02
-2.850000000000000000e+02	-8.495572705666418201e-02	-5.942607352375629814e-02
-2.840000000000000000e+02	-8.906206492653159779e-02	-5.326235440286752193e-02
-2.830000000000000000e+02	-9.272645846284773008e-02	-4.680709321577927740e-02
-2.820000000000000000e+02	-9.592747502618094446e-02	-4.009150666230075488e-02
-2.810000000000000000e+02	-9.864629082268036586e-02	-3.314849681785971003e-02
-2.800000000000000000e+02	-1.008661199691861937e-01	-2.601245573504361308e-02
-2.790000000000000000e+02	-1.025726154739406010e-01	-1.871905025642833093e-02
-2.780000000000000000e+02	-1.037539577574408123e-01	-1.130513776588220817e-02
-2.770000000000000000e+02	-1.044009852670816502e-01	-3.808235841516467279e-03
-2.760000000000000000e+02	-1.045071824858018472e-01	3.733388295228384952e-03
-2.750000000000000000e+02	-1.040687206558637418e-01	1.128103814840022111e-02
-2.740000000000000000e+02	-1.030846083337243480e-01	1.879513797671512887e-02
-2.730000000000000000e+02	-1.015567059466259414e-01	2.623613200416349822e-02
-2.720000000000000000e+02	-9.948977264184789837e-02	3.356444590635002112e-02
-2.710000000000000000e+02	-9.689137081883547609e-02	4.074100269616772602e-02
-2.700000000000000000e+02	-9.377185603587155638e-02	4.772723312310190452e-02
-2.690000000000000000e+02	-9.014453432375649222e-02	5.448501828195256858e-02
-2.680000000000000000e+02	-8.602546298493600474e-02	6.097710656146008990e-02
-2.670000000000000000e+02	-8.143343672957098489e-02	6.716731784040519404e-02
-2.660000000000000000e+02	-7.639012165612533989e-02	7.302060330410367617e-02
-2.650000000000000000e+02	-7.091959976290897194e-02	7.850366176029567600e-02
-2.640000000000000000e+02	-6.504842369450468398e-02	8.358487082314124128e-02
-2.630000000000000000e+02	-5.880555616767562527e-02	8.823443298720541617e-02
-2.620000000000000000e+02	-5.222224422882004724e-02	9.242457624962881202e-02
-2.610000000000000000e+02	-4.533180915789934706e-02	9.612998203784595130e-02
-2.600000000000000000e+02	-3.816965285969880356e-02	9.932803740592670294e-02
-2.590000000000000000e+02	-3.077231037671322722e-02	1.019974224805873103e-01
-2.580000000000000000e+02	-2.317851794440885932e-02	1.041200308081583065e-01
-2.570000000000000000e+02	-1.542853521825296448e-02	1.056805655770781532e-01
-2.560000000000000000e+02	-7.563438935241752550e-03	1.066667219676828843e-01
-2.550000000000000000e+02	3.738298906495276012e-04	1.070691360289924149e-01
-2.540000000000000000e+02	8.339428672094429881e-03	1.068817262731050766e-01
-2.530000000000000000e+02	1.628911480019515010e-02	1.061017620424644370e-01
-2.520000000000000000e+02	2.417834812570103173e-02	1.047298936294784322e-01
-2.510000000000000000e+02	3.196280488297240097e-02	1.027715472609219416e-01
-2.500000000000000000e+02	3.959860744291869572e-02	1.002344539330818768e-01
-2.490000000000000000e+02	4.704173796251863438e-02	9.712689803196820904e-02
-2.480000000000000000e+02	5.424873006176299944e-02	9.346285610373174235e-02
-2.470000000000000000e+02	6.117784800459852290e-02	8.925919954446852322e-02
-2.460000000000000000e+02	6.778872577060778004e-02	8.453569997432677785e-02
-2.450000000000000000e+02	7.404185757851161620e-02	7.931547856444989830e-02
-2.440000000000000000e+02	7.989774831542778566e-02	7.362249271733063705e-02
-2.430000000000000000e+02	8.532047144631918489e-02	6.748627818367324005e-02
-2.420000000000000000e+02	9.027871336913002864e-02	6.094057655034020027e-02
-2.410000000000000000e+02	9.474146447993993247e-02	5.401971545944316000e-02
-2.400000000000000000e+02	9.867983847308754719e-02	4.676098757156803287e-02
-2.390000000000000000e+02	1.020682659977926315e-01	3.920257925555638290e-02
-2.380000000000000000e+02	1.048835645810433648e-01	3.138688383357887690e-02
-2.370000000000000000e+02	1.071051946768580843e-01	2.335780817422837205e-02
-2.360000000000000000e+02	1.087155587580659749e-01	1.516080074327539814e-02
-2.350000000000000000e+02	1.097011785696490466e-01	6.842812835666098152e-03
-2.340000000000000000e+02	1.100535701833676994e-01	-1.548520536817751770e-03
-2.330000000000000000e+02	1.097652908478582157e-01	-9.964677518200465087e-03
-2.320000000000000000e+02	1.088326819220011982e-01	-1.835573493478575083e-02
-2.310000000000000000e+02	1.072568461834138703e-01	-2.667072144926938004e-02
-2.300000000000000000e+02	1.050410729968769413e-01	-3.486179480958216670e-02
-2.290000000000000000e+02	1.021947549656209431e-01	-4.287997657046450223e-02
-2.280000000000000000e+02	9.873017516722897013e-02	-5.067701042765614117e-02
-2.270000000000000000e+02	9.466343332276540290e-02	-5.820483683022726479e-02
-2.260000000000000000e+02	9.001426281569963050e-02	-6.541570783638928077e-02
-2.250000000000000000e+02	8.480707395711824248e-02	-7.226432428085594051e-02
-2.240000000000000000e+02	7.906944054098893893e-02	-7.870685042085602545e-02
-2.230000000000000000e+02	7.283227763843673486e-02	-8.470162270744953370e-02
-2.220000000000000000e+02	6.612954811863050453e-02	-9.020873670284153267e-02
-2.210000000000000000e+02	5.899938093823765134e-02	-9.519224697005328195e-02
-2.200000000000000000e+02	5.148212177852187765e-02	-9.961886944684839040e-02
-2.190000000000000000e+02	4.362024948365476190e-02	-1.034582162420903118e-01
-2.180000000000000000e+02	3.546033210941810371e-02	-1.066811100445453631e-01
-2.170000000000000000e+02	2.705122570013161060e-02	-1.092634394426949956e-01
-2.160000000000000000e+02	1.844365419688679883e-02	-1.111836125378562190e-01
-2.150000000000000000e+02	9.689241351520041720e-03	-1.124246889570555963e-01
-2.140000000000000000e+02	8.413903231279395729e-04	-1.129734135810074869e-01
-2.130000000000000000e+02	-8.046277495039803537e-03	-1.128197706759009322e-01
-2.120000000000000000e+02	-1.691881780700433061e-02	-1.119634438732538262e-01
-2.110000000000000000e+02	-2.572102509206888182e-02	-1.104060636164705400e-01
-2.100000000000000000e+02	-3.439714816747310722e-02	-1.081523542573408631e-01
-2.090000000000000000e+02	-4.289182332119974989e-02	-1.052126279031959932e-01
-2.080000000000000000e+02	-5.114958784958085342e-02	-1.016001842975300801e-01
-2.070000000000000000e+02	-5.911678389007413853e-02	-9.733184807729658439e-02
-2.060000000000000000e+02	-6.674033268609483316e-02	-9.242850787407631830e-02
-2.050000000000000000e+02	-7.396864452676565893e-02	-8.691639925909347419e-02
-2.040000000000000000e+02	-8.075293187296744835e-02	-8.082672697809338558e-02
-2.030000000000000000e+02	-8.704591267124128784e-02	-7.419456108390125315e-02
