# # Time 	 h_plus 	 h_cross 
# 
-4.089999999999999432e+02	3.930205666649513180e-02	-7.556893390520566522e-02
-4.079999999999999432e+02	3.421346444443563312e-02	-7.801167566219209537e-02
-4.069999999999999432e+02	2.897029389923062859e-02	-8.011433519370041167e-02
-4.059999999999999432e+02	2.359467278972163240e-02	-8.186731633060283231e-02
-4.049999999999999432e+02	1.811143880238329229e-02	-8.326184751852941379e-02
-4.039999999999999432e+02	1.254516092148792207e-02	-8.429107937921989646e-02
-4.029999999999999432e+02	6.919589767794052590e-03	-8.495072550605189954e-02
-4.019999999999999432e+02	1.258241086000274180e-03	-8.523696782786510662e-02
-4.009999999999999432e+02	-4.414094622394247602e-03	-8.515398742721434766e-02
-3.999999999999999432e+02	-1.007175883504729356e-02	-8.470280218085078638e-02
-3.989999999999999432e+02	-1.568776693031359928e-02	-8.387995421578212096e-02
-3.979999999999999432e+02	-2.123644485885520239e-02	-8.267791942621362244e-02
-3.969999999999999432e+02	-2.669814485651400907e-02	-8.110277796268758332e-02
-3.959999999999999432e+02	-3.205135527881709107e-02	-7.917297934139405635e-02
-3.949999999999999432e+02	-3.727231327776091979e-02	-7.690499727243003958e-02
-3.939999999999999432e+02	-4.233082748936199680e-02	-7.429188820148452388e-02
-3.929999999999999432e+02	-4.720537097148751887e-02	-7.133924699012922366e-02
-3.919999999999999432e+02	-5.187503980439126666e-02	-6.806259789340621258e-02
-3.909999999999999432e+02	-5.632260111637607536e-02	-6.448544531826219672e-02
-3.899999999999999432e+02	-6.052572863468431985e-02	-6.061826739631777372e-02
-3.889999999999999432e+02	-6.446459488319969400e-02	-5.647502693620473635e-02
-3.879999999999999432e+02	-6.812153876267464103e-02	-5.207419294430126050e-02
-3.869999999999999432e+02	-7.147891444514370418e-02	-4.743482905215969797e-02
-3.859999999999999432e+02	-7.452130897203790294e-02	-4.257777518549588081e-02
-3.849999999999999432e+02	-7.723497216778200947e-02	-3.752507569847262497e-02
-3.839999999999999432e+02	-7.960880099562382683e-02	-3.229891196992122626e-02
-3.829999999999999432e+02	-8.162985144336393217e-02	-2.692059302371307972e-02
-3.819999999999999432e+02	-8.328714156038702354e-02	-2.141367841213839482e-02
-3.809999999999999432e+02	-8.457208954626344033e-02	-1.580498868222975084e-02
-3.799999999999999432e+02	-8.547817669895987902e-02	-1.011890176306553049e-02
-3.789999999999999432e+02	-8.600170903468118411e-02	-4.380114428227149977e-03
-3.779999999999999432e+02	-8.614061116861219947e-02	1.386797274899775195e-03
-3.769999999999999432e+02	-8.589205392337741218e-02	7.156496150450004923e-03
-3.759999999999999432e+02	-8.525493012665757986e-02	1.290320686493904266e-02
-3.749999999999999432e+02	-8.423169542219248462e-02	1.860050185578560403e-02
-3.739999999999999432e+02	-8.282632597429953614e-02	2.422201964404399263e-02
-3.729999999999999432e+02	-8.104406573193569108e-02	2.974292122535383484e-02
-3.719999999999999432e+02	-7.889205231059219503e-02	3.513787710992082730e-02
-3.709999999999999432e+02	-7.637995939413877444e-02	4.038167607483515720e-02
-3.699999999999999432e+02	-7.351790652579572038e-02	4.544980000236879814e-02
-3.689999999999999432e+02	-7.031767562846329145e-02	5.031889454381088811e-02
-3.679999999999999432e+02	-6.679238643056879809e-02	5.496673827447279975e-02
-3.669999999999999432e+02	-6.295537898086753237e-02	5.937174297465504236e-02
-3.659999999999999432e+02	-5.882421426614663218e-02	6.351371738966418712e-02
-3.649999999999999432e+02	-5.441655009328964093e-02	6.737337160431461358e-02
-3.639999999999999432e+02	-4.975131719229418381e-02	7.093257508038164350e-02
-3.629999999999999432e+02	-4.484883644381645884e-02	7.417408120040122621e-02
