# # Time 	 h_plus 	 h_cross 
# 
-4.090000000000000000e+02	7.004633478689943626e-02	-3.273469137803856899e-02
-4.080000000000000000e+02	7.257327915241247596e-02	-2.675700969640283297e-02
-4.070000000000000000e+02	7.459270675197557376e-02	-2.058151562371585142e-02
-4.060000000000000000e+02	7.608885344538951490e-02	-1.425131159716040534e-02
-4.050000000000000000e+02	7.704962797549348708e-02	-7.810848451501892740e-03
-4.040000000000000000e+02	7.746675186957430181e-02	-1.305293916966645314e-03
-4.030000000000000000e+02	7.733574428614796437e-02	5.219635076977268556e-03
-4.020000000000000000e+02	7.665593806825264644e-02	1.171797281583902145e-02
-4.010000000000000000e+02	7.542921860310995708e-02	1.814369284270682045e-02
-4.000000000000000000e+02	7.366501634200475768e-02	2.445117828852994002e-02
-3.990000000000000000e+02	7.137377654945689653e-02	3.059526019832374544e-02
-3.980000000000000000e+02	6.856978641541701391e-02	3.653153793672071770e-02
-3.970000000000000000e+02	6.527100528070628460e-02	4.221698814621864526e-02
-3.960000000000000000e+02	6.149905882045895306e-02	4.761002226382692049e-02
-3.950000000000000000e+02	5.727926857495060919e-02	5.267054026316377729e-02
-3.940000000000000000e+02	5.264041572554823550e-02	5.736062940677855854e-02
-3.930000000000000000e+02	4.761540146925657968e-02	6.164523334160471740e-02
-3.920000000000000000e+02	4.223937670663359401e-02	6.549159683631515516e-02
-3.910000000000000000e+02	3.655109994134242424e-02	6.887297999441850671e-02
-3.900000000000000000e+02	3.059134073038887597e-02	7.176634495848210893e-02
-3.890000000000000000e+02	2.440085702948421517e-02	7.414949055031089253e-02
-3.880000000000000000e+02	1.802225758972387723e-02	7.600266368208927203e-02
-3.870000000000000000e+02	1.150053705027371045e-02	7.731004273377718727e-02
-3.860000000000000000e+02	4.881990257430122472e-03	7.805827145767840758e-02
-3.850000000000000000e+02	-1.785459853897663172e-03	7.823694077972524752e-02
-3.840000000000000000e+02	-8.452068578666495011e-03	7.784012273427494411e-02
-3.830000000000000000e+02	-1.506869611942443510e-02	7.687354801895576739e-02
-3.820000000000000000e+02	-2.158628302840330179e-02	7.534406457373880872e-02
-3.810000000000000000e+02	-2.795721841599771440e-02	7.326359707034819924e-02
-3.800000000000000000e+02	-3.413451584579237780e-02	7.064488871500876344e-02
-3.790000000000000000e+02	-4.007311214043394326e-02	6.750678880473050258e-02
-3.780000000000000000e+02	-4.572962892126938156e-02	6.387072138067494131e-02
-3.770000000000000000e+02	-5.106149773888613713e-02	5.976019197152410145e-02
-3.760000000000000000e+02	-5.602832998561094180e-02	5.520325481367831938e-02
-3.750000000000000000e+02	-6.059090008061994437e-02	5.023105658836714282e-02
-3.740000000000000000e+02	-6.471418733284081681e-02	4.487993198804006434e-02
-3.730000000000000000e+02	-6.836648857848319494e-02	3.918916687777574542e-02
-3.720000000000000000e+02	-7.151933045264291522e-02	3.320053752232356853e-02
-3.710000000000000000e+02	-7.414775141456350638e-02	2.695796502146015697e-02
-3.700000000000000000e+02	-7.623185231034347586e-02	2.050280619160835260e-02
-3.690000000000000000e+02	-7.775528931444558589e-02	1.388180251894269822e-02
-3.680000000000000000e+02	-7.870476221429688335e-02	7.141737103622047139e-03
-3.670000000000000000e+02	-7.907054547567106406e-02	3.297664398725506018e-04
-3.660000000000000000e+02	-7.884812640716748477e-02	-6.501617024858479324e-03
-3.650000000000000000e+02	-7.803486001148278450e-02	-1.329957878229173079e-02
-3.640000000000000000e+02	-7.663432242450053666e-02	-2.000862825962370847e-02
-3.630000000000000000e+02	-7.465514064069068978e-02	-2.657640599799840700e-02
-3.620000000000000000e+02	-7.211023746591269101e-02	-3.295103030800500266e-02
-3.610000000000000000e+02	-6.902055400326648216e-02	-3.908470892760854132e-02
-3.600000000000000000e+02	-6.540751629415773871e-02	-4.493383154840293464e-02
-3.590000000000000000e+02	-6.129657175058365881e-02	-5.045638695730419315e-02
-3.580000000000000000e+02	-5.671498884023978837e-02	-5.561060842181169556e-02
-3.570000000000000000e+02	-5.169508908312853840e-02	-6.035626966010385758e-02
-3.560000000000000000e+02	-4.627443744654285290e-02	-6.465608205098671846e-02
-3.550000000000000000e+02	-4.049259752474042295e-02	-6.847456251298242313e-02
