# # Time 	 h_plus 	 h_cross 
# 
-4.090000000000000000e+02	9.788200000000001066e-02	2.942599999999995566e-02
-4.080000000000000000e+02	9.994099999999997430e-02	2.166300000000018905e-02
-4.070000000000000000e+02	1.013884554941545946e-01	1.375079052668048973e-02
-4.060000000000000000e+02	1.022100000000000092e-01	5.739399999999950965e-03
-4.050000000000000000e+02	1.023916659943613500e-01	-2.323437804192742592e-03
-4.040000000000000000e+02	1.019482971687606376e-01	-1.038782649327211344e-02
-4.030000000000000000e+02	1.008700000000000152e-01	-1.840299999999992983e-02
-4.020000000000000000e+02	9.915216295644643796e-02	-2.631877781661370874e-02
-4.010000000000000000e+02	9.681912817643163749e-02	-3.408604512566586198e-02
-4.000000000000000000e+02	9.387460674039330155e-02	-4.165578799923634612e-02
-3.990000000000000000e+02	9.033730781103302410e-02	-4.897916688927659440e-02
-3.980000000000000000e+02	8.622600000000001097e-02	-5.600999999999999729e-02
-3.970000000000000000e+02	8.156274303639646228e-02	-6.270280245468096147e-02
-3.960000000000000000e+02	7.637604678526047075e-02	-6.901504227617001608e-02
-3.950000000000000000e+02	7.069576148414097316e-02	-7.490374728708942831e-02
-3.940000000000000000e+02	6.455726860447009996e-02	-8.033133423587954236e-02
-3.930000000000000000e+02	5.799501882841143208e-02	-8.526202768079989280e-02
-3.920000000000000000e+02	5.105288886812304333e-02	-8.966380481992006213e-02
-3.910000000000000000e+02	4.377351474789704239e-02	-9.350709958231914753e-02
-3.900000000000000000e+02	3.620000000000013485e-02	-9.676199999999995915e-02
-3.890000000000000000e+02	2.838000000000004408e-02	-9.940699999999996761e-02
-3.880000000000000000e+02	2.036300000000014487e-02	-1.014199999999999685e-01
-3.870000000000000000e+02	1.219700000000000298e-02	-1.027900000000000064e-01
-3.860000000000000000e+02	3.934200000000093352e-03	-1.034999999999999809e-01
-3.850000000000000000e+02	-4.373799999999955501e-03	-1.035500000000000032e-01
-3.840000000000000000e+02	-1.267300000000006616e-02	-1.029299999999999798e-01
-3.830000000000000000e+02	-2.090899999999990336e-02	-1.016500000000000320e-01
-3.820000000000000000e+02	-2.902699999999982378e-02	-9.971500000000005359e-02
-3.810000000000000000e+02	-3.697507492991994327e-02	-9.712519682402939725e-02
-3.800000000000000000e+02	-4.470091634850656415e-02	-9.389882428152460103e-02
-3.790000000000000000e+02	-5.215415984129185417e-02	-9.005427599700309427e-02
-3.780000000000000000e+02	-5.928582445769940701e-02	-8.561474649910524870e-02
-3.770000000000000000e+02	-6.604804444194141422e-02	-8.060605423763211874e-02
-3.760000000000000000e+02	-7.239421462280026809e-02	-7.505922252358977753e-02
-3.750000000000000000e+02	-7.828127899203433937e-02	-6.900824594323411165e-02
-3.740000000000000000e+02	-8.366738606338644524e-02	-6.249028834667239712e-02
-3.730000000000000000e+02	-8.851635035695204490e-02	-5.554621985773492560e-02
-3.720000000000000000e+02	-9.279430533234711564e-02	-4.821823461413103640e-02
-3.710000000000000000e+02	-9.646880148727475512e-02	-4.055533694402761735e-02
-3.700000000000000000e+02	-9.951399999999994972e-02	-3.260400000000016063e-02
-3.690000000000000000e+02	-1.019099999999999451e-01	-2.441800000000022425e-02
-3.680000000000000000e+02	-1.036299999999999721e-01	-1.605000000000016136e-02
-3.670000000000000000e+02	-1.046699999999999992e-01	-7.554600000000065776e-03
-3.660000000000000000e+02	-1.050100000000000061e-01	1.011999999999961715e-03
-3.650000000000000000e+02	-1.046500000000000069e-01	9.592799999999998550e-03
-3.640000000000000000e+02	-1.035800000000000332e-01	1.813099999999986597e-02
-3.630000000000000000e+02	-1.018200000000000355e-01	2.656799999999986256e-02
-3.620000000000000000e+02	-9.937300000000003075e-02	3.484899999999990783e-02
-3.610000000000000000e+02	-9.624599939729529263e-02	4.291499973126051276e-02
-3.600000000000000000e+02	-9.246107112714131715e-02	5.071203901103774753e-02
-3.590000000000000000e+02	-8.804097257636402107e-02	5.818498187612298339e-02
-3.580000000000000000e+02	-8.301200000000016899e-02	6.528199999999979852e-02
-3.570000000000000000e+02	-7.740509721298376167e-02	7.195409036706973405e-02
-3.560000000000000000e+02	-7.125604802877685828e-02	7.815305267757091667e-02
-3.550000000000000000e+02	-6.460502936977118027e-02	8.383403811137493666e-02
-3.540000000000000000e+02	-5.749400000000009364e-02	8.895599999999992402e-02
-3.530000000000000000e+02	-4.996900000000025627e-02	9.348099999999985588e-02
-3.520000000000000000e+02	-4.208068846434694782e-02	9.737527910230787953e-02
-3.510000000000000000e+02	-3.388200000000012729e-02	1.006099999999999633e-01
-3.500000000000000000e+02	-2.542700000000010230e-02	1.031599999999999739e-01
-3.490000000000000000e+02	-1.677400000000011868e-02	1.049999999999999822e-01
-3.480000000000000000e+02	-7.980299999999995730e-03	1.061200000000000199e-01
-3.470000000000000000e+02	8.927037666273071083e-04	1.064999995493312174e-01
-3.460000000000000000e+02	9.783700000000037506e-03	1.061399999999999982e-01
