# # Time 	 h_plus 	 h_cross 
# 
-4.089999999999999432e+02	3.544600000000022733e-02	-1.079599999999999310e-01
-4.079999999999999432e+02	2.696399999999999839e-02	-1.104399999999999826e-01
-4.069999999999999432e+02	1.830700000000006281e-02	-1.122500000000000026e-01
-4.059999999999999432e+02	9.525700000000187143e-03	-1.133899999999999908e-01
-4.049999999999999432e+02	6.742541924614229914e-04	-1.138300002121059862e-01
-4.039999999999999432e+02	-8.193999999999845504e-03	-1.135899999999999965e-01
-4.029999999999999432e+02	-1.702599999999987804e-02	-1.126400000000000179e-01
-4.019999999999999432e+02	-2.576799999999977026e-02	-1.110200000000000492e-01
-4.009999999999999432e+02	-3.436699999999977967e-02	-1.087100000000000705e-01
-3.999999999999999432e+02	-4.277000000000005797e-02	-1.057299999999999768e-01
-3.989999999999999432e+02	-5.092199999999999505e-02	-1.021000000000000102e-01
-3.979999999999999432e+02	-5.877299999999979763e-02	-9.783900000000012032e-02
-3.969999999999999432e+02	-6.627212176358084073e-02	-9.297017081663605520e-02
-3.959999999999999432e+02	-7.337251081469671476e-02	-8.752141648186541334e-02
-3.949999999999999432e+02	-8.003114312505855976e-02	-8.152614579867215050e-02
-3.939999999999999432e+02	-8.620524340404084329e-02	-7.501821181699815100e-02
-3.929999999999999432e+02	-9.185626444091844756e-02	-6.803819587213914832e-02
-3.919999999999999432e+02	-9.694699999999989437e-02	-6.062700000000015993e-02
-3.909999999999999432e+02	-1.014400000000000301e-01	-5.282999999999994645e-02
-3.899999999999999432e+02	-1.053199999999999553e-01	-4.469300000000007989e-02
-3.889999999999999432e+02	-1.085399999999999698e-01	-3.626600000000009677e-02
-3.879999999999999432e+02	-1.111000000000000043e-01	-2.760099999999998666e-02
-3.869999999999999432e+02	-1.129599999999999771e-01	-1.875100000000019460e-02
-3.859999999999999432e+02	-1.141299999999999953e-01	-9.771599999999906402e-03
-3.849999999999999432e+02	-1.145800000000000013e-01	-7.167299999999497510e-04
-3.839999999999999432e+02	-1.143100000000000088e-01	8.356399999999757078e-03
-3.829999999999999432e+02	-1.133299999999999863e-01	1.739100000000011123e-02
-3.819999999999999432e+02	-1.116299999999999931e-01	2.632900000000000171e-02
-3.809999999999999432e+02	-1.092200000000000670e-01	3.511599999999974464e-02
-3.799999999999999432e+02	-1.061320757217772415e-01	4.369485458011240775e-02
-3.789999999999999432e+02	-1.023600000000001176e-01	5.200999999999975781e-02
-3.779999999999999432e+02	-9.793194016833786653e-02	6.000996333682504652e-02
-3.769999999999999432e+02	-9.287900000000019751e-02	6.764199999999974400e-02
-3.759999999999999432e+02	-8.723024065904302904e-02	7.485825381566070524e-02
-3.749999999999999432e+02	-8.101831278634438749e-02	8.161031507187971323e-02
-3.739999999999999432e+02	-7.428013622568217789e-02	8.785516112153086976e-02
-3.729999999999999432e+02	-6.705723689639533913e-02	9.354933048631594583e-02
-3.719999999999999432e+02	-5.939259135226794550e-02	9.865532120703361663e-02
-3.709999999999999432e+02	-5.133600000000012459e-02	1.031399999999999401e-01
-3.699999999999999432e+02	-4.293600000000014072e-02	1.069699999999999401e-01
-3.689999999999999432e+02	-3.424700000000013150e-02	1.101199999999999540e-01
-3.679999999999999432e+02	-2.532100000000003792e-02	1.125699999999999895e-01
-3.669999999999999432e+02	-1.621699999999995714e-02	1.143000000000000127e-01
-3.659999999999999432e+02	-6.992400000000100792e-03	1.152999999999999858e-01
-3.649999999999999432e+02	2.294789445453187127e-03	1.155499962378235546e-01
-3.639999999999999432e+02	1.158399999999993289e-02	1.150599999999999956e-01
-3.629999999999999432e+02	2.081699999999972461e-02	1.138200000000000461e-01
-3.619999999999999432e+02	2.993099999999999233e-02	1.118399999999999950e-01
-3.609999999999999432e+02	3.886899999999975097e-02	1.091300000000001019e-01
-3.600000000000000000e+02	4.756999999999997342e-02	1.057099999999999984e-01
-3.590000000000000000e+02	5.597699999999973530e-02	1.015800000000001424e-01
-3.580000000000000000e+02	6.403499999999989756e-02	9.679100000000007142e-02
-3.570000000000000000e+02	7.168917323525951513e-02	9.135422075540029774e-02
-3.560000000000000000e+02	7.888881977663476930e-02	8.530880511002719713e-02
-3.550000000000000000e+02	8.558549036715103198e-02	7.869235403482835456e-02
-3.540000000000000000e+02	9.173241614508483022e-02	7.154554462969972550e-02
-3.530000000000000000e+02	9.728807753641889600e-02	6.391305093727027431e-02
-3.520000000000000000e+02	1.022100000000000231e-01	5.584099999999997399e-02
-3.510000000000000000e+02	1.064796203076808501e-01	4.738485322476078399e-02
-3.500000000000000000e+02	1.100399999999999295e-01	3.859500000000019165e-02
-3.490000000000000000e+02	1.128899999999999210e-01	2.953100000000030007e-02
-3.480000000000000000e+02	1.149899999999999534e-01	2.025300000000018752e-02
-3.470000000000000000e+02	1.163299999999999890e-01	1.082100000000011525e-02
-3.460000000000000000e+02	1.169000000000000039e-01	1.296800000000006801e-03
-3.450000000000000000e+02	1.166800000000000198e-01	-8.255899999999758918e-03
-3.440000000000000000e+02	1.156900000000000289e-01	-1.777399999999977262e-02
-3.430000000000000000e+02	1.139099999999999835e-01	-2.719300000000004353e-02
-3.420000000000000000e+02	1.113700000000000939e-01	-3.645099999999973361e-02
-3.410000000000000000e+02	1.080700000000000133e-01	-4.548499999999996296e-02
-3.400000000000000000e+02	1.040400000000000630e-01	-5.423199999999987059e-02
-3.390000000000000000e+02	9.929200000000001913e-02	-6.263299999999998036e-02
-3.380000000000000000e+02	9.386213871233520245e-02	-7.062910437784737649e-02
-3.370000000000000000e+02	8.778401929561946426e-02	-7.816401718106699703e-02
-3.360000000000000000e+02	8.109591214402418757e-02	-8.518490771417429330e-02
-3.350000000000000000e+02	7.384149859679536854e-02	-9.164261879453830528e-02
-3.340000000000000000e+02	6.606710222836990887e-02	-9.748915084901026151e-02
-3.330000000000000000e+02	5.782300000000000634e-02	-1.026799999999999935e-01
-3.320000000000000000e+02	4.916500000000005588e-02	-1.071799999999999697e-01
-3.310000000000000000e+02	4.014800000000005864e-02	-1.109599999999999753e-01
-3.300000000000000000e+02	3.083300000000007909e-02	-1.139799999999999841e-01
-3.290000000000000000e+02	2.128100000000021988e-02	-1.162299999999999583e-01
-3.280000000000000000e+02	1.155799999999992077e-02	-1.176700000000000107e-01
-3.270000000000000000e+02	1.729400000000094187e-03	-1.183099999999999985e-01
-3.260000000000000000e+02	-8.134200000000018499e-03	-1.181299999999999989e-01
-3.250000000000000000e+02	-1.796399999999969202e-02	-1.171300000000000396e-01
-3.240000000000000000e+02	-2.769100000000001421e-02	-1.153099999999999820e-01
-3.230000000000000000e+02	-3.724799999999995476e-02	-1.126800000000000301e-01
-3.220000000000000000e+02	-4.656800000000006767e-02	-1.092599999999999544e-01
-3.210000000000000000e+02	-5.558699999999990038e-02	-1.050600000000000561e-01
-3.200000000000000000e+02	-6.424047951668021561e-02	-1.001107472667322890e-01
-3.190000000000000000e+02	-7.246407391198876613e-02	-9.444109632813754707e-02
-3.180000000000000000e+02	-8.019881860687703978e-02	-8.809580074553829965e-02
-3.170000000000000000e+02	-8.738749310695308192e-02	-8.111252950501567083e-02
-3.160000000000000000e+02	-9.397624222520749304e-02	-7.353718954323559820e-02
-3.150000000000000000e+02	-9.991399999999982240e-02	-6.541900000000029636e-02
-3.140000000000000000e+02	-1.051600000000000174e-01	-5.681399999999997563e-02
-3.130000000000000000e+02	-1.096599999999999520e-01	-4.777900000000009223e-02
-3.120000000000000000e+02	-1.133999999999999592e-01	-3.837900000000014217e-02
-3.110000000000000000e+02	-1.163299999999999335e-01	-2.867900000000027719e-02
-3.100000000000000000e+02	-1.184400000000000036e-01	-1.874700000000011774e-02
-3.090000000000000000e+02	-1.197000000000000008e-01	-8.652799999999960523e-03
-3.080000000000000000e+02	-1.200999999999999984e-01	1.531399999999858005e-03
-3.070000000000000000e+02	-1.196400000000000102e-01	1.173299999999985119e-02
-3.060000000000000000e+02	-1.183100000000000679e-01	2.187799999999963732e-02
-3.050000000000000000e+02	-1.161100000000000881e-01	3.189299999999969243e-02
-3.040000000000000000e+02	-1.130700000000001010e-01	4.170499999999973534e-02
-3.030000000000000000e+02	-1.091899999999999815e-01	5.124000000000004246e-02
-3.020000000000000000e+02	-1.045000000000001206e-01	6.042799999999978050e-02
-3.010000000000000000e+02	-9.903499999999997028e-02	6.920000000000002538e-02
-3.000000000000000000e+02	-9.282568128665975860e-02	7.748773394890068333e-02
-2.990000000000000000e+02	-8.591473143346813057e-02	8.523073685513231357e-02
-2.980000000000000000e+02	-7.835100000000018439e-02	9.236699999999983812e-02
-2.970000000000000000e+02	-7.018499999999996963e-02	9.884200000000004094e-02
-2.960000000000000000e+02	-6.147400000000025067e-02	1.045999999999998598e-01
-2.950000000000000000e+02	-5.228100000000028558e-02	1.095999999999998642e-01
-2.940000000000000000e+02	-4.267100000000003529e-02	1.137999999999999984e-01
-2.930000000000000000e+02	-3.271400000000031921e-02	1.171699999999999131e-01
-2.920000000000000000e+02	-2.248199999999994994e-02	1.196600000000000164e-01
-2.910000000000000000e+02	-1.204900000000014640e-02	1.212699999999999889e-01
-2.900000000000000000e+02	-1.494500000000106854e-03	1.219699999999999951e-01
-2.890000000000000000e+02	9.104046673477396434e-03	1.217500114653265464e-01
-2.880000000000000000e+02	1.966699999999983739e-02	1.206100000000000227e-01
-2.870000000000000000e+02	3.011400000000001229e-02	1.185599999999999987e-01
-2.860000000000000000e+02	4.036499999999977606e-02	1.156000000000000777e-01
-2.850000000000000000e+02	5.034200000000003949e-02	1.117499999999999744e-01
-2.840000000000000000e+02	5.996599999999974173e-02	1.070300000000001528e-01
-2.830000000000000000e+02	6.916199999999995962e-02	1.014800000000000285e-01
-2.820000000000000000e+02	7.785799999999981624e-02	9.513600000000015100e-02
-2.810000000000000000e+02	8.598312011572960267e-02	8.804012298929839164e-02
-2.800000000000000000e+02	9.347399999999984888e-02	8.024200000000017430e-02
-2.790000000000000000e+02	1.002700000000000119e-01	7.179899999999997395e-02
-2.780000000000000000e+02	1.063099995711355578e-01	6.277299974676818495e-02
-2.770000000000000000e+02	1.115400000000000003e-01	5.322999999999999954e-02
-2.760000000000000000e+02	1.159199999999999120e-01	4.324200000000019695e-02
-2.750000000000000000e+02	1.194199999999999290e-01	3.288300000000025924e-02
-2.740000000000000000e+02	1.219899999999999735e-01	2.223200000000011972e-02
-2.730000000000000000e+02	1.236200000000000077e-01	1.137199999999999149e-02
-2.720000000000000000e+02	1.242799999771836278e-01	3.854773561960286280e-04
-2.710000000000000000e+02	1.239699999999999969e-01	-1.064099999999998034e-02
-2.700000000000000000e+02	1.226800000000000390e-01	-2.161999999999971930e-02
-2.690000000000000000e+02	1.204100163572685428e-01	-3.246600441039007579e-02
-2.680000000000000000e+02	1.171800000000000619e-01	-4.309199999999988734e-02
-2.670000000000000000e+02	1.130000000000000032e-01	-5.341099999999998627e-02
-2.660000000000000000e+02	1.079200000000000437e-01	-6.333799999999996377e-02
-2.650000000000000000e+02	1.019499999999999296e-01	-7.279400000000009474e-02
-2.640000000000000000e+02	9.514561495251924739e-02	-8.169866937134387386e-02
-2.630000000000000000e+02	8.755600000000035577e-02	-8.997899999999964260e-02
-2.620000000000000000e+02	7.923504852658151687e-02	-9.756205975074615233e-02
-2.610000000000000000e+02	7.024699999999993449e-02	-1.043800000000000561e-01
-2.600000000000000000e+02	6.065999999999999170e-02	-1.103800000000000198e-01
-2.590000000000000000e+02	5.054899999999985793e-02	-1.155100000000000710e-01
-2.580000000000000000e+02	3.999300000000005628e-02	-1.197099999999999831e-01
