# # Time 	 h_plus 	 h_cross 
# 
-4.090000000000000000e+02	-1.030268085197668694e-02	1.232703711582806699e-01
-4.080000000000000000e+02	-1.942726004065873160e-02	1.222291342043798079e-01
-4.070000000000000000e+02	-2.846106516810826409e-02	1.205117020075773537e-01
-4.060000000000000000e+02	-3.735388795590918742e-02	1.181252984278944179e-01
-4.050000000000000000e+02	-4.605605910620012844e-02	1.150808824099213284e-01
-4.040000000000000000e+02	-5.451872450906515566e-02	1.113931104952480267e-01
-4.030000000000000000e+02	-6.269411851926501300e-02	1.070802798929055000e-01
-4.020000000000000000e+02	-7.053583626626272474e-02	1.021642504236506682e-01
-4.010000000000000000e+02	-7.799910058571069005e-02	9.667034602859325698e-02
-4.000000000000000000e+02	-8.504104291290853768e-02	9.062725844372998552e-02
-3.990000000000000000e+02	-9.162114807996538102e-02	8.406707082893513650e-02
-3.980000000000000000e+02	-9.770082933160072203e-02	7.702444065316413346e-02
-3.970000000000000000e+02	-1.032443187036029830e-01	6.953716129764409004e-02
-3.960000000000000000e+02	-1.082186755150101320e-01	6.164570976198654323e-02
-3.950000000000000000e+02	-1.125939201873661644e-01	5.339318473202366716e-02
-3.940000000000000000e+02	-1.163434459120530617e-01	4.482467230923266321e-02
-3.930000000000000000e+02	-1.194439680868622511e-01	3.598735573346005523e-02
-3.920000000000000000e+02	-1.218757352612081235e-01	2.693019236442754233e-02
-3.910000000000000000e+02	-1.236226749360357924e-01	1.770363050906141253e-02
-3.900000000000000000e+02	-1.246725091865896612e-01	8.359334062050357422e-03
-3.890000000000000000e+02	-1.250168497688352309e-01	-1.050102044673369411e-03
-3.880000000000000000e+02	-1.246512719636331673e-01	-1.047144406339896826e-02
-3.870000000000000000e+02	-1.235753665245969551e-01	-1.985111774143783619e-02
-3.860000000000000000e+02	-1.217927692125212596e-01	-2.913551108628878450e-02
-3.850000000000000000e+02	-1.193111675207524092e-01	-3.827127990548267328e-02
-3.840000000000000000e+02	-1.161422843212606137e-01	-4.720565440561459020e-02
-3.830000000000000000e+02	-1.123018382898541695e-01	-5.588674510851811966e-02
-3.820000000000000000e+02	-1.078094811001749920e-01	-6.426384632577324119e-02
-3.810000000000000000e+02	-1.026887115092295077e-01	-7.228773542560679166e-02
-3.800000000000000000e+02	-9.696676659140635035e-02	-7.991096612931759824e-02
-3.790000000000000000e+02	-9.067450504874026429e-02	-8.708811589397237596e-02
-3.780000000000000000e+02	-8.384650870730160632e-02	-9.377589589702217676e-02
-3.770000000000000000e+02	-7.652008788287731345e-02	-9.993420720567335047e-02
-3.760000000000000000e+02	-6.873588664942421878e-02	-1.055254700082633723e-01
-3.750000000000000000e+02	-6.053741726876939178e-02	-1.105151936481089808e-01
-3.740000000000000000e+02	-5.197082784459024912e-02	-1.148721981967397998e-01
-3.730000000000000000e+02	-4.308465266523672094e-02	-1.185688187560929308e-01
-3.720000000000000000e+02	-3.392954650124822835e-02	-1.215810911239342540e-01
-3.710000000000000000e+02	-2.455800423215703104e-02	-1.238889175478558730e-01
-3.700000000000000000e+02	-1.502406727927289160e-02	-1.254762113931075229e-01
-3.690000000000000000e+02	-5.383018416210867685e-03	-1.263310196576112598e-01
-3.680000000000000000e+02	4.308933383829383242e-03	-1.264456223833543280e-01
-3.670000000000000000e+02	1.399497632606535279e-02	-1.258166081363945865e-01
-3.660000000000000000e+02	2.361802558976008534e-02	-1.244449248573697847e-01
-3.650000000000000000e+02	3.312105767333951151e-02	-1.223359055199933348e-01
-3.640000000000000000e+02	4.244720199189135068e-02	-1.194993553368731420e-01
-3.630000000000000000e+02	5.154056778218328583e-02	-1.159488530940293305e-01
-3.620000000000000000e+02	6.034629192854230190e-02	-1.117027904036659441e-01
-3.610000000000000000e+02	6.881114004675958906e-02	-1.067842613143169389e-01
-3.600000000000000000e+02	7.688345149705912152e-02	-1.012200239396501972e-01
-3.590000000000000000e+02	8.451362163175354936e-02	-9.504082872518578029e-02
