# # Time 	 h_plus 	 h_cross 
# 
-4.089999999999998863e+02	-1.302981907585885613e-01	2.024482953705397312e-02
-4.079999999999998863e+02	-1.281110448151792647e-01	3.068458022676045019e-02
-4.069999999999998863e+02	-1.250906743569264457e-01	4.091921263602663755e-02
-4.059999999999998863e+02	-1.212546729351228758e-01	5.088149906905351655e-02
-4.049999999999998863e+02	-1.166258308397086912e-01	6.050544387013353370e-02
-4.039999999999998863e+02	-1.112341558370228134e-01	6.972788044591535228e-02
-4.029999999999998863e+02	-1.051133297684832685e-01	7.848749170438706901e-02
-4.019999999999998863e+02	-9.830192169831566962e-02	8.672512665970831536e-02
-4.009999999999998863e+02	-9.084362162021906995e-02	9.438538566969323362e-02
-3.999999999999998863e+02	-8.278620946272258196e-02	1.014169070326898375e-01
-3.989999999999998863e+02	-7.418202084324954093e-02	1.077723329898968851e-01
-3.979999999999998863e+02	-6.508711980804349206e-02	1.134081602827525376e-01
-3.969999999999998863e+02	-5.556090848840546104e-02	1.182843397936071822e-01
-3.959999999999998863e+02	-4.566406787477624712e-02	1.223665491018623708e-01
-3.949999999999998863e+02	-3.546222054970941256e-02	1.256259881773686693e-01
-3.939999999999998863e+02	-2.502244337731311316e-02	1.280398382362436249e-01
-3.929999999999998863e+02	-1.441332419836754974e-02	1.295899100138278026e-01
-3.919999999999998863e+02	-3.704551060168662525e-03	1.302628942437338844e-01
-3.909999999999998863e+02	7.031045348115508298e-03	1.300532359714351160e-01
-3.899999999999998863e+02	1.772113710467380573e-02	1.289603896025401375e-01
-3.889999999999998863e+02	2.829350326207223654e-02	1.269896626012331775e-01
-3.879999999999998863e+02	3.867681612915459949e-02	1.241523415625735566e-01
-3.869999999999998863e+02	4.879931715922609242e-02	1.204653769671908126e-01
-3.859999999999998863e+02	5.859150893047257447e-02	1.159516017504573643e-01
-3.849999999999998863e+02	6.798555206175385668e-02	1.106397112942812261e-01
-3.839999999999998863e+02	7.691627747976860496e-02	1.045644797066784676e-01
-3.829999999999998863e+02	8.532146690007484657e-02	9.776572133461332303e-02
-3.819999999999998863e+02	9.314165858431228129e-02	9.028726303756354210e-02
-3.809999999999998863e+02	1.003214053470346534e-01	8.217845528326123139e-02
-3.799999999999998863e+02	1.068093368631545942e-01	7.349325398669651066e-02
-3.789999999999998863e+02	1.125585043066870128e-01	6.428998329483329166e-02
-3.779999999999998863e+02	1.175272457359548411e-01	5.463109023405209042e-02
-3.769999999999998863e+02	1.216784334217741737e-01	4.458167202015468622e-02
-3.759999999999998863e+02	1.249802651661444802e-01	3.421010740130284167e-02
-3.749999999999998863e+02	1.274067811758534396e-01	2.358752737606001001e-02
-3.739999999999998863e+02	1.289372098065221794e-01	1.278712859174998065e-02
-3.729999999999998863e+02	1.295592596527805618e-01	1.883975892578612556e-03
-3.719999999999998863e+02	1.292658845879157969e-01	-9.045798557230580114e-03
-3.709999999999998863e+02	1.280561702041470851e-01	-1.992566178133961183e-02
-3.699999999999998863e+02	1.259360882996649056e-01	-3.067934580766140326e-02
-3.689999999999998863e+02	1.229175867782359155e-01	-4.123176822586632068e-02
-3.679999999999998863e+02	1.190208610115119497e-01	-5.150758840746463840e-02
-3.669999999999998863e+02	1.142702801278036168e-01	-6.143366817828661841e-02
-3.659999999999998863e+02	1.086948194719969812e-01	-7.093780107244052058e-02
-3.649999999999998863e+02	1.023308070410915704e-01	-7.995068697855860218e-02
-3.639999999999998863e+02	9.521994610403691772e-02	-8.840672071914291996e-02
-3.629999999999998863e+02	8.740908570074357176e-02	-9.624262617278858678e-02
-3.619999999999998863e+02	7.895212152668751315e-02	-1.034010357641385186e-01
