# # Time 	 h_plus 	 h_cross 
# 
-4.090000000000000000e+02	-3.574672600560784702e-02	6.259459055940792827e-02
-4.080000000000000000e+02	-4.094864641939228306e-02	5.936154635866457141e-02
-4.070000000000000000e+02	-4.586291587245044932e-02	5.569456454362415460e-02
-4.060000000000000000e+02	-5.045316694800956736e-02	5.161889657424784811e-02
-4.050000000000000000e+02	-5.468521185118480066e-02	4.716287163290898421e-02
-4.040000000000000000e+02	-5.852731988805152247e-02	4.235769681153313260e-02
-4.030000000000000000e+02	-6.195048676480666150e-02	3.723720248633530933e-02
-4.020000000000000000e+02	-6.492859969986505830e-02	3.183767517808487602e-02
-4.010000000000000000e+02	-6.743852063775625238e-02	2.619752798482352998e-02
-4.000000000000000000e+02	-6.946062061357927142e-02	2.035720696208957389e-02
-3.990000000000000000e+02	-7.097868499531516384e-02	1.435875827692383901e-02
-3.980000000000000000e+02	-7.198011296279524518e-02	8.245566959450638042e-03
-3.970000000000000000e+02	-7.245603050943393020e-02	2.062047047879146406e-03
-3.960000000000000000e+02	-7.240137693507088523e-02	-4.146678028550999234e-03
-3.950000000000000000e+02	-7.181496396700297324e-02	-1.033510256578747122e-02
-3.940000000000000000e+02	-7.069950683897516241e-02	-1.645767085965685328e-02
-3.930000000000000000e+02	-6.906162685773709065e-02	-2.246911223667975854e-02
-3.920000000000000000e+02	-6.691182719955539315e-02	-2.832477165269928904e-02
-3.910000000000000000e+02	-6.426454216611149350e-02	-3.398075034748757051e-02
-3.900000000000000000e+02	-6.113775308980736595e-02	-3.939487822744754814e-02
-3.890000000000000000e+02	-5.755314257462054717e-02	-4.452635391788732633e-02
-3.880000000000000000e+02	-5.353587982059068023e-02	-4.933628798226277756e-02
-3.870000000000000000e+02	-4.911445462825374947e-02	-5.378800224027589783e-02
-3.860000000000000000e+02	-4.432048558468118515e-02	-5.784731489511628355e-02
-3.850000000000000000e+02	-3.918850362455626041e-02	-6.148280923249942881e-02
-3.840000000000000000e+02	-3.375571235450320479e-02	-6.466608375261666264e-02
-3.830000000000000000e+02	-2.806172671561260254e-02	-6.737198171170473426e-02
-3.820000000000000000e+02	-2.214829173639332530e-02	-6.957879818187556742e-02
-3.810000000000000000e+02	-1.605910741615567197e-02	-7.126843491689983934e-02
-3.800000000000000000e+02	-9.839298282770567172e-03	-7.242664215936529815e-02
-3.790000000000000000e+02	-3.534998849934477966e-03	-7.304311022280685073e-02
-3.780000000000000000e+02	2.806680391780377870e-03	-7.311150735399866984e-02
-3.770000000000000000e+02	9.138131723399476464e-03	-7.262959303335626837e-02
-3.760000000000000000e+02	1.541160501843896573e-02	-7.159925966265942576e-02
-3.750000000000000000e+02	2.157956632772211475e-02	-7.002654352714066111e-02
-3.740000000000000000e+02	2.759505757258966935e-02	-6.792160466837764143e-02
-3.730000000000000000e+02	3.341205465409674558e-02	-6.529867553333798535e-02
-3.720000000000000000e+02	3.898582126853192970e-02	-6.217597849769763291e-02
-3.710000000000000000e+02	4.427325572249245916e-02	-5.857561259646094226e-02
-3.700000000000000000e+02	4.923322806382308264e-02	-5.452341003033851774e-02
-3.690000000000000000e+02	5.382690488845152249e-02	-5.004876325036342749e-02
-3.680000000000000000e+02	5.801581888547427401e-02	-4.518267886221183360e-02
-3.670000000000000000e+02	6.176839453483337627e-02	-3.996305854154749704e-02
-3.660000000000000000e+02	6.505487952297696330e-02	-3.442895225144372573e-02
-3.650000000000000000e+02	6.784862713467483541e-02	-2.862170393839082172e-02
-3.640000000000000000e+02	7.012663532346626039e-02	-2.258494406008048835e-02
-3.630000000000000000e+02	7.186973879005047194e-02	-1.636430029404722930e-02
-3.620000000000000000e+02	7.306276080861479061e-02	-1.000730100653441854e-02
-3.610000000000000000e+02	7.369482277638386702e-02	-3.562017707283929129e-03
-3.600000000000000000e+02	7.375917684463946522e-02	2.922125446018523139e-03
-3.590000000000000000e+02	7.325342545554047735e-02	9.395160537535847053e-03
-3.580000000000000000e+02	7.217956831719134214e-02	1.580695854715660070e-02
-3.570000000000000000e+02	7.054401574051699653e-02	2.210761637414716124e-02
-3.560000000000000000e+02	6.835756790484526224e-02	2.824784527584825455e-02
-3.550000000000000000e+02	6.563535987832698482e-02	3.417935772180985543e-02
-3.540000000000000000e+02	6.239677248328864140e-02	3.985524964165308021e-02
-3.530000000000000000e+02	5.866530936338801294e-02	4.523037504593629965e-02
-3.520000000000000000e+02	5.446844087691588704e-02	5.026171002396045279e-02
-3.510000000000000000e+02	4.983741570678926897e-02	5.490870317067684386e-02
-3.500000000000000000e+02	4.480704134045884052e-02	5.913360956691753045e-02
-3.490000000000000000e+02	3.941543483019556426e-02	6.290180553254019757e-02
-3.480000000000000000e+02	3.370374549375390605e-02	6.618208149064153112e-02
-3.470000000000000000e+02	2.771585145520006135e-02	6.894691042202286124e-02
-3.460000000000000000e+02	2.149803215386688476e-02	7.117268955176707379e-02
-3.450000000000000000e+02	1.509861916364914000e-02	7.283995309334891088e-02
-3.440000000000000000e+02	8.567627863695531296e-03	7.393355407876921193e-02
-3.430000000000000000e+02	1.956372682781942589e-03	7.444281352468794244e-02
-3.420000000000000000e+02	-4.682931198132356428e-03	7.436163542279967953e-02
-3.410000000000000000e+02	-1.129757665921059251e-02	7.368858629619649825e-02
-3.400000000000000000e+02	-1.783478082563130784e-02	7.242693833038292561e-02
