# # Time 	 h_plus 	 h_cross 
# 
-4.090000000000000000e+02	2.437787475566129125e-02	-1.162574944737636978e-01
-4.080000000000000000e+02	3.218723284198241053e-02	-1.144030587558910322e-01
-4.070000000000000000e+02	3.986272878622456467e-02	-1.120226248293968024e-01
-4.060000000000000000e+02	4.736883113750858104e-02	-1.091254449028347534e-01
-4.050000000000000000e+02	5.467038042727927205e-02	-1.057227110831198830e-01
-4.040000000000000000e+02	6.173332711960331787e-02	-1.018288074897840956e-01
-4.030000000000000000e+02	6.852452295909329527e-02	-9.746021812785604643e-02
-4.020000000000000000e+02	7.501186628148653890e-02	-9.263556267126474286e-02
-4.010000000000000000e+02	8.116450840529589039e-02	-8.737564491078257667e-02
-4.000000000000000000e+02	8.695300304979766692e-02	-8.170337003415545363e-02
-3.990000000000000000e+02	9.234945040999599508e-02	-7.564365163818284610e-02
-3.980000000000000000e+02	9.732763518075594755e-02	-6.922330880870786185e-02
-3.970000000000000000e+02	1.018631578425872181e-01	-6.247095365345847751e-02
-3.960000000000000000e+02	1.059335585454470180e-01	-5.541686972025695185e-02
-3.950000000000000000e+02	1.095184329539251739e-01	-4.809288177949883059e-02
-3.940000000000000000e+02	1.125995394475489408e-01	-4.053221749437957433e-02
-3.930000000000000000e+02	1.151608971033848822e-01	-3.276936154511406185e-02
-3.920000000000000000e+02	1.171888739245616901e-01	-2.483990281416280366e-02
-3.910000000000000000e+02	1.186722682013538199e-01	-1.678035134869235862e-02
-3.900000000000000000e+02	1.196023632574468032e-01	-8.628032394515440170e-03
-3.890000000000000000e+02	1.199729958010618547e-01	-4.208899776675816321e-04
-3.880000000000000000e+02	1.197806015743440172e-01	7.802711875985890964e-03
-3.870000000000000000e+02	1.190242446492511957e-01	1.600414951818033074e-02
-3.860000000000000000e+02	1.177056382306740090e-01	2.414471948886120004e-02
-3.850000000000000000e+02	1.158291531867493285e-01	3.218582009284483292e-02
-3.840000000000000000e+02	1.134018141528972817e-01	4.008913390788456516e-02
-3.830000000000000000e+02	1.104332831125792724e-01	4.781681037612292573e-02
-3.820000000000000000e+02	1.069358304153676942e-01	5.533164762140319742e-02
-3.810000000000000000e+02	1.029242589501375010e-01	6.259732902836041835e-02
-3.800000000000000000e+02	9.841593177168299345e-02	6.957844606873168913e-02
-3.790000000000000000e+02	9.343066207602829243e-02	7.624078487295554707e-02
