# # Time 	 h_plus 	 h_cross 
# 
-4.090000000000000000e+02	-2.738764267688099593e-02	1.353864359760119651e-01
-4.080000000000000000e+02	-1.613273523830580786e-02	1.370672682166782785e-01
-4.070000000000000000e+02	-4.773410218391282989e-03	1.378181206943029924e-01
-4.060000000000000000e+02	6.613628489690856309e-03	1.376311987400979653e-01
-4.050000000000000000e+02	1.795135577267035001e-02	1.365071346910501082e-01
-4.040000000000000000e+02	2.916291295712544404e-02	1.344517140286364265e-01
-4.030000000000000000e+02	4.017186964926859616e-02	1.314770338071385158e-01
-4.020000000000000000e+02	5.090299819326415259e-02	1.276016751521831805e-01
-4.010000000000000000e+02	6.128243406488956269e-02	1.228498139214343754e-01
-4.000000000000000000e+02	7.123821074015587729e-02	1.172517602974847695e-01
-3.990000000000000000e+02	8.070116797836492106e-02	1.108437800905300030e-01
-3.980000000000000000e+02	8.960559970896270210e-02	1.036673082763447662e-01
-3.970000000000000000e+02	9.788878796951827610e-02	9.576936555020235109e-02
-3.960000000000000000e+02	1.054918144227359189e-01	8.720210903874149599e-02
-3.950000000000000000e+02	1.123595890853572588e-01	7.802226995838897061e-02
-3.940000000000000000e+02	1.184416701879535683e-01	6.829130417257801844e-02
-3.930000000000000000e+02	1.236934288593415227e-01	5.807702876496969452e-02
-3.920000000000000000e+02	1.280760856712015450e-01	4.744864428170682963e-02
-3.910000000000000000e+02	1.315562438002277623e-01	3.647910615830662895e-02
-3.900000000000000000e+02	1.341045002791166063e-01	2.524399162693573631e-02
-3.890000000000000000e+02	1.357012107738758688e-01	1.382091478398853913e-02
-3.880000000000000000e+02	1.363333122331998881e-01	2.289180760963502315e-03
-3.870000000000000000e+02	1.359931756085998034e-01	-9.270823389376689830e-03
-3.860000000000000000e+02	1.346797650185866391e-01	-2.077795750012885814e-02
-3.850000000000000000e+02	1.324006542728830560e-01	-3.215104609326522450e-02
-3.840000000000000000e+02	1.291681935498125156e-01	-4.330977063841247310e-02
-3.830000000000000000e+02	1.249991049768931772e-01	-5.417276533008012068e-02
-3.820000000000000000e+02	1.199189856808145216e-01	-6.466102141998016084e-02
-3.810000000000000000e+02	1.139603438909447541e-01	-7.469743149141964966e-02
-3.800000000000000000e+02	1.071622752315598837e-01	-8.420776752950240307e-02
-3.790000000000000000e+02	9.956993969283332857e-02	-9.312092629650486897e-02
-3.780000000000000000e+02	9.123555106711297991e-02	-1.013699483444227695e-01
-3.770000000000000000e+02	8.221675383216467403e-02	-1.088926142845328404e-01
-3.760000000000000000e+02	7.257686455395180591e-02	-1.156313346899280892e-01
-3.750000000000000000e+02	6.238503370053764818e-02	-1.215362507413897258e-01
-3.740000000000000000e+02	5.171326206980991769e-02	-1.265597175515159045e-01
-3.730000000000000000e+02	4.063576373592980850e-02	-1.306613347333665520e-01
-3.720000000000000000e+02	2.923148797176501959e-02	-1.338073296188251327e-01
-3.710000000000000000e+02	1.758183976551237759e-02	-1.359708110097185285e-01
-3.700000000000000000e+02	5.769804808662415581e-03	-1.371323046300201021e-01
-3.690000000000000000e+02	-6.120236657613134339e-03	-1.372776723032600732e-01
-3.680000000000000000e+02	-1.800078013955791131e-02	-1.364005605643663632e-01
-3.670000000000000000e+02	-2.978305278335855247e-02	-1.345023772583129884e-01
-3.660000000000000000e+02	-4.137890320660357613e-02	-1.315926413902389902e-01
-3.650000000000000000e+02	-5.270087597429057996e-02	-1.276876563568654921e-01
-3.640000000000000000e+02	-6.366245389370467356e-02	-1.228119771237465019e-01
-3.630000000000000000e+02	-7.417981611902574324e-02	-1.169972652541133168e-01
-3.620000000000000000e+02	-8.417295734494864567e-02	-1.102825519341527755e-01
-3.610000000000000000e+02	-9.356468746624167776e-02	-1.027133130253186089e-01
-3.600000000000000000e+02	-1.022831639761594275e-01	-9.434120976403639891e-02
-3.590000000000000000e+02	-1.102610074785274341e-01	-8.522546044216414152e-02
-3.580000000000000000e+02	-1.174350651299555653e-01	-7.543131532167432485e-02
-3.570000000000000000e+02	-1.237473047089995837e-01	-6.502857817101527493e-02
-3.560000000000000000e+02	-1.291458504325377066e-01	-5.409210498502560471e-02
-3.550000000000000000e+02	-1.335851731492795069e-01	-4.270117152414077549e-02
-3.540000000000000000e+02	-1.370268967790918835e-01	-3.093904227688946615e-02
-3.530000000000000000e+02	-1.394396171111558780e-01	-1.889208715441981559e-02
-3.520000000000000000e+02	-1.407989689923669629e-01	-6.649337299552741075e-03
-3.510000000000000000e+02	-1.410868421586763954e-01	5.698131364872520595e-03
-3.500000000000000000e+02	-1.402971265451393723e-01	1.805717768564485751e-02
-3.490000000000000000e+02	-1.384300297475115349e-01	3.033355250702621589e-02
-3.480000000000000000e+02	-1.354939817850137063e-01	4.243348626901768950e-02
-3.470000000000000000e+02	-1.315059139194775240e-01	5.426439598087363925e-02
-3.460000000000000000e+02	-1.264905289002769551e-01	6.573485390633838910e-02
-3.450000000000000000e+02	-1.204791680279394261e-01	7.675518764920487291e-02
-3.440000000000000000e+02	-1.135122375504617059e-01	8.723901601005087936e-02
-3.430000000000000000e+02	-1.056371134074135243e-01	9.710374855764768165e-02
-3.420000000000000000e+02	-9.690767918407902637e-02	1.062700935315677719e-01
-3.410000000000000000e+02	-8.738509432807871347e-02	1.146638415749529627e-01
-3.400000000000000000e+02	-7.713817140873852063e-02	1.222178844743495446e-01
-3.390000000000000000e+02	-6.624012890523750530e-02	1.288670035284482374e-01
-3.380000000000000000e+02	-5.477082966457179347e-02	1.345537242460743965e-01
-3.370000000000000000e+02	-4.281482180184326830e-02	1.392280609267222691e-01
-3.360000000000000000e+02	-3.046135309044875616e-02	1.428474326316755971e-01
-3.350000000000000000e+02	-1.780448694956805744e-02	1.453784636237481775e-01
-3.340000000000000000e+02	-4.939498955332302481e-03	1.467935616075386751e-01
-3.330000000000000000e+02	8.035970811717578488e-03	1.470738023406207295e-01
-3.320000000000000000e+02	2.102122141030455041e-02	1.462094389441528919e-01
-3.310000000000000000e+02	3.391480502187835255e-02	1.441991671859905455e-01
-3.300000000000000000e+02	4.661661228695467701e-02	1.410511149987846158e-01
-3.290000000000000000e+02	5.902626774762010503e-02	1.367823336844272153e-01
-3.280000000000000000e+02	7.104359273465342406e-02	1.314191324900211011e-01
-3.270000000000000000e+02	8.257195355447738416e-02	1.249961442687610863e-01
-3.260000000000000000e+02	9.351856973714965660e-02	1.175557206485747935e-01
-3.250000000000000000e+02	1.037932108323024044e-01	1.091488886630229693e-01
-3.240000000000000000e+02	1.133087681356734489e-01	9.983378697117567535e-02
-3.230000000000000000e+02	1.219772992257155270e-01	8.967364539516108068e-02
-3.220000000000000000e+02	1.297312975721846839e-01	7.874922089197948505e-02
-3.210000000000000000e+02	1.365030384926128881e-01	6.714149927597516665e-02
-3.200000000000000000e+02	1.422316579495025157e-01	5.493756326964090858e-02
-3.190000000000000000e+02	1.468637599171186137e-01	4.222994289123805506e-02
-3.180000000000000000e+02	1.503539083671371901e-01	2.911598458982112697e-02
-3.170000000000000000e+02	1.526650443310365035e-01	1.569733405014069050e-02
-3.160000000000000000e+02	1.537668167399413310e-01	2.078841958793907225e-03
-3.150000000000000000e+02	1.536370293398118814e-01	-1.162989216765274170e-02
-3.140000000000000000e+02	1.522733169866502534e-01	-2.531788333730548152e-02
-3.130000000000000000e+02	1.496772600234932415e-01	-3.887402655004205260e-02
-3.120000000000000000e+02	1.458604737346033409e-01	-5.218689665211361656e-02
-3.110000000000000000e+02	1.408444332203247773e-01	-6.514642583510769913e-02
-3.100000000000000000e+02	1.346610372283748025e-01	-7.764329872707470548e-02
-3.090000000000000000e+02	1.273528081007150869e-01	-8.957180192030012034e-02
-3.080000000000000000e+02	1.189709475673770694e-01	-1.008285640514871850e-01
-3.070000000000000000e+02	1.095763901393474182e-01	-1.113151377062189945e-01
-3.060000000000000000e+02	9.923984524088316772e-02	-1.209385459331466656e-01
-3.050000000000000000e+02	8.804038090816229678e-02	-1.296126302049364354e-01
-3.040000000000000000e+02	7.606729800237284345e-02	-1.372609367621442089e-01
-3.030000000000000000e+02	6.341413141985989543e-02	-1.438105634337860095e-01
-3.020000000000000000e+02	5.018171851494491326e-02	-1.491968267864211828e-01
-3.010000000000000000e+02	3.647748082907001366e-02	-1.533661271089445666e-01
-3.000000000000000000e+02	2.241429422262893045e-02	-1.562748690892210301e-01
-2.990000000000000000e+02	8.109700624044643286e-03	-1.578924402370866231e-01
-2.980000000000000000e+02	-6.316715213394516991e-03	-1.581944077522818015e-01
-2.970000000000000000e+02	-2.074238074613471081e-02	-1.571691585088158538e-01
-2.960000000000000000e+02	-3.504277032605787601e-02	-1.548172433633874245e-01
-2.950000000000000000e+02	-4.909431318012153628e-02	-1.511511743849359157e-01
