# # Time 	 h_plus 	 h_cross 
# 
-4.090000000000000000e+02	-5.753380478517578639e-02	-1.357534379318386941e-01
-4.080000000000000000e+02	-6.797014324747338576e-02	-1.309382192205612583e-01
-4.070000000000000000e+02	-7.801580343996517009e-02	-1.253120250006469483e-01
-4.060000000000000000e+02	-8.760542260363164691e-02	-1.189074270768295111e-01
-4.050000000000000000e+02	-9.667786277746084900e-02	-1.117616215290270359e-01
-4.040000000000000000e+02	-1.051752238985510374e-01	-1.039165063844668530e-01
-4.030000000000000000e+02	-1.130426466815886710e-01	-9.541806214256534635e-02
-4.020000000000000000e+02	-1.202292318115822656e-01	-8.631687061014137186e-02
-4.010000000000000000e+02	-1.266874924270957326e-01	-7.666925662652075701e-02
-4.000000000000000000e+02	-1.323758109972850150e-01	-6.653255440236344187e-02
-3.990000000000000000e+02	-1.372571122780326391e-01	-5.596572239031750995e-02
-3.980000000000000000e+02	-1.412983484734247064e-01	-4.503168872967774905e-02
-3.970000000000000000e+02	-1.444709501308028277e-01	-3.379514822880810149e-02
-3.960000000000000000e+02	-1.467521570220615412e-01	-2.232492734664781250e-02
-3.950000000000000000e+02	-1.481240665396618694e-01	-1.069146812484876932e-02
-3.940000000000000000e+02	-1.485749897542303910e-01	1.034343807040678060e-03
-3.930000000000000000e+02	-1.480978736098451376e-01	1.277974445205914966e-02
-3.920000000000000000e+02	-1.466906800772553865e-01	2.446943096839421586e-02
-3.910000000000000000e+02	-1.443582499011601961e-01	3.602849411852991623e-02
-3.900000000000000000e+02	-1.411112908185453985e-01	4.738342496042854263e-02
-3.890000000000000000e+02	-1.369655983732121773e-01	5.846057837017459846e-02
-3.880000000000000000e+02	-1.319452227661783994e-01	6.918830593764059567e-02
-3.870000000000000000e+02	-1.260790287159585243e-01	7.949835469129409860e-02
-3.860000000000000000e+02	-1.194007531414948003e-01	8.932388714930651619e-02
-3.850000000000000000e+02	-1.119491553954191504e-01	9.860120104991737522e-02
-3.840000000000000000e+02	-1.037691797243416314e-01	1.072701395274190672e-01
-3.830000000000000000e+02	-9.491134142777515881e-02	1.152734201032011296e-01
-3.820000000000000000e+02	-8.543002014073571015e-02	1.225587170696794265e-01
-3.810000000000000000e+02	-7.538144176236252769e-02	1.290757970329598769e-01
-3.800000000000000000e+02	-6.482771116355874608e-02	1.347793172613460377e-01
-3.790000000000000000e+02	-5.383499269195165388e-02	1.396290061383592407e-01
-3.780000000000000000e+02	-4.247302366351864145e-02	1.435908018550716148e-01
-3.770000000000000000e+02	-3.081268072691417670e-02	1.466346845249091035e-01
-3.760000000000000000e+02	-1.892776584053701416e-02	1.487371122506675469e-01
-3.750000000000000000e+02	-6.894431922625622947e-03	1.498804483175169011e-01
