# # Time 	 h_plus 	 h_cross 
# 
-4.090000000000000000e+02	1.476425254819986599e-01	2.171973318197217587e-05
-4.080000000000000000e+02	1.473798907855663753e-01	-1.128564987219373220e-02
-4.070000000000000000e+02	1.462539692791164081e-01	-2.255162749057401314e-02
-4.060000000000000000e+02	1.442673325917343263e-01	-3.370883461345162285e-02
-4.050000000000000000e+02	1.414323977129883780e-01	-4.469342179567733359e-02
-4.040000000000000000e+02	1.377635855383256558e-01	-5.544191548155387450e-02
-4.030000000000000000e+02	1.332795772808054169e-01	-6.589166280254650510e-02
-4.020000000000000000e+02	1.280042028514394026e-01	-7.598048229814813315e-02
-4.010000000000000000e+02	1.219657552826624164e-01	-8.564853518947432298e-02
-4.000000000000000000e+02	1.151969251999996197e-01	-9.483825350000042731e-02
-3.990000000000000000e+02	1.077344046079625750e-01	-1.034940173761891291e-01
-3.980000000000000000e+02	9.962036298992740790e-02	-1.115644282374361612e-01
-3.970000000000000000e+02	9.090008913794751788e-02	-1.190010449744859367e-01
-3.960000000000000000e+02	8.162276508075673453e-02	-1.257581208207188272e-01
-3.950000000000000000e+02	7.184124097936078757e-02	-1.317932000907797163e-01
-3.940000000000000000e+02	6.161128373964031707e-02	-1.370683296108312077e-01
-3.930000000000000000e+02	5.099094727544484229e-02	-1.415508556538903617e-01
-3.920000000000000000e+02	4.004031686306563226e-02	-1.452121647499046986e-01
-3.910000000000000000e+02	2.882298734929132633e-02	-1.480277124514460252e-01
-3.900000000000000000e+02	1.740460153777862937e-02	-1.499780542265169991e-01
-3.890000000000000000e+02	5.851781347311640728e-03	-1.510486197033847622e-01
-3.880000000000000000e+02	-5.767351481116547197e-03	-1.512295642485498026e-01
-3.870000000000000000e+02	-1.738587445261385867e-02	-1.505159781517687867e-01
-3.860000000000000000e+02	-2.893665967880120274e-02	-1.489085813081571508e-01
-3.850000000000000000e+02	-4.035040532264112800e-02	-1.464137482490351083e-01
-3.840000000000000000e+02	-5.155849717983804897e-02	-1.430430313985603386e-01
-3.830000000000000000e+02	-6.249412836523191017e-02	-1.388136815695354964e-01
-3.820000000000000000e+02	-7.309114944805998604e-02	-1.337464983015433373e-01
-3.810000000000000000e+02	-8.328522706068366976e-02	-1.278680293270590407e-01
-3.800000000000000000e+02	-9.301401358654542983e-02	-1.212093816182697181e-01
-3.790000000000000000e+02	-1.022180034261267051e-01	-1.138070857010188008e-01
-3.780000000000000000e+02	-1.108401931704905419e-01	-1.057023737166585819e-01
-3.770000000000000000e+02	-1.188269388302755497e-01	-9.694110312975726118e-02
-3.760000000000000000e+02	-1.261278107176967977e-01	-8.757233668777528179e-02
-3.750000000000000000e+02	-1.326958487234008999e-01	-7.764868930639350075e-02
-3.740000000000000000e+02	-1.384886391317055876e-01	-6.722587117010063451e-02
-3.730000000000000000e+02	-1.434673417116794358e-01	-5.636624734109404317e-02
-3.720000000000000000e+02	-1.475988363938779968e-01	-4.513321301513847916e-02
-3.710000000000000000e+02	-1.508550755327086046e-01	-3.359242726958303060e-02
-3.700000000000000000e+02	-1.532117493995270308e-01	-2.181116391723404366e-02
-3.690000000000000000e+02	-1.546502522944863123e-01	-9.858480962213001311e-03
-3.680000000000000000e+02	-1.551576127542867167e-01	2.193271212398304349e-03
-3.670000000000000000e+02	-1.547262856467261360e-01	1.427031980195117566e-02
-3.660000000000000000e+02	-1.533536114073194012e-01	2.630022541997689353e-02
-3.650000000000000000e+02	-1.510425984075952910e-01	3.820941141925612156e-02
-3.640000000000000000e+02	-1.478043191773605047e-01	4.992489578714045390e-02
-3.630000000000000000e+02	-1.436554939717100687e-01	6.137454444541725479e-02
-3.620000000000000000e+02	-1.386155883029021874e-01	7.248685458343420707e-02
-3.610000000000000000e+02	-1.327093554325872171e-01	8.319234719100439268e-02
-3.600000000000000000e+02	-1.259705689962742348e-01	9.342288122947230156e-02
-3.590000000000000000e+02	-1.184376912381402136e-01	1.031132597922024136e-01
-3.580000000000000000e+02	-1.101514672032415237e-01	1.122017249297114910e-01
-3.570000000000000000e+02	-1.011582723499031139e-01	1.206286861317256293e-01
-3.560000000000000000e+02	-9.151058885483473460e-02	1.283388957480635362e-01
-3.550000000000000000e+02	-8.126670974363879585e-02	1.352798966975859996e-01
-3.540000000000000000e+02	-7.048701182773260687e-02	1.414052912029182818e-01
-3.530000000000000000e+02	-5.923342386834420936e-02	1.466738311163939545e-01
-3.520000000000000000e+02	-4.757432570760570384e-02	1.510471031659933738e-01
-3.510000000000000000e+02	-3.558179306463578329e-02	1.544929003430321190e-01
-3.500000000000000000e+02	-2.332926295586043239e-02	1.569848586308077998e-01
-3.490000000000000000e+02	-1.089258287310522662e-02	1.585023519570278872e-01
-3.480000000000000000e+02	1.651613643615441451e-03	1.590306453919974050e-01
-3.470000000000000000e+02	1.422506913717774650e-02	1.585611890476931463e-01
-3.460000000000000000e+02	2.674858218044290012e-02	1.570914920028553263e-01
-3.450000000000000000e+02	3.914223647974689191e-02	1.546250524132271598e-01
-3.440000000000000000e+02	5.132574198439820989e-02	1.511724257793230497e-01
-3.430000000000000000e+02	6.322004219955257298e-02	1.467508071852939577e-01
-3.420000000000000000e+02	7.474888920773560541e-02	1.413827952313093939e-01
-3.410000000000000000e+02	8.583685803798180025e-02	1.350975127990956259e-01
-3.400000000000000000e+02	9.640980227518344825e-02	1.279304634562020149e-01
-3.390000000000000000e+02	1.063967175950637500e-01	1.199225778886171823e-01
-3.380000000000000000e+02	1.157299940669175436e-01	1.111205784628147564e-01
-3.370000000000000000e+02	1.243455295730208493e-01	1.015767679027408249e-01
-3.360000000000000000e+02	1.321829335850351894e-01	9.134871434784869182e-02
-3.350000000000000000e+02	1.391869211596459821e-01	8.049939645239996555e-02
-3.340000000000000000e+02	1.453070602408773615e-01	6.909616191823259035e-02
-3.330000000000000000e+02	1.504982760276685205e-01	5.721047342418300596e-02
-3.320000000000000000e+02	1.547211166418604456e-01	4.491779857981365726e-02
-3.310000000000000000e+02	1.579423618613531033e-01	3.229704232565750593e-02
-3.300000000000000000e+02	1.601352200433197870e-01	1.942958033296917839e-02
