# # Time 	 h_plus 	 h_cross 
# 
-4.090000000000000000e+02	4.984192696973380188e-02	-4.010112214083822596e-02
-4.080000000000000000e+02	4.562196110669443361e-02	-4.489163573858984124e-02
-4.070000000000000000e+02	4.097340978210736034e-02	-4.926688228772547334e-02
-4.060000000000000000e+02	3.594167138377099557e-02	-5.318660924893311298e-02
-4.050000000000000000e+02	3.056868555203862137e-02	-5.661198950186108192e-02
-4.040000000000000000e+02	2.490273637853061828e-02	-5.950958868953240555e-02
-4.030000000000000000e+02	1.899714737856753044e-02	-6.185182537714907502e-02
-4.020000000000000000e+02	1.290586757125912649e-02	-6.361532255235501088e-02
-4.010000000000000000e+02	6.683785040118433995e-03	-6.478219572734872367e-02
-4.000000000000000000e+02	3.891602265193393043e-04	-6.533945241375051227e-02
-3.990000000000000000e+02	-5.917550507600883788e-03	-6.528037692225582833e-02
-3.980000000000000000e+02	-1.217836677740912962e-02	-6.460529668637615686e-02
-3.970000000000000000e+02	-1.833664697816157763e-02	-6.331813083620604909e-02
-3.960000000000000000e+02	-2.433283262223731591e-02	-6.142621380037537049e-02
-3.950000000000000000e+02	-3.010835346511323701e-02	-5.894991113213569195e-02
-3.940000000000000000e+02	-3.560767375499910431e-02	-5.591193223333566081e-02
-3.930000000000000000e+02	-4.078275456781187136e-02	-5.233983503527673414e-02
-3.920000000000000000e+02	-4.558633856510321825e-02	-4.826324942749574826e-02
-3.910000000000000000e+02	-4.997123724941705813e-02	-4.371876539856021926e-02
-3.900000000000000000e+02	-5.389293905891555381e-02	-3.874788833236537944e-02
-3.890000000000000000e+02	-5.731077545251669902e-02	-3.339479111074972889e-02
-3.880000000000000000e+02	-6.019038736385452781e-02	-2.770750019992826441e-02
-3.870000000000000000e+02	-6.250493296935329124e-02	-2.173999162687010461e-02
-3.860000000000000000e+02	-6.423142183474718492e-02	-1.554581746066677206e-02
-3.850000000000000000e+02	-6.535326704886083860e-02	-9.179239957893079588e-03
-3.840000000000000000e+02	-6.586046588936129986e-02	-2.699869842786029473e-03
-3.830000000000000000e+02	-6.574826339928865893e-02	3.826295686310971552e-03
-3.820000000000000000e+02	-6.501823571726460249e-02	1.033640417899790026e-02
-3.810000000000000000e+02	-6.367963813002282258e-02	1.678127551075433987e-02
-3.800000000000000000e+02	-6.174761842535238243e-02	2.310632947657182204e-02
-3.790000000000000000e+02	-5.922962894996516847e-02	2.924580198834705186e-02
-3.780000000000000000e+02	-5.614649964351647177e-02	3.514060725518736161e-02
-3.770000000000000000e+02	-5.252053247937660263e-02	4.073838956153216784e-02
-3.760000000000000000e+02	-4.837644172391147857e-02	4.597728256039899236e-02
-3.750000000000000000e+02	-4.375581016356819980e-02	5.080829032726589395e-02
-3.740000000000000000e+02	-3.870119834794276403e-02	5.518922142179525508e-02
-3.730000000000000000e+02	-3.325555926362527837e-02	5.907876225410616661e-02
-3.720000000000000000e+02	-2.746332970409123830e-02	6.244363896413838294e-02
-3.710000000000000000e+02	-2.137769628412070078e-02	6.525472470162482774e-02
-3.700000000000000000e+02	-1.505641378624975393e-02	6.748116701593828703e-02
-3.690000000000000000e+02	-8.555128600000985045e-03	6.910081079999988440e-02
