# # Time 	 h_plus 	 h_cross 
# 
-4.090000000000000000e+02	-1.374770011618539067e-01	-9.086472713369063425e-02
-4.080000000000000000e+02	-1.441831438546841704e-01	-7.997720065912647391e-02
-4.070000000000000000e+02	-1.500335236686118068e-01	-6.858365287037759828e-02
-4.060000000000000000e+02	-1.549891137152191456e-01	-5.675108815832084763e-02
-4.050000000000000000e+02	-1.590157627253654393e-01	-4.454924691111820240e-02
-4.040000000000000000e+02	-1.620856393578502253e-01	-3.205079621921516631e-02
-4.030000000000000000e+02	-1.641762603537148812e-01	-1.933072322227589665e-02
-4.020000000000000000e+02	-1.652709107606603611e-01	-6.465628394760422441e-03
-4.010000000000000000e+02	-1.653589975595224359e-01	6.466590753473644947e-03
-4.000000000000000000e+02	-1.644361878392817666e-01	1.938730991744428214e-02
-3.990000000000000000e+02	-1.625034355399178065e-01	3.221762098963729115e-02
-3.980000000000000000e+02	-1.595684117970008198e-01	4.487800005050560093e-02
-3.970000000000000000e+02	-1.556449980818227219e-01	5.728989622513131624e-02
-3.960000000000000000e+02	-1.507532233778616504e-01	6.937591617030025581e-02
-3.950000000000000000e+02	-1.449193347021441314e-01	8.105997305896328609e-02
-3.940000000000000000e+02	-1.381757069022885864e-01	9.226825283697127900e-02
-3.930000000000000000e+02	-1.305607588027518084e-01	1.029297171858603727e-01
-3.920000000000000000e+02	-1.221174625101353606e-01	1.129755466349094961e-01
-3.910000000000000000e+02	-1.128948763884243811e-01	1.223407040266155099e-01
-3.900000000000000000e+02	-1.029472382458489210e-01	1.309640202623038596e-01
-3.890000000000000000e+02	-9.233364966616290637e-02	1.387886232458751812e-01
-3.880000000000000000e+02	-8.111801793821360462e-02	1.457627036318254188e-01
-3.870000000000000000e+02	-6.936828789999804901e-02	1.518397729117163530e-01
-3.860000000000000000e+02	-5.715518048175707161e-02	1.569768380573236255e-01
-3.850000000000000000e+02	-4.455352874779625744e-02	1.611375160954547359e-01
-3.840000000000000000e+02	-3.164116382218078866e-02	1.642913629986032242e-01
-3.830000000000000000e+02	-1.849907771506326820e-02	1.664140678213830438e-01
-3.820000000000000000e+02	-5.208757654056844766e-03	1.674878524437617977e-01
-3.810000000000000000e+02	8.146153019391843761e-03	1.675013702950189642e-01
-3.800000000000000000e+02	2.148107604219677905e-02	1.664503662322227018e-01
