# # Time 	 h_plus 	 h_cross 
# 
-4.090000000000000000e+02	1.514783510734289962e-01	6.731109629623491242e-02
-4.080000000000000000e+02	1.459568161258165964e-01	7.875911501580631913e-02
-4.070000000000000000e+02	1.395810928868760903e-01	8.977012145220344963e-02
-4.060000000000000000e+02	1.323804487040359801e-01	1.002657232105478580e-01
-4.050000000000000000e+02	1.243896436333379457e-01	1.101806953549476914e-01
-4.040000000000000000e+02	1.156118205574741820e-01	1.194374894096299766e-01
-4.030000000000000000e+02	1.061977821141436296e-01	1.280438578737175537e-01
-4.020000000000000000e+02	9.610069254721470555e-02	1.358950857507432719e-01
-4.010000000000000000e+02	8.540556132931674538e-02	1.429536298485689361e-01
-4.000000000000000000e+02	7.418596511071086363e-02	1.491853309980629427e-01
-3.990000000000000000e+02	6.250973348512356420e-02	1.545583409184122514e-01
-3.980000000000000000e+02	5.044004200783852587e-02	1.590351810778969921e-01
-3.970000000000000000e+02	3.804371011253467744e-02	1.625788524883652053e-01
-3.960000000000000000e+02	2.539212696061052613e-02	1.651592658827035209e-01
-3.950000000000000000e+02	1.256049754542941203e-02	1.667515537125764669e-01
-3.940000000000000000e+02	-3.737475923613228193e-04	1.673400227056805467e-01
-3.930000000000000000e+02	-1.333421415729312519e-02	1.669226912043069722e-01
-3.920000000000000000e+02	-2.624592243968509528e-02	1.655020587501013496e-01
-3.910000000000000000e+02	-3.903220662424430887e-02	1.630859178438318347e-01
-3.900000000000000000e+02	-5.161212277292867578e-02	1.596817937554658451e-01
-3.890000000000000000e+02	-6.390745270651840282e-02	1.553033280757540324e-01
-3.880000000000000000e+02	-7.584489726420169664e-02	1.499763564485818157e-01
-3.870000000000000000e+02	-8.734546518132080273e-02	1.437288272020930124e-01
-3.860000000000000000e+02	-9.833693803715537474e-02	1.365964042809613144e-01
-3.850000000000000000e+02	-1.087524612485333275e-01	1.286159423692829207e-01
-3.840000000000000000e+02	-1.185339056444582595e-01	1.198313530663511761e-01
-3.830000000000000000e+02	-1.276153773985933826e-01	1.102884190587383739e-01
-3.820000000000000000e+02	-1.359373128527669727e-01	1.000440268304486902e-01
-3.810000000000000000e+02	-1.434458134720891231e-01	8.916170299491776863e-02
-3.800000000000000000e+02	-1.500915534904841142e-01	7.770840303591376730e-02
-3.790000000000000000e+02	-1.558290980689556737e-01	6.575683266795183390e-02
-3.780000000000000000e+02	-1.606208215716583287e-01	5.337520541168754018e-02
-3.770000000000000000e+02	-1.644340562210908074e-01	4.063745196944890115e-02
-3.760000000000000000e+02	-1.672422154818515583e-01	2.761780949891894793e-02
-3.750000000000000000e+02	-1.690230003636408462e-01	1.439332168476395273e-02
-3.740000000000000000e+02	-1.697576099006288253e-01	1.044606402698816791e-03
-3.730000000000000000e+02	-1.694369942678336516e-01	-1.235075628802027696e-02
-3.720000000000000000e+02	-1.680501557082755837e-01	-2.570597516743940852e-02
-3.710000000000000000e+02	-1.656060755808920482e-01	-3.893225048383823494e-02
-3.700000000000000000e+02	-1.621131024631009276e-01	-5.194289524194231622e-02
-3.690000000000000000e+02	-1.575958344161325353e-01	-6.465540482616130569e-02
-3.680000000000000000e+02	-1.520781713457065865e-01	-7.698481769076927217e-02
-3.670000000000000000e+02	-1.455919944521654186e-01	-8.885101081618206054e-02
-3.660000000000000000e+02	-1.381760404154839528e-01	-1.001806672922934266e-01
-3.650000000000000000e+02	-1.298745040032046050e-01	-1.109119596529711815e-01
-3.640000000000000000e+02	-1.207308822393391157e-01	-1.209695808168140818e-01
-3.630000000000000000e+02	-1.107975679966792665e-01	-1.302861350884303715e-01
-3.620000000000000000e+02	-1.001331791003383098e-01	-1.387987518371457674e-01
-3.610000000000000000e+02	-8.879989610739572048e-02	-1.464472653440700989e-01
