# # Time 	 h_plus 	 h_cross 
# 
-4.090000000000000000e+02	-1.282018714836878903e-01	-3.859667172814687519e-02
-4.080000000000000000e+02	-1.243412762943625072e-01	-4.985466311044555593e-02
-4.070000000000000000e+02	-1.194891729495881627e-01	-6.074113034024614804e-02
-4.060000000000000000e+02	-1.136802602763991310e-01	-7.116839503651688215e-02
-4.050000000000000000e+02	-1.069569098022592202e-01	-8.105209516089567634e-02
-4.040000000000000000e+02	-9.936905897672945742e-02	-9.031155919787593744e-02
-4.030000000000000000e+02	-9.097384168170166707e-02	-9.887066261077930018e-02
-4.020000000000000000e+02	-8.183508896548891132e-02	-1.066583754346637908e-01
-4.010000000000000000e+02	-7.202296164687507773e-02	-1.136094401879755300e-01
-4.000000000000000000e+02	-6.161341956705632811e-02	-1.196649300723546250e-01
-3.990000000000000000e+02	-5.068764917185871605e-02	-1.247727621768162098e-01
-3.980000000000000000e+02	-3.933145149812126290e-02	-1.288881677196809794e-01
-3.970000000000000000e+02	-2.763458724506442574e-02	-1.319741079914366066e-01
-3.960000000000000000e+02	-1.569008370565955907e-02	-1.340016320292864438e-01
-3.950000000000000000e+02	-3.593508704565739117e-03	-1.349501724696289262e-01
-3.940000000000000000e+02	8.557782975005527593e-03	-1.348077764753640440e-01
-3.930000000000000000e+02	2.066537263568318794e-02	-1.335712772031520945e-01
-3.920000000000000000e+02	3.263021169223342260e-02	-1.312465008204605210e-01
-3.910000000000000000e+02	4.435485049889244247e-02	-1.278479969345240608e-01
-3.900000000000000000e+02	5.574269230006331788e-02	-1.233991858053984092e-01
-3.890000000000000000e+02	6.669931979153705115e-02	-1.179322029670790140e-01
-3.880000000000000000e+02	7.713302020816158178e-02	-1.114873241159907297e-01
-3.870000000000000000e+02	8.695561784940845917e-02	-1.041130986017729521e-01
-3.860000000000000000e+02	9.608439222358555742e-02	-9.586725474702799399e-02
-3.850000000000000000e+02	1.044413670490157153e-01	-8.681418862093305544e-02
-3.840000000000000000e+02	1.119544688652396175e-01	-7.702533340850067911e-02
-3.830000000000000000e+02	1.185581677730967454e-01	-6.657862490581852033e-02
-3.820000000000000000e+02	1.241940703933077650e-01	-5.555790817590611913e-02
-3.810000000000000000e+02	1.288114595987809030e-01	-4.405228957539588514e-02
-3.800000000000000000e+02	1.323677759405121335e-01	-3.215543886934433410e-02
-3.790000000000000000e+02	1.348290360990897496e-01	-1.996484662763634357e-02
-3.780000000000000000e+02	1.361701902204130732e-01	-7.580933515555992631e-03
-3.770000000000000000e+02	1.363753504432904107e-01	4.893818328031537997e-03
-3.760000000000000000e+02	1.354380303572699784e-01	1.735485552916381929e-02
-3.750000000000000000e+02	1.333613518472638315e-01	2.969749330619076907e-02
-3.740000000000000000e+02	1.301580381415041454e-01	4.181740259712660862e-02
-3.730000000000000000e+02	1.258503841149307134e-01	5.361149159503050127e-02
-3.720000000000000000e+02	1.204701455887875333e-01	6.497878568593702664e-02
-3.710000000000000000e+02	1.140583475900226323e-01	7.582129834396220125e-02
-3.700000000000000000e+02	1.066650122178914584e-01	8.604488551086010573e-02
-3.690000000000000000e+02	9.834880745451106410e-02	9.556007602231071651e-02
-3.680000000000000000e+02	8.917661894505113374e-02	1.042828707420034723e-01
-3.670000000000000000e+02	7.922304745624132727e-02	1.121355032269349267e-01
-3.660000000000000000e+02	6.856983539256607252e-02	1.190471549736241419e-01
-3.650000000000000000e+02	5.730519929870597079e-02	1.249546310137734650e-01
-3.640000000000000000e+02	4.552300754280815681e-02	1.298029920369704604e-01
-3.630000000000000000e+02	3.332255559109061072e-02	1.335458889606654653e-01
-3.620000000000000000e+02	2.080718400616331232e-02	1.361463951546593165e-01
-3.610000000000000000e+02	8.083577654711713439e-03	1.375772395723816321e-01
-3.600000000000000000e+02	-4.739128909141690320e-03	1.378207759686666534e-01
-3.590000000000000000e+02	-1.755019576417137309e-02	1.368697427629350372e-01
-3.580000000000000000e+02	-3.023827716014055797e-02	1.347272085292399446e-01
-3.570000000000000000e+02	-4.269238553969713357e-02	1.314066323887874976e-01
-3.560000000000000000e+02	-5.480286254343998825e-02	1.269318344104081453e-01
-3.550000000000000000e+02	-6.646232287129330563e-02	1.213368892408080435e-01
-3.540000000000000000e+02	-7.756666607464825225e-02	1.146658959860638316e-01
-3.530000000000000000e+02	-8.801603064934285237e-02	1.069726511594130541e-01
-3.520000000000000000e+02	-9.771563202784057378e-02	9.832030208904013469e-02
-3.510000000000000000e+02	-1.065766763681862822e-01	8.878085525574815062e-02
-3.500000000000000000e+02	-1.145173969668698555e-01	7.843475461038118546e-02
-3.490000000000000000e+02	-1.214633265211655377e-01	6.736982780931664860e-02
-3.480000000000000000e+02	-1.273483434273312842e-01	5.568092100644791986e-02
-3.470000000000000000e+02	-1.321153870365332494e-01	4.346911381614995684e-02
-3.460000000000000000e+02	-1.357169740758106258e-01	3.084081261378505273e-02
-3.450000000000000000e+02	-1.381157091804676440e-01	1.790683244963091683e-02
-3.440000000000000000e+02	-1.392847007461575359e-01	4.781466260005028633e-03
-3.430000000000000000e+02	-1.392078978815239065e-01	-8.418516240395112690e-03
-3.420000000000000000e+02	-1.378803303621515264e-01	-2.157489527396673837e-02
-3.410000000000000000e+02	-1.353082515005807063e-01	-3.456905210787936805e-02
-3.400000000000000000e+02	-1.315092027867738045e-01	-4.728297577945041186e-02
-3.390000000000000000e+02	-1.265120406255893781e-01	-5.960058285921867455e-02
-3.380000000000000000e+02	-1.203564200122961697e-01	-7.140849302946369881e-02
-3.370000000000000000e+02	-1.130928299719860114e-01	-8.259715479371070035e-02
-3.360000000000000000e+02	-1.047822222020147881e-01	-9.306191776446272323e-02
-3.350000000000000000e+02	-9.549563033058415529e-02	-1.027038997351119032e-01
-3.340000000000000000e+02	-8.531332906595937016e-02	-1.114312604683496688e-01
-3.330000000000000000e+02	-7.432433557491623100e-02	-1.191598698207618073e-01
-3.320000000000000000e+02	-6.262570755774607423e-02	-1.258141408158736374e-01
-3.310000000000000000e+02	-5.032169424445534500e-02	-1.313278372916547310e-01
-3.300000000000000000e+02	-3.752284327740326719e-02	-1.356447692050528619e-01
-3.290000000000000000e+02	-2.434503929616222556e-02	-1.387194034277760557e-01
-3.280000000000000000e+02	-1.090848213475850183e-02	-1.405173832262483213e-01
-3.270000000000000000e+02	2.663386771678165170e-03	-1.410159503492872113e-01
-3.260000000000000000e+02	1.624500055329348991e-02	-1.402042644476343691e-01
-3.250000000000000000e+02	2.970981588036234952e-02	-1.380836154141220906e-01
-3.240000000000000000e+02	4.293148451509946201e-02	-1.346675251553758057e-01
-3.230000000000000000e+02	5.578503682838952676e-02	-1.299817362782228758e-01
-3.220000000000000000e+02	6.814780994845180684e-02	-1.240642270454584556e-01
-3.210000000000000000e+02	7.990140237627810227e-02	-1.169646091426771173e-01
-3.200000000000000000e+02	9.093191164145891792e-02	-1.087438077901766859e-01
-3.190000000000000000e+02	1.011315393333554885e-01	-9.947409377873255021e-02
-3.180000000000000000e+02	1.103998536067310465e-01	-8.923840495447517285e-02
-3.170000000000000000e+02	1.186443344639151187e-01	-7.812914730986227074e-02
-3.160000000000000000e+02	1.257815251667717404e-01	-6.624769760565911436e-02
-3.150000000000000000e+02	1.317379130357834438e-01	-5.370352467501791210e-02
-3.140000000000000000e+02	1.364507261198941168e-01	-4.061322319549263982e-02
-3.130000000000000000e+02	1.398686369437997790e-01	-2.709946786746822781e-02
-3.120000000000000000e+02	1.419523791993803075e-01	-1.328974810015755813e-02
-3.110000000000000000e+02	1.426750322221608525e-01	6.844488791533660365e-04
-3.100000000000000000e+02	1.420227144021738996e-01	1.468898011247187115e-02
-3.090000000000000000e+02	1.399950297273493127e-01	2.858854308059153790e-02
-3.080000000000000000e+02	1.366047083117552241e-01	4.224787322667402506e-02
-3.070000000000000000e+02	1.318778078311801938e-01	5.553303834055820648e-02
-3.060000000000000000e+02	1.258535899965430860e-01	6.831275412505063982e-02
-3.050000000000000000e+02	1.185842669870566107e-01	8.045968989015436779e-02
-3.040000000000000000e+02	1.101346184353064056e-01	9.185175151430323426e-02
-3.030000000000000000e+02	1.005814808272569028e-01	1.023733288172126721e-01
-3.020000000000000000e+02	9.001293300247151241e-02	1.119166389526839722e-01
-3.010000000000000000e+02	7.852815559536838186e-02	1.203826402721890204e-01
-3.000000000000000000e+02	6.623580959219758924e-02	1.276820045371351853e-01
-2.990000000000000000e+02	5.325335593182813076e-02	1.337362320675319627e-01
-2.980000000000000000e+02	3.970610213068532374e-02	1.384786943589230157e-01
-2.970000000000000000e+02	2.572594289553063740e-02	1.418553024391020767e-01
-2.960000000000000000e+02	1.145011209180814109e-02	1.438251743503060620e-01
-2.950000000000000000e+02	-2.980134536735735452e-03	1.443611791385590870e-01
-2.940000000000000000e+02	-1.742089376099051345e-02	1.434503500155343558e-01
-2.930000000000000000e+02	-3.172703344579760887e-02	1.410941605407474986e-01
-2.920000000000000000e+02	-4.575364171367313909e-02	1.373086589404403923e-01
-2.910000000000000000e+02	-5.935734468080227505e-02	1.321245234488054310e-01
-2.900000000000000000e+02	-7.239811504042345525e-02	1.255868010870911933e-01
-2.890000000000000000e+02	-8.474092676129477142e-02	1.177549572913722670e-01
-2.880000000000000000e+02	-9.625628855553669538e-02	1.087014216883185891e-01
-2.870000000000000000e+02	-1.068220845213505715e-01	9.851178506158494996e-02
-2.860000000000000000e+02	-1.163250190805197731e-01	8.728410349816534408e-02
-2.850000000000000000e+02	-1.246617803453749368e-01	7.512786740289957577e-02
-2.840000000000000000e+02	-1.317402086053084953e-01	6.216299904444280017e-02
-2.830000000000000000e+02	-1.374803656490771464e-01	4.851872923412539618e-02
-2.820000000000000000e+02	-1.418154922823653685e-01	3.433236277837151823e-02
-2.810000000000000000e+02	-1.446928423172279266e-01	1.974794367937589279e-02
-2.800000000000000000e+02	-1.460743823688586962e-01	4.914832308173492856e-03
-2.790000000000000000e+02	-1.459373479882760116e-01	-1.001379207642899040e-02
-2.780000000000000000e+02	-1.442746819772582068e-01	-2.488229191582013583e-02
-2.770000000000000000e+02	-1.410952138415645096e-01	-3.953478970261910946e-02
-2.760000000000000000e+02	-1.364237548057684046e-01	-5.381619306117373103e-02
-2.750000000000000000e+02	-1.303010278378656239e-01	-6.757400431978852207e-02
