# # Time 	 h_plus 	 h_cross 
# 
-4.090000000000000000e+02	-1.017084391532359217e-01	-1.064389585377307629e-01
-4.080000000000000000e+02	-1.091511970622008193e-01	-9.885122329820239528e-02
-4.070000000000000000e+02	-1.160409767056917313e-01	-9.073130865816146640e-02
-4.060000000000000000e+02	-1.223392801791451656e-01	-8.211877526453648102e-02
-4.050000000000000000e+02	-1.280106377675430951e-01	-7.305552693108269269e-02
-4.040000000000000000e+02	-1.330221795739615354e-01	-6.358650483818498178e-02
-4.030000000000000000e+02	-1.373440269178276552e-01	-5.375952494763268363e-02
-4.020000000000000000e+02	-1.409498744598834952e-01	-4.362433084090939356e-02
-4.010000000000000000e+02	-1.438169824659940310e-01	-3.323261085606615817e-02
-4.000000000000000000e+02	-1.459265123709990453e-01	-2.263647367740821356e-02
-3.990000000000000000e+02	-1.472636254516742627e-01	-1.189244354973589476e-02
-3.980000000000000000e+02	-1.478167138141309733e-01	-1.056744164311861946e-03
-3.970000000000000000e+02	-1.475776285447983338e-01	9.813365390592807339e-03
-3.960000000000000000e+02	-1.465430727954115664e-01	2.065978662188238182e-02
-3.950000000000000000e+02	-1.447141817302027289e-01	3.142402074333153911e-02
-3.940000000000000000e+02	-1.420964662220730867e-01	4.204782739895927823e-02
-3.930000000000000000e+02	-1.386990042709072557e-01	5.247287259282879673e-02
-3.920000000000000000e+02	-1.345356473782284845e-01	6.264142050960665176e-02
-3.910000000000000000e+02	-1.296253500294028416e-01	7.249703351657570127e-02
-3.900000000000000000e+02	-1.239904202414577883e-01	8.198416680133281675e-02
-3.890000000000000000e+02	-1.176567306632035625e-01	9.104756625214799337e-02
-3.880000000000000000e+02	-1.106546430143367371e-01	9.963484162590137416e-02
-3.870000000000000000e+02	-1.030184857135241216e-01	1.076957035362040987e-01
-3.860000000000000000e+02	-9.478703870277815913e-02	1.151823544497410784e-01
-3.850000000000000000e+02	-8.600242213384776124e-02	1.220492844580786940e-01
-3.840000000000000000e+02	-7.671019202035180007e-02	1.282535999389358972e-01
-3.830000000000000000e+02	-6.696203128182735831e-02	1.337548235715967371e-01
-3.820000000000000000e+02	-5.680928079478420045e-02	1.385184248773564386e-01
-3.810000000000000000e+02	-4.630528347688437490e-02	1.425128533327630342e-01
-3.800000000000000000e+02	-3.550694798168404359e-02	1.457075251198224064e-01
-3.790000000000000000e+02	-2.447556992305062809e-02	1.480827423092162254e-01
-3.780000000000000000e+02	-1.327306757602659225e-02	1.496201939634350109e-01
-3.770000000000000000e+02	-1.962768858477684925e-03	1.503062013208132375e-01
-3.760000000000000000e+02	9.390575326353740870e-03	1.501318253295937655e-01
-3.750000000000000000e+02	2.072110615032615039e-02	1.490930663703263770e-01
-3.740000000000000000e+02	3.196267451293837575e-02	1.471909524790279700e-01
-3.730000000000000000e+02	4.304931205557714635e-02	1.444310016687016252e-01
-3.720000000000000000e+02	5.391489482650573678e-02	1.408248704987829225e-01
-3.710000000000000000e+02	6.449375714675928406e-02	1.363898751991636793e-01
-3.700000000000000000e+02	7.472154929611352081e-02	1.311475780164531590e-01
-3.690000000000000000e+02	8.453500544113663751e-02	1.251251422026005422e-01
-3.680000000000000000e+02	9.387375259782909653e-02	1.183551971710581630e-01
-3.670000000000000000e+02	1.026810213255424792e-01	1.108736590370091174e-01
-3.660000000000000000e+02	1.109019089481047132e-01	1.027213708834789352e-01
-3.650000000000000000e+02	1.184839164540925360e-01	9.394291479621509622e-02
-3.640000000000000000e+02	1.253780756375652283e-01	8.458575501933439378e-02
-3.630000000000000000e+02	1.315408728642144809e-01	7.470640030959187217e-02
-3.620000000000000000e+02	1.369320533964163145e-01	6.436248228838101215e-02
-3.610000000000000000e+02	1.415164585883328385e-01	5.361352770177067739e-02
-3.600000000000000000e+02	1.452633044505055870e-01	4.252426932290320760e-02
-3.590000000000000000e+02	1.481473521460541787e-01	3.116164038510419593e-02
-3.580000000000000000e+02	1.501463625151654990e-01	1.959367003068912191e-02
-3.570000000000000000e+02	1.512451348338834378e-01	7.890263741225918975e-03
-3.560000000000000000e+02	1.514341557913903291e-01	-3.877421321194196493e-03
-3.550000000000000000e+02	1.507104023126054626e-01	-1.563759058197039531e-02
-3.540000000000000000e+02	1.490754475924322420e-01	-2.731858211222962587e-02
-3.530000000000000000e+02	1.465360874155398896e-01	-3.884862247160748849e-02
-3.520000000000000000e+02	1.431056263002562501e-01	-5.015654443718837313e-02
-3.510000000000000000e+02	1.388039947999490931e-01	-6.117304604984007133e-02
-3.500000000000000000e+02	1.336543282076275430e-01	-7.182942117967822115e-02
-3.490000000000000000e+02	1.276865585260671954e-01	-8.205881105351214844e-02
-3.480000000000000000e+02	1.209356075979639983e-01	-9.179756620958028079e-02
-3.470000000000000000e+02	1.134415304330381180e-01	-1.009848810842220307e-01
-3.460000000000000000e+02	1.052492584013706156e-01	-1.095630339840297923e-01
-3.450000000000000000e+02	9.640850010263758707e-02	-1.174779169246870369e-01
-3.440000000000000000e+02	8.697329524307029214e-02	-1.246800322764704955e-01
-3.430000000000000000e+02	7.700102231591783586e-02	-1.311239179337617133e-01
