# # Time 	 h_plus 	 h_cross 
# 
-4.090000000000000000e+02	-3.534718911664270352e-02	-5.164553374573113004e-02
-4.080000000000000000e+02	-3.072837834672043772e-02	-5.454753642527031265e-02
-4.070000000000000000e+02	-2.586896329580156903e-02	-5.703876908123754058e-02
-4.060000000000000000e+02	-2.080527905558698584e-02	-5.909907178647866993e-02
-4.050000000000000000e+02	-1.557536861138043675e-02	-6.071148058263584751e-02
-4.040000000000000000e+02	-1.021870348964674761e-02	-6.186237378554245575e-02
-4.030000000000000000e+02	-4.775307553770899265e-03	-6.254163865710199444e-02
-4.020000000000000000e+02	7.132718730987452340e-04	-6.274252637925094300e-02
-4.010000000000000000e+02	6.204515758456392166e-03	-6.246200041376120254e-02
-4.000000000000000000e+02	1.165618922879283967e-02	-6.170079727473779668e-02
-3.990000000000000000e+02	1.702617908250223661e-02	-6.046336123762491299e-02
-3.980000000000000000e+02	2.227281956751571770e-02	-5.875783096885977413e-02
-3.970000000000000000e+02	2.735521694044218410e-02	-5.659599750800104606e-02
-3.960000000000000000e+02	3.223357028648009964e-02	-5.399323369737365347e-02
-3.950000000000000000e+02	3.686948608542576361e-02	-5.096839537610336340e-02
-3.940000000000000000e+02	4.122628403454119128e-02	-4.754369487707573588e-02
-3.930000000000000000e+02	4.526929168408903859e-02	-4.374454758508796587e-02
-3.920000000000000000e+02	4.896612550583805124e-02	-3.959939253050070995e-02
-3.910000000000000000e+02	5.228698393369509562e-02	-3.513944678490512480e-02
-3.900000000000000000e+02	5.520509065701918044e-02	-3.039807601673253507e-02
-3.890000000000000000e+02	5.769602279689090701e-02	-2.541204187449675259e-02
-3.880000000000000000e+02	5.973901963239587609e-02	-2.021967244837194824e-02
-3.870000000000000000e+02	6.131675184315052429e-02	-1.486108164089506960e-02
-3.860000000000000000e+02	6.241547735891690707e-02	-9.377862160476762785e-03
-3.850000000000000000e+02	6.302516972384206162e-02	-3.812764715195402637e-03
-3.840000000000000000e+02	6.313961773633218477e-02	1.790634128199286189e-03
-3.830000000000000000e+02	6.275649534722121947e-02	7.388272842591458826e-03
-3.820000000000000000e+02	6.187738689612065635e-02	1.293601953729438085e-02
-3.810000000000000000e+02	6.050782786916177047e-02	1.838980997064745132e-02
-3.800000000000000000e+02	5.865726703408516429e-02	2.370620550350252889e-02
-3.790000000000000000e+02	5.633901056257145656e-02	2.884268725607439660e-02
-3.780000000000000000e+02	5.357490167820707500e-02	3.376099702313305195e-02
-3.770000000000000000e+02	5.038233407729756502e-02	3.842081420040325407e-02
-3.760000000000000000e+02	4.678330035550585381e-02	4.278294719931002854e-02
-3.750000000000000000e+02	4.280540195632460965e-02	4.681160624871709419e-02
-3.740000000000000000e+02	3.847895346820718460e-02	5.047393794494602764e-02
-3.730000000000000000e+02	3.383740713588913318e-02	5.373957537673583473e-02
-3.720000000000000000e+02	2.891688540494605567e-02	5.658118358034253809e-02
-3.710000000000000000e+02	2.375590799373727968e-02	5.897469698883026079e-02
-3.700000000000000000e+02	1.839509757738406331e-02	6.089953247114068130e-02
-3.690000000000000000e+02	1.287686625309019534e-02	6.233877600764523713e-02
-3.680000000000000000e+02	7.245085136961968743e-03	6.327934124039567843e-02
-3.670000000000000000e+02	1.544739606724227768e-03	6.371209834472303657e-02
-3.660000000000000000e+02	-4.178427149625345283e-03	6.363197189286973199e-02
