# # Time 	 h_plus 	 h_cross 
# 
-4.090000000000000000e+02	-1.200811486310729981e-01	-1.813346948369456502e-03
-4.080000000000000000e+02	-1.197273320596977247e-01	-1.014110153195521384e-02
-4.070000000000000000e+02	-1.187956835131452893e-01	-1.843444501538150579e-02
-4.060000000000000000e+02	-1.172888569472870512e-01	-2.665324733575212546e-02
-4.050000000000000000e+02	-1.152122961329817563e-01	-3.475755153394854968e-02
-4.040000000000000000e+02	-1.125742255105429690e-01	-4.270776785387839919e-02
-4.030000000000000000e+02	-1.093856275366640873e-01	-5.046486755592988899e-02
-4.020000000000000000e+02	-1.056602065087057229e-01	-5.799057550525165555e-02
-4.010000000000000000e+02	-1.014143389164337550e-01	-6.524756059127446994e-02
-4.000000000000000000e+02	-9.666701043710156094e-02	-7.219962303508588308e-02
-3.990000000000000000e+02	-9.143973975575676871e-02	-7.881187764620577185e-02
-3.980000000000000000e+02	-8.575650557397633544e-02	-8.505094808241039916e-02
-3.970000000000000000e+02	-7.964363708018801224e-02	-9.088514235634349847e-02
-3.960000000000000000e+02	-7.312961504006333657e-02	-9.628451806798463131e-02
-3.950000000000000000e+02	-6.624507423449302324e-02	-1.012211655322886594e-01
-3.940000000000000000e+02	-5.902261526094611244e-02	-1.056693131303408084e-01
-3.930000000000000000e+02	-5.149665679372491395e-02	-1.096054674612435276e-01
-3.920000000000000000e+02	-4.370327773920464759e-02	-1.130085433991649957e-01
-3.910000000000000000e+02	-3.568018836452620940e-02	-1.158599406990038355e-01
-3.900000000000000000e+02	-2.746638528920510025e-02	-1.181437432328952541e-01
-3.890000000000000000e+02	-1.910162264987059350e-02	-1.198468550205084998e-01
-3.880000000000000000e+02	-1.062684892782779847e-02	-1.209588929551887737e-01
-3.870000000000000000e+02	-2.083758395882826311e-03	-1.214723537594737668e-01
-3.860000000000000000e+02	6.485410769872458799e-03	-1.213826698232074452e-01
-3.850000000000000000e+02	1.503808270690894754e-02	-1.206882509464960868e-01
-3.840000000000000000e+02	2.353155343311030129e-02	-1.193905116433260361e-01
-3.830000000000000000e+02	3.192320275714400496e-02	-1.174938837290997184e-01
-3.820000000000000000e+02	4.017070750267668494e-02	-1.150058139850608369e-01
-3.810000000000000000e+02	4.823225499839566000e-02	-1.119367467642229941e-01
-3.800000000000000000e+02	5.606675577225063434e-02	-1.083000914767203171e-01
-3.790000000000000000e+02	6.363405438003985615e-02	-1.041121749670510244e-01
-3.780000000000000000e+02	7.089513729524654639e-02	-9.939217887121039319e-02
-3.770000000000000000e+02	7.781199400823823886e-02	-9.416178978684114353e-02
-3.760000000000000000e+02	8.434855816687905627e-02	-8.844573051961729382e-02
-3.750000000000000000e+02	9.047067496985537749e-02	-8.227150699446283966e-02
-3.740000000000000000e+02	9.614590073582938989e-02	-7.566880820817649400e-02
-3.730000000000000000e+02	1.013438930648348085e-01	-6.866964411082986108e-02
-3.720000000000000000e+02	1.060365784706889525e-01	-6.130819879822327345e-02
-3.710000000000000000e+02	1.101983099075691114e-01	-5.362067149545001604e-02
-3.700000000000000000e+02	1.138060132957253862e-01	-4.564510601475869206e-02
-3.690000000000000000e+02	1.168393221963228423e-01	-3.742120943703403091e-02
-3.680000000000000000e+02	1.192806998355757375e-01	-2.899016082896755525e-02
-3.670000000000000000e+02	1.211155477329028396e-01	-2.039441086802715880e-02
-3.660000000000000000e+02	1.223323002471227716e-01	-1.167747330326631382e-02
-3.650000000000000000e+02	1.229225044180801141e-01	-2.883709232394034930e-03
-3.640000000000000000e+02	1.228808752961577794e-01	5.942086116949909895e-03
-3.630000000000000000e+02	1.222053442145646374e-01	1.475434151244968406e-02
-3.620000000000000000e+02	1.208971220608865832e-01	2.350748575092586820e-02
-3.610000000000000000e+02	1.189606969827089189e-01	3.215602364857700346e-02
-3.600000000000000000e+02	1.164038335458070228e-01	4.065476246606469779e-02
-3.590000000000000000e+02	1.132375551586695256e-01	4.895904812561171354e-02
-3.580000000000000000e+02	1.094761094618343783e-01	5.702500066277461921e-02
-3.570000000000000000e+02	1.051369166866961830e-01	6.480974768549906118e-02
-3.560000000000000000e+02	1.002405010766467541e-01	7.227165460873750946e-02
-3.550000000000000000e+02	9.481040555233213873e-02	7.937055043488346062e-02
-3.540000000000000000e+02	8.887309801729720293e-02	8.606795572743575207e-02
-3.530000000000000000e+02	8.245784946262969817e-02	9.232729755485036272e-02
-3.520000000000000000e+02	7.559655747133497972e-02	9.811406490637643307e-02
-3.510000000000000000e+02	6.832366209904996990e-02	1.033960661842643763e-01
-3.500000000000000000e+02	6.067594647248644724e-02	1.081435991277768099e-01
-3.490000000000000000e+02	5.269232957494086184e-02	1.123296343455839758e-01
-3.480000000000000000e+02	4.441382328959623399e-02	1.159299038542156990e-01
