# # Time 	 h_plus 	 h_cross 
# 
-4.090000000000000000e+02	-8.962496191278433721e-02	9.570031796711532535e-02
-4.080000000000000000e+02	-8.216963827600647086e-02	1.020543115551130059e-01
-4.070000000000000000e+02	-7.426082313290466308e-02	1.078310027126230253e-01
-4.060000000000000000e+02	-6.593627835460502684e-02	1.129966519483694143e-01
-4.050000000000000000e+02	-5.724230912897159546e-02	1.175283412072112149e-01
-4.040000000000000000e+02	-4.823236994679014344e-02	1.214032117853341697e-01
-4.030000000000000000e+02	-3.895940574651824556e-02	1.245957116345243754e-01
-4.020000000000000000e+02	-2.947520510023473456e-02	1.270836601600246751e-01
-4.010000000000000000e+02	-1.982702587820173515e-02	1.288479977006985466e-01
-4.000000000000000000e+02	-1.006815499796263370e-02	1.298846894951340147e-01
-3.990000000000000000e+02	-2.542028104483566760e-04	1.301908046272543806e-01
-3.980000000000000000e+02	9.556691735380545491e-03	1.297639814425796678e-01
-3.970000000000000000e+02	1.930865699999994439e-02	1.286030689000000060e-01
-3.960000000000000000e+02	2.894924655982689457e-02	1.267121682005174499e-01
-3.950000000000000000e+02	3.842498367685450583e-02	1.241003927347485436e-01
-3.940000000000000000e+02	4.768117698458056858e-02	1.207811177438200545e-01
-3.930000000000000000e+02	5.666327924978321884e-02	1.167719686296690151e-01
-3.920000000000000000e+02	6.531984438372122337e-02	1.120958344461760597e-01
-3.910000000000000000e+02	7.360216379986357638e-02	1.067792908197179591e-01
-3.900000000000000000e+02	8.146447371606962973e-02	1.008526682803162766e-01
-3.890000000000000000e+02	8.886277792760913230e-02	9.434809803251668903e-02
-3.880000000000000000e+02	9.575351794641734360e-02	8.729857950593401805e-02
-3.870000000000000000e+02	1.020948689661097808e-01	7.974214537564611183e-02
-3.860000000000000000e+02	1.078501425734455371e-01	7.172209539028528980e-02
-3.850000000000000000e+02	1.129849962992055534e-01	6.328595138342819892e-02
-3.840000000000000000e+02	1.174678610094089942e-01	5.448149478617168168e-02
