# # Time 	 h_plus 	 h_cross 
# 
-4.090000000000000000e+02	1.398120099848976783e-01	-9.013907353266924216e-02
-4.080000000000000000e+02	1.323138894971758739e-01	-1.009994479957223024e-01
-4.070000000000000000e+02	1.239661738754260362e-01	-1.112479725396522540e-01
-4.060000000000000000e+02	1.148181267358103774e-01	-1.208175588804484002e-01
-4.050000000000000000e+02	1.049247676836569110e-01	-1.296442488747760191e-01
-4.040000000000000000e+02	9.434470871587632979e-02	-1.376700796023301587e-01
-4.030000000000000000e+02	8.314186670566070525e-02	-1.448410026521597394e-01
-4.020000000000000000e+02	7.138414399170509017e-02	-1.511073115086734031e-01
-4.010000000000000000e+02	5.914416179036084686e-02	-1.564261080158760864e-01
-4.000000000000000000e+02	4.649704218525670119e-02	-1.607599193900236811e-01
-3.990000000000000000e+02	3.352245393507048005e-02	-1.640766417126610643e-01
-3.980000000000000000e+02	2.030202448529076428e-02	-1.663520694230072317e-01
-3.970000000000000000e+02	6.918763493562908075e-03	-1.675661389910394206e-01
-3.960000000000000000e+02	-6.542020432663256738e-03	-1.677047160416291482e-01
-3.950000000000000000e+02	-1.999362618233312822e-02	-1.667615110350375018e-01
-3.940000000000000000e+02	-3.334870992472837442e-02	-1.647374903484362940e-01
-3.930000000000000000e+02	-4.651996360787978568e-02	-1.616398825694546904e-01
-3.920000000000000000e+02	-5.942035651480184061e-02	-1.574833998243173327e-01
-3.910000000000000000e+02	-7.196244591941375335e-02	-1.522867171559562915e-01
-3.900000000000000000e+02	-8.406296445957514574e-02	-1.460823934209378450e-01
-3.890000000000000000e+02	-9.564044067284338535e-02	-1.389081824683573163e-01
-3.880000000000000000e+02	-1.066166879586341459e-01	-1.308079934701486813e-01
-3.870000000000000000e+02	-1.169170594551016129e-01	-1.218317717558839858e-01
-3.860000000000000000e+02	-1.264712683289176409e-01	-1.120353789407529388e-01
-3.850000000000000000e+02	-1.352139898262062490e-01	-1.014821101998236719e-01
-3.840000000000000000e+02	-1.430848736092589779e-01	-9.023995581472132876e-02
-3.830000000000000000e+02	-1.500306606804927001e-01	-7.838124467707499599e-02
-3.820000000000000000e+02	-1.560034580528981973e-01	-6.598073833929250787e-02
-3.810000000000000000e+02	-1.609588441832484618e-01	-5.311689450720814831e-02
-3.800000000000000000e+02	-1.648609816194261390e-01	-3.987213435108955678e-02
-3.790000000000000000e+02	-1.676790937952825078e-01	-2.633125312638340612e-02
-3.780000000000000000e+02	-1.693874276073641105e-01	-1.258172336672551232e-02
-3.770000000000000000e+02	-1.699673040465779494e-01	1.286273210112481771e-03
-3.760000000000000000e+02	-1.694080862674499643e-01	1.518050382757543497e-02
-3.750000000000000000e+02	-1.677087580315803350e-01	2.900792377984476311e-02
-3.740000000000000000e+02	-1.648743740277383019e-01	4.267589514868230099e-02
-3.730000000000000000e+02	-1.609171801766144105e-01	5.608940355358283530e-02
-3.720000000000000000e+02	-1.558603123081544750e-01	6.915620195010642457e-02
-3.710000000000000000e+02	-1.497331558492400461e-01	8.178580475067045996e-02
-3.700000000000000000e+02	-1.425719793642673816e-01	9.388962969141276260e-02
-3.690000000000000000e+02	-1.344222588101833815e-01	1.053823613558748928e-01
-3.680000000000000000e+02	-1.253364816192963638e-01	1.161835325765215587e-01
-3.670000000000000000e+02	-1.153733587370478209e-01	1.262167382656758929e-01
-3.660000000000000000e+02	-1.045978996387807447e-01	1.354105539053830909e-01
-3.650000000000000000e+02	-9.308078481927066494e-02	1.436992126077689946e-01
-3.640000000000000000e+02	-8.089739030453656221e-02	1.510215364939081484e-01
-3.630000000000000000e+02	-6.812670000487563993e-02	1.573204953237586912e-01
-3.620000000000000000e+02	-5.485427283351681366e-02	1.625486619658246257e-01
-3.610000000000000000e+02	-4.116906976439990706e-02	1.666646061907769705e-01
-3.600000000000000000e+02	-2.716347795152971797e-02	1.696342401342849360e-01
-3.590000000000000000e+02	-1.293293934868098259e-02	1.714310605617349048e-01
-3.580000000000000000e+02	1.424735924812903665e-03	1.720364556864123762e-01
-3.570000000000000000e+02	1.580985178470460661e-02	1.714381469281139325e-01
-3.560000000000000000e+02	3.012276566659391475e-02	1.696366793096868442e-01
-3.550000000000000000e+02	4.426273951461822537e-02	1.666394742168122445e-01
-3.540000000000000000e+02	5.812852896629796401e-02	1.624625108722260458e-01
-3.530000000000000000e+02	7.162102248253846004e-02	1.571296538021068334e-01
-3.520000000000000000e+02	8.464315919948545153e-02	1.506732430502002729e-01
-3.510000000000000000e+02	9.710101160583373137e-02	1.431344044865625609e-01
-3.500000000000000000e+02	1.089029834106362005e-01	1.345624782747693593e-01
-3.490000000000000000e+02	1.199626621151863859e-01	1.250118457717513953e-01
-3.480000000000000000e+02	1.301980306126575837e-01	1.145452769461026837e-01
-3.470000000000000000e+02	1.395320303640176229e-01	1.032327877754520007e-01
-3.460000000000000000e+02	1.478933814267508473e-01	9.115115121446809576e-02
-3.450000000000000000e+02	1.552168290187147803e-01	7.838422579146829550e-02
-3.440000000000000000e+02	1.614454478073714672e-01	6.501921759322062955e-02
-3.430000000000000000e+02	1.665294562644785148e-01	5.114940481722363153e-02
-3.420000000000000000e+02	1.704264530936994149e-01	3.687218503447112217e-02
-3.410000000000000000e+02	1.731023725167902538e-01	2.228871270560189161e-02
-3.400000000000000000e+02	1.745317664056932894e-01	7.503160935000901394e-03
-3.390000000000000000e+02	1.746980995996265107e-01	-7.376921020656916107e-03
-3.380000000000000000e+02	1.735940370616716466e-01	-2.224451846316306131e-02
-3.370000000000000000e+02	1.712212646464447985e-01	-3.699139083818995394e-02
-3.360000000000000000e+02	1.675900248570598716e-01	-5.150882681258526358e-02
-3.350000000000000000e+02	1.627213496677809568e-01	-6.568925850374394970e-02
-3.340000000000000000e+02	1.566455573362771914e-01	-7.942703983439444726e-02
-3.330000000000000000e+02	1.494014973787189393e-01	-9.261884724687841075e-02
-3.320000000000000000e+02	1.410371454722994244e-01	-1.051643216451949442e-01
-3.310000000000000000e+02	1.316084747243960185e-01	-1.169680651259702164e-01
-3.300000000000000000e+02	1.211799588534526045e-01	-1.279389509911915968e-01
-3.290000000000000000e+02	1.098239363017653458e-01	-1.379913245210277473e-01
-3.280000000000000000e+02	9.762015979548829825e-02	-1.470456860265014210e-01
-3.270000000000000000e+02	8.465528635657458556e-02	-1.550293383360338562e-01
-3.260000000000000000e+02	7.102180609389607824e-02	-1.618755833342205297e-01
-3.250000000000000000e+02	5.681874863904594342e-02	-1.675280943428545943e-01
-3.240000000000000000e+02	4.215046940237669043e-02	-1.719392610966297141e-01
-3.230000000000000000e+02	2.712507628045149680e-02	-1.750694965660993530e-01
-3.220000000000000000e+02	1.185414739661844359e-02	-1.768885877582086763e-01
-3.210000000000000000e+02	-3.548073433741148579e-03	-1.773758360887451035e-01
-3.200000000000000000e+02	-1.896541791849508385e-02	-1.765201103730646703e-01
-3.190000000000000000e+02	-3.428081606701189471e-02	-1.743216838691303006e-01
-3.180000000000000000e+02	-4.937723242748802421e-02	-1.707903721376541895e-01
-3.170000000000000000e+02	-6.413848446833965433e-02	-1.659461694715939351e-01
-3.160000000000000000e+02	-7.844973325220888638e-02	-1.598193672697959256e-01
-3.150000000000000000e+02	-9.219934995434868330e-02	-1.524500268534607905e-01
-3.140000000000000000e+02	-1.052784921763729453e-01	-1.438883630618232878e-01
-3.130000000000000000e+02	-1.175827889945669780e-01	-1.341945822821596357e-01
-3.120000000000000000e+02	-1.290131959982196430e-01	-1.234377689459861954e-01
-3.110000000000000000e+02	-1.394763004415933982e-01	-1.116953747259660928e-01
-3.100000000000000000e+02	-1.488857421433040784e-01	-9.905370987162434582e-02
-3.090000000000000000e+02	-1.571632649068042953e-01	-8.560605308704510863e-02
-3.080000000000000000e+02	-1.642388666164834032e-01	-7.145306012302915510e-02
-3.070000000000000000e+02	-1.700508329889715009e-01	-5.670127273546060609e-02
-3.060000000000000000e+02	-1.745469314830165319e-01	-4.146256357348124949e-02
-3.050000000000000000e+02	-1.776851732970032571e-01	-2.585391923890622418e-02
-3.040000000000000000e+02	-1.794337903614676433e-01	-9.996536795066582326e-03
-3.030000000000000000e+02	-1.797710196224577561e-01	5.985739550088300769e-03
-3.020000000000000000e+02	-1.786867821940396062e-01	2.196582981826280048e-02
-3.010000000000000000e+02	-1.761821895852349329e-01	3.781821190992852577e-02
-3.000000000000000000e+02	-1.722695863522547832e-01	5.341637605490649754e-02
-2.990000000000000000e+02	-1.669725855840820949e-01	6.863480233759064464e-02
-2.980000000000000000e+02	-1.603262056554058124e-01	8.334997914189495871e-02
-2.970000000000000000e+02	-1.523764572950538909e-01	9.744155317284365625e-02
-2.960000000000000000e+02	-1.431804281276413404e-01	1.107935288477695790e-01
-2.950000000000000000e+02	-1.328052527476152045e-01	1.232943488221935613e-01
-2.940000000000000000e+02	-1.213280514228744222e-01	1.348384311521282908e-01
-2.930000000000000000e+02	-1.088352202154464071e-01	1.453274922438469452e-01
-2.920000000000000000e+02	-9.542223201159899526e-02	1.546706072486923877e-01
-2.910000000000000000e+02	-8.119255305971989634e-02	1.627848493102408423e-01
-2.900000000000000000e+02	-6.625824964548152063e-02	1.695980754989968864e-01
-2.890000000000000000e+02	-5.073778798230067777e-02	1.750474332025791224e-01
-2.880000000000000000e+02	-3.475527547496413960e-02	1.790808581162144364e-01
-2.870000000000000000e+02	-1.843907781699609394e-02	1.816572302510072179e-01
-2.860000000000000000e+02	-1.921785357528493646e-03	1.827478483606643500e-01
-2.850000000000000000e+02	1.466178583511195017e-02	1.823356332681793923e-01
-2.840000000000000000e+02	3.117508468470440997e-02	1.804155464958254185e-01
-2.830000000000000000e+02	4.748078603816465598e-02	1.769939430328878183e-01
-2.820000000000000000e+02	6.344289017444351697e-02	1.720917724764551293e-01
-2.810000000000000000e+02	7.892609212432209753e-02	1.657417270851112845e-01
-2.800000000000000000e+02	9.379848445918553823e-02	1.579887168643220596e-01
-2.790000000000000000e+02	1.079322232341896476e-01	1.488896946853756897e-01
-2.780000000000000000e+02	1.212050181309312497e-01	1.385129591413115091e-01
-2.770000000000000000e+02	1.334999289097195674e-01	1.269386926770856294e-01
-2.760000000000000000e+02	1.447079121038611083e-01	1.142578707223887990e-01
-2.750000000000000000e+02	1.547278440243367859e-01	1.005710689943717373e-01
-2.740000000000000000e+02	1.634676699715600090e-01	8.598819435495415331e-02
-2.730000000000000000e+02	1.708460035993233650e-01	7.062690630273886494e-02
-2.720000000000000000e+02	1.767913441830734622e-01	5.461444634205084303e-02
-2.710000000000000000e+02	1.812444607294707577e-01	3.808410253611037993e-02
-2.700000000000000000e+02	1.841584430500701475e-01	2.117457535428812418e-02
-2.690000000000000000e+02	1.854990396701544642e-01	4.028976067756239940e-03
-2.680000000000000000e+02	1.852454790148398422e-01	-1.320616384954986268e-02
-2.670000000000000000e+02	1.833909157659758815e-01	-3.038265687462179260e-02
-2.660000000000000000e+02	1.799429930054730897e-01	-4.735173628000317880e-02
-2.650000000000000000e+02	1.749211032541448108e-01	-6.396479709746399900e-02
-2.640000000000000000e+02	1.683595296053380930e-01	-8.007509541096589911e-02
-2.630000000000000000e+02	1.603063381204224147e-01	-9.553898313644978990e-02
-2.620000000000000000e+02	1.508231234574341495e-01	-1.102172074711500610e-01
-2.610000000000000000e+02	1.399846133654102098e-01	-1.239762163395009692e-01
-2.600000000000000000e+02	1.278781612684595226e-01	-1.366894048330677958e-01
-2.590000000000000000e+02	1.146039633827578980e-01	-1.482376691438811733e-01
-2.580000000000000000e+02	1.002726593177475922e-01	-1.585134905849974740e-01
-2.570000000000000000e+02	8.500434583685193002e-02	-1.674182553429549858e-01
-2.560000000000000000e+02	6.892838349508065288e-02	-1.748633755289042691e-01
-2.550000000000000000e+02	5.218328971636398278e-02	-1.807733929482580604e-01
-2.540000000000000000e+02	3.491489297261637231e-02	-1.850858968836297802e-01
-2.530000000000000000e+02	1.727520885197351627e-02	-1.877522518392553685e-01
-2.520000000000000000e+02	-5.785687957166448176e-04	-1.887372152705136530e-01
-2.510000000000000000e+02	-1.848742661645066260e-02	-1.880226905831508810e-01
-2.500000000000000000e+02	-3.628945049787755950e-02	-1.856045996752074545e-01
-2.490000000000000000e+02	-5.382217204390819798e-02	-1.814943004284178263e-01
-2.480000000000000000e+02	-7.092458791303855870e-02	-1.757184655838141263e-01
-2.470000000000000000e+02	-8.743780892955815842e-02	-1.683191617657011641e-01
-2.460000000000000000e+02	-1.032062129185697397e-01	-1.593527234744404053e-01
-2.450000000000000000e+02	-1.180798666326094704e-01	-1.488916476822071955e-01
-2.440000000000000000e+02	-1.319164270709510534e-01	-1.370237858518828789e-01
-2.430000000000000000e+02	-1.445812810409200233e-01	-1.238497460161372410e-01
-2.420000000000000000e+02	-1.559493386590893316e-01	-1.094831386843252985e-01
-2.410000000000000000e+02	-1.659062973085201065e-01	-9.404970267191632705e-02
