# # Time 	 h_plus 	 h_cross 
# 
-4.090000000000000568e+02	-1.461441352329128085e-01	-9.342623995296197442e-03
-4.080000000000000568e+02	-1.464718846288176890e-01	1.734266605912513672e-03
-4.070000000000000568e+02	-1.459578699233439469e-01	1.281044497900581114e-02
-4.060000000000000568e+02	-1.446045442356498067e-01	2.382232682439038365e-02
-4.050000000000000568e+02	-1.424170244345043801e-01	3.470673493775470325e-02
-4.040000000000000568e+02	-1.394059370388076313e-01	4.540192132116233070e-02
-4.030000000000000568e+02	-1.355877434043775420e-01	5.584428437760774466e-02
-4.020000000000000568e+02	-1.309837365250600127e-01	6.597225857582487973e-02
-4.010000000000000568e+02	-1.256188933284330955e-01	7.572781370197327611e-02
-4.000000000000000568e+02	-1.195236413750467158e-01	8.505369931696335484e-02
-3.990000000000000568e+02	-1.127337241703331994e-01	9.389402410543865041e-02
-3.980000000000000568e+02	-1.052887341566966228e-01	1.021966295948002340e-01
-3.970000000000000568e+02	-9.722898013131897610e-02	1.099136646652395105e-01
-3.960000000000000568e+02	-8.859500788871142729e-02	1.169970521097603300e-01
-3.950000000000000568e+02	-7.943851786329826636e-02	1.234075862642362298e-01
-3.940000000000000568e+02	-6.981585549225409471e-02	1.291052580789802118e-01
-3.930000000000000568e+02	-5.978382392991968969e-02	1.340568602407413434e-01
-3.920000000000000568e+02	-4.939978920956644010e-02	1.382347669974312021e-01
-3.910000000000000568e+02	-3.872023805755866327e-02	1.416116136691980831e-01
-3.900000000000000568e+02	-2.780475352822759511e-02	1.441660840015003553e-01
-3.890000000000000568e+02	-1.671793992496790199e-02	1.458811004169328907e-01
-3.880000000000000568e+02	-5.527280008540880543e-03	1.467449265894538724e-01
-3.870000000000000568e+02	5.700606663869646311e-03	1.467525643683858794e-01
-3.860000000000000568e+02	1.690212863905130730e-02	1.459040536402120836e-01
-3.850000000000000568e+02	2.801396405078094773e-02	1.442036443424474235e-01
-3.840000000000000568e+02	3.897197123831753346e-02	1.416584343444206029e-01
-3.830000000000000568e+02	4.971079129225348947e-02	1.382816785187748476e-01
-3.820000000000000568e+02	6.016581012710383453e-02	1.340923001290993399e-01
-3.810000000000000568e+02	7.027392172866503417e-02	1.291149017921445485e-01
-3.800000000000000568e+02	7.997420260811834158e-02	1.233781662183823236e-01
-3.790000000000000568e+02	8.921018305157278616e-02	1.169135206599955096e-01
-3.780000000000000568e+02	9.792989891371486899e-02	1.097557797655241696e-01
-3.770000000000000568e+02	1.060834049170944759e-01	1.019464076435273592e-01
-3.760000000000000568e+02	1.136199506511779284e-01	9.353169040974201875e-02
-3.750000000000000568e+02	1.204920764084654594e-01	8.456051853489068848e-02
-3.740000000000000568e+02	1.266567882991993521e-01	7.508309239136677637e-02
-3.730000000000000568e+02	1.320791299039462685e-01	6.515502733579131567e-02
-3.720000000000000568e+02	1.367276994365704823e-01	5.483573006320328208e-02
-3.710000000000000568e+02	1.405738822106573083e-01	4.418491486044301420e-02
-3.700000000000000568e+02	1.435920447910622455e-01	3.326388722538312082e-02
-3.690000000000000568e+02	1.457628773950394030e-01	2.213624700771411186e-02
-3.680000000000000568e+02	1.470720599273036000e-01	1.086822108406644907e-02
-3.670000000000000568e+02	1.475103239793003618e-01	-4.722914709089650427e-04
-3.660000000000000568e+02	1.470735870063818729e-01	-1.181814290026853703e-02
-3.650000000000000568e+02	1.457631702916837024e-01	-2.310319420187549599e-02
-3.640000000000000568e+02	1.435858132035201518e-01	-3.426086751432252941e-02
-3.630000000000000568e+02	1.405531917852645973e-01	-4.522458773958325934e-02
-3.620000000000000568e+02	1.366807993144100175e-01	-5.592907625184025122e-02
-3.610000000000000568e+02	1.319891831966652773e-01	-6.630964869727905275e-02
-3.600000000000000568e+02	1.265048666196016136e-01	-7.630386564436182628e-02
-3.590000000000000568e+02	1.202605683838145340e-01	-8.585053358727345874e-02
-3.580000000000000568e+02	1.132933707357539899e-01	-9.489086606710590843e-02
-3.570000000000000568e+02	1.056416440497997544e-01	-1.033707207301051700e-01
-3.560000000000000568e+02	9.734875083039760957e-02	-1.112388031993352400e-01
-3.550000000000000568e+02	8.846227993535131506e-02	-1.184480652310488519e-01
-3.540000000000000568e+02	7.903636213291019563e-02	-1.249533389284003954e-01
-3.530000000000000568e+02	6.912861726072469515e-02	-1.307115793638661261e-01
-3.520000000000000568e+02	5.879519451331459423e-02	-1.356863676313051215e-01
-3.510000000000000568e+02	4.809536652718341548e-02	-1.398464333178143781e-01
-3.500000000000000568e+02	3.709347161459768810e-02	-1.431656907845132720e-01
-3.490000000000000568e+02	2.585640265801782828e-02	-1.456223240916904305e-01
-3.480000000000000568e+02	1.445223730054217073e-02	-1.471984800034207286e-01
-3.470000000000000568e+02	2.949317035114752163e-03	-1.478822854967175304e-01
-3.460000000000000568e+02	-8.583933135009384069e-03	-1.476675407573523335e-01
-3.450000000000000568e+02	-2.007785010014503241e-02	-1.465530984037341222e-01
-3.440000000000000568e+02	-3.146174886526807712e-02	-1.445432072159369141e-01
-3.430000000000000568e+02	-4.266508546085583803e-02	-1.416476533099675361e-01
-3.420000000000000568e+02	-5.361939100867570140e-02	-1.378813754799435298e-01
-3.410000000000000568e+02	-6.425763330919496974e-02	-1.332649892094156518e-01
-3.400000000000000568e+02	-7.451419577929425941e-02	-1.278240774983208095e-01
-3.390000000000000568e+02	-8.432545201641360177e-02	-1.215892186268950209e-01
-3.380000000000000568e+02	-9.362938383529240127e-02	-1.145969540196065395e-01
-3.370000000000000568e+02	-1.023669630629347321e-01	-1.068874514318167157e-01
-3.360000000000000568e+02	-1.104824604187632370e-01	-9.850546901981956094e-02
-3.350000000000000568e+02	-1.179232569597590125e-01	-8.950025352707265125e-02
-3.340000000000000568e+02	-1.246408543790214901e-01	-7.992618449544038051e-02
-3.330000000000000568e+02	-1.305915061923147158e-01	-6.984043619991260610e-02
-3.320000000000000568e+02	-1.357361354633894179e-01	-5.930298216972163666e-02
-3.310000000000000568e+02	-1.400398762430052069e-01	-4.837761907932257299e-02
-3.300000000000000568e+02	-1.434731035933800025e-01	-3.713106849936682191e-02
-3.290000000000000568e+02	-1.460109915533145397e-01	-2.563256721032715693e-02
-3.280000000000000568e+02	-1.476338756221565185e-01	-1.395362762651973509e-02
-3.270000000000000568e+02	-1.483282322583495405e-01	-2.166010543746750214e-03
-3.260000000000000568e+02	-1.480862157540255575e-01	9.657018443446598738e-03
-3.250000000000000568e+02	-1.469053428903845659e-01	2.144163896505889635e-02
-3.240000000000000568e+02	-1.447891357511166266e-01	3.311298449392376803e-02
-3.230000000000000568e+02	-1.417471070276830059e-01	4.459684240119986265e-02
-3.220000000000000568e+02	-1.377946834039851243e-01	5.581988331929303021e-02
-3.210000000000000568e+02	-1.329526808923110759e-01	6.670973709888129710e-02
-3.200000000000000568e+02	-1.272478830885932499e-01	7.719566445984200886e-02
-3.190000000000000568e+02	-1.207123116022077169e-01	8.720889204228261804e-02
-3.180000000000000568e+02	-1.133844639846986191e-01	9.668362727551316205e-02
-3.170000000000000568e+02	-1.053078178532064479e-01	1.055570455735207885e-01
-3.160000000000000568e+02	-9.653076238010663279e-02	1.137697422544359099e-01
-3.150000000000000568e+02	-8.710579068927934432e-02	1.212649550652772218e-01
-3.140000000000000568e+02	-7.708999876334385326e-02	1.279898858241421133e-01
-3.130000000000000568e+02	-6.654543517531734398e-02	1.338980091976472719e-01
-3.120000000000000568e+02	-5.553773730817732762e-02	1.389474266244431488e-01
-3.110000000000000568e+02	-4.413608458016577557e-02	1.431015367526691784e-01
-3.100000000000000568e+02	-3.241288622614262732e-02	1.463275339367600680e-01
-3.090000000000000568e+02	-2.044332734020225251e-02	1.485991114703617277e-01
-3.080000000000000568e+02	-8.303063402119859396e-03	1.498958015327328530e-01
-3.070000000000000568e+02	3.929110302773384036e-03	1.502044686269198015e-01
-3.060000000000000568e+02	1.617220884515555013e-02	1.495178828251027825e-01
-3.050000000000000568e+02	2.834497935342495181e-02	1.478348329222475832e-01
-3.040000000000000568e+02	4.036738486333763670e-02	1.451604680544530124e-01
-3.030000000000000568e+02	5.215927837960102065e-02	1.415063852552972679e-01
-3.020000000000000568e+02	6.363992569301953062e-02	1.368914245240108185e-01
-3.010000000000000568e+02	7.473070572038285897e-02	1.313407304538041775e-01
-3.000000000000000568e+02	8.535512543531353913e-02	1.248857928892881525e-01
-2.990000000000000568e+02	9.543903673236642238e-02	1.175643539870356163e-01
-2.980000000000000568e+02	1.049113085176035104e-01	1.094197972971738403e-01
-2.970000000000000568e+02	1.137039535163541920e-01	1.005018364399864195e-01
-2.960000000000000568e+02	1.217533046012354014e-01	9.086604832882283489e-02
-2.950000000000000568e+02	1.290000133380271863e-01	8.057320594022586435e-02
-2.940000000000000568e+02	1.353897313791569967e-01	6.968912040709317191e-02
-2.930000000000000568e+02	1.408729376114711829e-01	5.828448178062874130e-02
-2.920000000000000568e+02	1.454053635352723084e-01	4.643427377790971394e-02
-2.910000000000000568e+02	1.489494051534248076e-01	3.421639080703494512e-02
-2.900000000000000568e+02	1.514739984813379126e-01	2.171231908233052510e-02
-2.890000000000000568e+02	1.529545605821028553e-01	9.006533842872742682e-03
-2.880000000000000568e+02	1.533736421043125631e-01	-3.814064758155346051e-03
-2.870000000000000568e+02	1.527206463343641629e-01	-1.666102286997175191e-02
-2.860000000000000568e+02	1.509924242696360497e-01	-2.944472961595207341e-02
-2.850000000000000568e+02	1.481933585963885469e-01	-4.207503915980525394e-02
-2.840000000000000568e+02	1.443352893207511256e-01	-5.446229189694472977e-02
-2.830000000000000568e+02	1.394376899788038193e-01	-6.651752134474647749e-02
-2.820000000000000568e+02	1.335274191018133161e-01	-7.815298864843557569e-02
-2.810000000000000568e+02	1.266386977158989180e-01	-8.928269304468509915e-02
-2.800000000000000568e+02	1.188134003075151934e-01	-9.982363924522624776e-02
-2.790000000000000568e+02	1.101001396245006592e-01	-1.096957817435729177e-01
-2.780000000000000568e+02	1.005542897773022137e-01	-1.188229477504414294e-01
-2.770000000000000568e+02	9.023805826923901596e-02	-1.271334167366695023e-01
-2.760000000000000568e+02	7.921988069724150705e-02	-1.345605826329533683e-01
-2.750000000000000568e+02	6.757383186428250754e-02	-1.410435617061940872e-01
-2.740000000000000568e+02	5.538013841741455667e-02	-1.465294748127535795e-01
-2.730000000000000568e+02	4.272309952743737899e-02	-1.509704414790723204e-01
-2.720000000000000568e+02	2.969236316687152641e-02	-1.543246716376555916e-01
-2.710000000000000568e+02	1.638099083647856155e-02	-1.565588197812232130e-01
-2.700000000000000568e+02	2.885695958216119485e-03	-1.576475018069103118e-01
-2.690000000000000568e+02	-1.069509681876755665e-02	-1.575737374296247717e-01
-2.680000000000000568e+02	-2.426224651726089851e-02	-1.563288356459704709e-01
-2.670000000000000568e+02	-3.771496568669363558e-02	-1.539116534321863239e-01
-2.660000000000000568e+02	-5.095227157594129502e-02	-1.503310500478509393e-01
-2.650000000000000568e+02	-6.387534546087370035e-02	-1.456048393353085724e-01
-2.640000000000000568e+02	-7.638250194469985155e-02	-1.397591654102816605e-01
-2.630000000000000568e+02	-8.837501805565034507e-02	-1.328290019265324917e-01
-2.620000000000000568e+02	-9.975825972143749498e-02	-1.248572423706864887e-01
-2.610000000000000568e+02	-1.104405996013974600e-01	-1.158947721450192397e-01
-2.600000000000000568e+02	-1.203351668623099668e-01	-1.060006407329150552e-01
-2.590000000000000568e+02	-1.293595213341428296e-01	-9.524358532399154753e-02
-2.580000000000000568e+02	-1.374384512061870844e-01	-8.370099070906364402e-02
-2.570000000000000568e+02	-1.444988797046319051e-01	-7.145624979576613300e-02
-2.560000000000000568e+02	-1.504750408632374858e-01	-5.859951602847128516e-02
-2.550000000000000568e+02	-1.553100876963044163e-01	-4.522554088196378136e-02
-2.540000000000000568e+02	-1.589573721255281014e-01	-3.143356388584247346e-02
-2.530000000000000568e+02	-1.613796103997618969e-01	-1.732459282758559010e-02
-2.520000000000000568e+02	-1.625465108545983695e-01	-3.004280638941769083e-03
-2.510000000000000568e+02	-1.624391755355631128e-01	1.141812049414092124e-02
-2.500000000000000568e+02	-1.610496552273099069e-01	2.582807337485687124e-02
-2.490000000000000568e+02	-1.583743169677312712e-01	4.010873880430598087e-02
-2.480000000000000568e+02	-1.544214989972270136e-01	5.414167121405767669e-02
-2.470000000000000568e+02	-1.492113192024837887e-01	6.780790762615808431e-02
-2.460000000000000568e+02	-1.427809882170888445e-01	8.099616236343613884e-02
-2.450000000000000568e+02	-1.351741661492631974e-01	9.359760702801921128e-02
