# # Time 	 h_plus 	 h_cross 
# 
-4.090000000000000000e+02	-3.913111903419505544e-02	1.316684531467865182e-01
-4.080000000000000000e+02	-2.781053763677586443e-02	1.346245494581814195e-01
-4.070000000000000000e+02	-1.626136974805078919e-02	1.366097740591961374e-01
-4.060000000000000000e+02	-4.566384946416336514e-03	1.376059666572261864e-01
-4.050000000000000000e+02	7.189813997860290684e-03	1.376020485027480977e-01
-4.040000000000000000e+02	1.892127849877509038e-02	1.365941462701908693e-01
-4.030000000000000000e+02	3.054177219047127245e-02	1.345857099531619638e-01
-4.020000000000000000e+02	4.196544151265746425e-02	1.315877872933088055e-01
-4.010000000000000000e+02	5.310743950658364243e-02	1.276187867774011275e-01
-4.000000000000000000e+02	6.388459553037194316e-02	1.227043560901610597e-01
-3.990000000000000000e+02	7.421648525342289249e-02	1.168780336488111776e-01
-3.980000000000000000e+02	8.402578590136478009e-02	1.101797397247453458e-01
-3.970000000000000000e+02	9.323887910497415110e-02	1.026562594098165970e-01
-3.960000000000000000e+02	1.017859784444334059e-01	9.436006234134015902e-02
-3.950000000000000000e+02	1.096019928756505890e-01	8.534925723119710095e-02
-3.940000000000000000e+02	1.166264848337243976e-01	7.568794891135874336e-02
-3.930000000000000000e+02	1.228045333725840543e-01	6.544559917767110713e-02
-3.920000000000000000e+02	1.280879312550120275e-01	5.469673507056464767e-02
-3.910000000000000000e+02	1.324349861071942025e-01	4.351934575518713599e-02
-3.900000000000000000e+02	1.358108400863796972e-01	3.199473425666568560e-02
-3.890000000000000000e+02	1.381876885968304214e-01	2.020698116243972720e-02
-3.880000000000000000e+02	1.395451756310745195e-01	8.242150238942258511e-03
-3.870000000000000000e+02	1.398701743842354905e-01	-3.812127068114340347e-03
-3.860000000000000000e+02	1.391563359435585290e-01	-1.586635480642739626e-02
-3.850000000000000000e+02	1.374056236539805964e-01	-2.783048852162141665e-02
-3.840000000000000000e+02	1.346275768262659156e-01	-3.961569081096748268e-02
-3.830000000000000000e+02	1.308399739196353939e-01	-5.113399163396427360e-02
-3.820000000000000000e+02	1.260680177329630558e-01	-6.229912140234206142e-02
-3.810000000000000000e+02	1.203443289356559559e-01	-7.302730097629740735e-02
-3.800000000000000000e+02	1.137076139053895402e-01	-8.323697642646293859e-02
-3.790000000000000000e+02	1.062036927274283005e-01	-9.285061661905116837e-02
-3.780000000000000000e+02	9.788454663358060748e-02	-1.017943338663863800e-01
-3.770000000000000000e+02	8.880987489754575692e-02	-1.099988808879987651e-01
-3.760000000000000000e+02	7.904496352872183995e-02	-1.174001552730497694e-01
-3.750000000000000000e+02	6.866024054728088466e-02	-1.239400435444539400e-01
-3.740000000000000000e+02	5.773113322961039018e-02	-1.295663647627564030e-01
-3.730000000000000000e+02	4.633705289223209733e-02	-1.342332937753874800e-01
-3.720000000000000000e+02	3.456134994419940432e-02	-1.379019596477521481e-01
-3.710000000000000000e+02	2.249064011515706368e-02	-1.405406209479211910e-01
-3.700000000000000000e+02	1.021423263694053347e-02	-1.421249343004059584e-01
-3.690000000000000000e+02	-2.175997698846853477e-03	-1.426381945906561588e-01
-3.680000000000000000e+02	-1.458695768584445870e-02	-1.420716589908199157e-01
-3.670000000000000000e+02	-2.692460865730304451e-02	-1.404246718677905348e-01
-3.660000000000000000e+02	-3.909538461411694865e-02	-1.377046199414085070e-01
-3.650000000000000000e+02	-5.100614966694040631e-02	-1.339269394693132220e-01
-3.640000000000000000e+02	-6.256503562138233943e-02	-1.291151309110388778e-01
-3.630000000000000000e+02	-7.368207275298017944e-02	-1.233007018070437222e-01
-3.620000000000000000e+02	-8.426999042167258869e-02	-1.165229853085340689e-01
-3.610000000000000000e+02	-9.424491913233672136e-02	-1.088289002947561146e-01
-3.600000000000000000e+02	-1.035269099660680869e-01	-1.002728008178834923e-01
-3.590000000000000000e+02	-1.120406044850457555e-01	-9.091621501363580937e-02
-3.580000000000000000e+02	-1.197162468300291271e-01	-8.082745552215524210e-02
-3.570000000000000000e+02	-1.264916558351482923e-01	-7.008143049359491505e-02
-3.560000000000000000e+02	-1.323080073687002978e-01	-5.875670322401475854e-02
-3.550000000000000000e+02	-1.371147775921436884e-01	-4.693800285797805616e-02
-3.540000000000000000e+02	-1.408687012945811223e-01	-3.471504684998339557e-02
-3.530000000000000000e+02	-1.435344911065459528e-01	-2.218133298405827389e-02
-3.520000000000000000e+02	-1.450851366500410244e-01	-9.433508385437881436e-03
-3.510000000000000000e+02	-1.455021809926149157e-01	3.429357905484918447e-03
-3.500000000000000000e+02	-1.447759458254130605e-01	1.630642294851338686e-02
-3.490000000000000000e+02	-1.429055197539325639e-01	2.909602214699628930e-02
-3.480000000000000000e+02	-1.398994081105024989e-01	4.169578930090665769e-02
-3.470000000000000000e+02	-1.357753761969027195e-01	5.400432450230188003e-02
-3.460000000000000000e+02	-1.305601873079589581e-01	6.592165432939614544e-02
-3.450000000000000000e+02	-1.242897019793708369e-01	7.735002079477863723e-02
-3.440000000000000000e+02	-1.170085746791415665e-01	8.819495627040879748e-02
-3.430000000000000000e+02	-1.087704202037177853e-01	9.836623941868441467e-02
-3.420000000000000000e+02	-9.963670655112930041e-02	1.077777082992978364e-01
-3.410000000000000000e+02	-8.967683238827725556e-02	1.163488270042718348e-01
-3.400000000000000000e+02	-7.896750167958467570e-02	1.240056691596070904e-01
-3.390000000000000000e+02	-6.759221733085744865e-02	1.306812449823270550e-01
-3.380000000000000000e+02	-5.564066605582176916e-02	1.363161487850721720e-01
-3.370000000000000000e+02	-4.320806758521435198e-02	1.408591458246395700e-01
-3.360000000000000000e+02	-3.039433464290411391e-02	1.442675259237081176e-01
-3.350000000000000000e+02	-1.730328707645974184e-02	1.465080537430162033e-01
-3.340000000000000000e+02	-4.041770236082957955e-03	1.475572403251788345e-01
-3.330000000000000000e+02	9.281248930812420819e-03	1.474012149021619311e-01
-3.320000000000000000e+02	2.255540209121909001e-02	1.460361666956075666e-01
-3.310000000000000000e+02	3.567003423324995731e-02	1.434684971640928508e-01
-3.300000000000000000e+02	4.851526043158966434e-02	1.397142296501449610e-01
